ts,open,high,low,close,volume
2025-04-23 00:00:00+00:00,5412.75,5414.5,5410.0,5413.75,1502.0
2025-04-23 00:05:00+00:00,5413.5,5415.0,5406.75,5408.0,1828.0
2025-04-23 00:10:00+00:00,5407.5,5410.5,5404.25,5406.75,2883.0
2025-04-23 00:15:00+00:00,5406.75,5409.75,5401.0,5405.0,4064.0
2025-04-23 00:20:00+00:00,5404.75,5406.0,5402.25,5403.0,1229.0
2025-04-23 00:25:00+00:00,5402.75,5403.75,5396.25,5397.25,2416.0
2025-04-23 00:30:00+00:00,5397.25,5398.5,5389.75,5392.0,2429.0
2025-04-23 00:35:00+00:00,5391.75,5394.75,5391.5,5393.25,1494.0
2025-04-23 00:40:00+00:00,5393.25,5394.5,5388.75,5389.0,2296.0
2025-04-23 00:45:00+00:00,5388.75,5393.5,5388.25,5391.5,1630.0
2025-04-23 00:50:00+00:00,5391.25,5397.0,5391.25,5395.0,1788.0
2025-04-23 00:55:00+00:00,5395.0,5397.5,5394.5,5397.5,1296.0
2025-04-23 01:00:00+00:00,5396.75,5399.75,5393.0,5397.75,2564.0
2025-04-23 01:05:00+00:00,5397.75,5399.25,5396.5,5398.5,961.0
2025-04-23 01:10:00+00:00,5398.5,5402.5,5398.0,5401.25,1634.0
2025-04-23 01:15:00+00:00,5401.5,5402.75,5399.0,5400.5,1259.0
2025-04-23 01:20:00+00:00,5400.25,5403.25,5396.25,5397.75,1862.0
2025-04-23 01:25:00+00:00,5397.5,5398.25,5397.0,5397.5,830.0
2025-04-23 01:30:00+00:00,5397.75,5397.75,5390.25,5390.25,2377.0
2025-04-23 01:35:00+00:00,5390.5,5390.5,5382.25,5383.5,3338.0
2025-04-23 01:40:00+00:00,5383.5,5383.75,5378.5,5382.75,2582.0
2025-04-23 01:45:00+00:00,5382.75,5385.5,5381.25,5382.25,1827.0
2025-04-23 01:50:00+00:00,5382.25,5384.5,5378.0,5381.5,1929.0
2025-04-23 01:55:00+00:00,5381.75,5384.5,5381.0,5382.5,1439.0
2025-04-23 02:00:00+00:00,5382.5,5383.75,5378.5,5380.0,1361.0
2025-04-23 02:05:00+00:00,5379.5,5386.5,5379.25,5386.25,1869.0
2025-04-23 02:10:00+00:00,5386.5,5387.0,5384.75,5386.75,817.0
2025-04-23 02:15:00+00:00,5386.75,5387.5,5383.75,5387.0,1014.0
2025-04-23 02:20:00+00:00,5387.0,5387.25,5383.25,5386.25,998.0
2025-04-23 02:25:00+00:00,5386.25,5389.0,5386.25,5387.5,1190.0
2025-04-23 02:30:00+00:00,5387.75,5388.75,5387.0,5387.75,737.0
2025-04-23 02:35:00+00:00,5387.75,5390.0,5387.25,5389.5,726.0
2025-04-23 02:40:00+00:00,5389.75,5394.5,5389.75,5393.5,1863.0
2025-04-23 02:45:00+00:00,5393.5,5398.5,5393.0,5398.0,1478.0
2025-04-23 02:50:00+00:00,5397.75,5398.25,5391.75,5393.0,1368.0
2025-04-23 02:55:00+00:00,5393.0,5394.5,5392.0,5392.75,676.0
2025-04-23 03:00:00+00:00,5392.75,5393.0,5387.25,5388.75,1405.0
2025-04-23 03:05:00+00:00,5388.75,5390.5,5387.5,5387.75,866.0
2025-04-23 03:10:00+00:00,5388.0,5391.0,5387.25,5388.5,696.0
2025-04-23 03:15:00+00:00,5388.25,5390.5,5387.75,5388.5,506.0
2025-04-23 03:20:00+00:00,5388.5,5391.75,5386.75,5391.5,1177.0
2025-04-23 03:25:00+00:00,5391.5,5391.75,5387.0,5390.0,1058.0
2025-04-23 03:30:00+00:00,5389.5,5391.0,5387.5,5390.75,911.0
2025-04-23 03:35:00+00:00,5390.75,5392.0,5388.5,5389.5,982.0
2025-04-23 03:40:00+00:00,5389.5,5393.0,5389.25,5391.25,787.0
2025-04-23 03:45:00+00:00,5391.25,5391.5,5388.75,5389.0,693.0
2025-04-23 03:50:00+00:00,5389.25,5394.0,5389.0,5393.5,668.0
2025-04-23 03:55:00+00:00,5393.75,5395.5,5393.0,5394.75,860.0
2025-04-23 04:00:00+00:00,5394.75,5401.75,5394.5,5398.5,1958.0
2025-04-23 04:05:00+00:00,5398.25,5400.5,5396.75,5398.5,882.0
2025-04-23 04:10:00+00:00,5398.5,5399.75,5396.5,5399.5,911.0
2025-04-23 04:15:00+00:00,5399.5,5399.75,5396.75,5396.75,601.0
2025-04-23 04:20:00+00:00,5397.25,5397.5,5394.25,5394.75,932.0
2025-04-23 04:25:00+00:00,5395.0,5397.25,5394.25,5396.5,708.0
2025-04-23 04:30:00+00:00,5396.5,5401.75,5396.25,5399.0,1401.0
2025-04-23 04:35:00+00:00,5399.0,5399.5,5397.75,5398.5,469.0
2025-04-23 04:40:00+00:00,5398.75,5399.25,5397.75,5397.75,584.0
2025-04-23 04:45:00+00:00,5397.5,5399.0,5396.75,5398.0,478.0
2025-04-23 04:50:00+00:00,5398.25,5399.0,5397.25,5398.25,428.0
2025-04-23 04:55:00+00:00,5398.25,5399.75,5397.75,5398.75,479.0
