ts,open,high,low,close,volume
2025-04-23 00:00:00+00:00,5412.75,5415.0,5388.25,5397.5,24855.0
2025-04-23 01:00:00+00:00,5396.75,5403.25,5378.0,5382.5,22602.0
2025-04-23 02:00:00+00:00,5382.5,5398.5,5378.5,5392.75,14097.0
2025-04-23 03:00:00+00:00,5392.75,5395.5,5386.75,5394.75,10609.0
2025-04-23 04:00:00+00:00,5394.75,5401.75,5394.25,5398.75,9831.0
2025-04-23 05:00:00+00:00,5398.25,5405.5,5388.0,5401.75,11659.0
2025-04-23 06:00:00+00:00,5402.0,5409.25,5398.0,5400.0,12493.0
2025-04-23 07:00:00+00:00,5400.0,5415.0,5392.5,5414.25,19482.0
2025-04-23 08:00:00+00:00,5414.0,5434.25,5411.0,5425.5,18425.0
2025-04-23 09:00:00+00:00,5425.5,5431.25,5418.5,5427.5,11804.0
2025-04-23 10:00:00+00:00,5427.5,5451.0,5425.0,5447.5,16415.0
2025-04-23 11:00:00+00:00,5447.25,5454.0,5431.75,5431.75,25011.0
2025-04-23 12:00:00+00:00,5432.0,5456.75,5430.5,5455.5,28127.0
2025-04-23 13:00:00+00:00,5455.5,5496.75,5436.0,5482.25,245613.0
2025-04-23 14:00:00+00:00,5482.25,5500.0,5453.5,5472.75,246344.0
2025-04-23 15:00:00+00:00,5472.75,5483.25,5401.25,5420.75,256221.0
2025-04-23 16:00:00+00:00,5420.5,5432.5,5385.5,5428.0,182678.0
2025-04-23 17:00:00+00:00,5427.75,5441.5,5407.5,5429.75,146748.0
2025-04-23 18:00:00+00:00,5429.75,5435.25,5403.25,5409.25,138442.0
2025-04-23 19:00:00+00:00,5409.25,5417.25,5383.75,5398.25,226722.0
2025-04-23 20:00:00+00:00,5398.25,5434.25,5396.5,5410.5,56035.0
2025-04-23 22:00:00+00:00,5408.0,5414.75,5388.5,5406.5,19473.0
2025-04-23 23:00:00+00:00,5406.25,5416.5,5404.0,5412.0,15309.0
