ts,open,high,low,close,volume
2025-04-08 00:00:00+00:00,5148.0,5170.0,5137.5,5168.25,15181.0
2025-04-08 00:15:00+00:00,5168.75,5174.0,5161.25,5165.5,10615.0
2025-04-08 00:30:00+00:00,5166.0,5171.75,5159.0,5164.75,7811.0
2025-04-08 00:45:00+00:00,5164.75,5169.5,5137.75,5140.25,15704.0
2025-04-08 01:00:00+00:00,5140.5,5158.25,5126.0,5149.0,20984.0
2025-04-08 01:15:00+00:00,5148.75,5154.75,5136.5,5149.25,11920.0
2025-04-08 01:30:00+00:00,5149.25,5182.75,5144.75,5180.75,14425.0
2025-04-08 01:45:00+00:00,5180.75,5187.5,5177.0,5184.75,8166.0
2025-04-08 02:00:00+00:00,5184.5,5186.75,5172.0,5182.75,8647.0
2025-04-08 02:15:00+00:00,5182.75,5184.25,5177.5,5182.5,4440.0
2025-04-08 02:30:00+00:00,5182.75,5184.5,5175.0,5180.0,5441.0
2025-04-08 02:45:00+00:00,5179.75,5181.5,5176.25,5178.75,3788.0
2025-04-08 03:00:00+00:00,5178.25,5183.0,5175.75,5178.5,4436.0
2025-04-08 03:15:00+00:00,5178.25,5178.5,5169.75,5174.5,5870.0
2025-04-08 03:30:00+00:00,5174.75,5176.25,5164.5,5166.25,4585.0
2025-04-08 03:45:00+00:00,5166.5,5171.5,5162.25,5170.75,4538.0
2025-04-08 04:00:00+00:00,5170.75,5173.25,5165.75,5170.5,3415.0
2025-04-08 04:15:00+00:00,5170.75,5171.0,5162.25,5165.0,3528.0
2025-04-08 04:30:00+00:00,5164.75,5166.0,5156.25,5157.5,3987.0
2025-04-08 04:45:00+00:00,5158.0,5166.5,5148.75,5166.5,5738.0
2025-04-08 05:00:00+00:00,5166.0,5167.0,5145.0,5147.5,6241.0
2025-04-08 05:15:00+00:00,5147.5,5156.0,5141.0,5148.5,5679.0
2025-04-08 05:30:00+00:00,5148.5,5167.25,5148.25,5155.75,7009.0
2025-04-08 05:45:00+00:00,5155.75,5165.5,5151.25,5163.0,5237.0
2025-04-08 06:00:00+00:00,5163.25,5168.25,5154.75,5157.0,8213.0
2025-04-08 06:15:00+00:00,5156.5,5160.25,5151.5,5157.5,7062.0
2025-04-08 06:30:00+00:00,5157.5,5171.75,5155.25,5171.75,7528.0
2025-04-08 06:45:00+00:00,5171.75,5176.75,5164.0,5171.75,9478.0
2025-04-08 07:00:00+00:00,5171.0,5176.25,5161.75,5175.25,20071.0
2025-04-08 07:15:00+00:00,5175.5,5191.75,5171.5,5189.0,14900.0
2025-04-08 07:30:00+00:00,5189.0,5189.0,5175.5,5181.5,12956.0
2025-04-08 07:45:00+00:00,5181.5,5187.75,5169.75,5187.0,10160.0
2025-04-08 08:00:00+00:00,5187.0,5189.0,5165.25,5166.5,12457.0
2025-04-08 08:15:00+00:00,5166.75,5173.0,5152.0,5157.25,10054.0
2025-04-08 08:30:00+00:00,5157.0,5179.0,5156.75,5177.25,7885.0
2025-04-08 08:45:00+00:00,5177.0,5182.5,5168.5,5180.5,6277.0
2025-04-08 09:00:00+00:00,5180.5,5183.75,5173.5,5182.5,5494.0
2025-04-08 09:15:00+00:00,5182.25,5182.25,5165.5,5168.75,6809.0
2025-04-08 09:30:00+00:00,5169.25,5181.0,5168.75,5178.0,7362.0
2025-04-08 09:45:00+00:00,5177.75,5178.25,5158.0,5159.25,7135.0
2025-04-08 10:00:00+00:00,5159.0,5167.0,5151.5,5157.75,7929.0
2025-04-08 10:15:00+00:00,5157.5,5165.5,5155.25,5163.0,5531.0
2025-04-08 10:30:00+00:00,5163.25,5180.75,5161.75,5175.25,6908.0
2025-04-08 10:45:00+00:00,5175.0,5176.75,5166.0,5170.5,8085.0
2025-04-08 11:00:00+00:00,5170.5,5182.0,5165.75,5168.0,14178.0
2025-04-08 11:15:00+00:00,5167.75,5190.0,5163.25,5184.5,17502.0
2025-04-08 11:30:00+00:00,5184.25,5224.25,5180.5,5214.75,21991.0
2025-04-08 11:45:00+00:00,5214.75,5238.0,5208.25,5235.5,18636.0
2025-04-08 12:00:00+00:00,5235.0,5247.75,5218.5,5234.75,24174.0
2025-04-08 12:15:00+00:00,5234.75,5241.5,5220.0,5232.0,20532.0
2025-04-08 12:30:00+00:00,5231.75,5236.75,5211.75,5217.5,17212.0
2025-04-08 12:45:00+00:00,5217.5,5227.75,5210.25,5223.5,15955.0
2025-04-08 13:00:00+00:00,5223.5,5257.5,5217.5,5253.75,40834.0
2025-04-08 13:15:00+00:00,5253.5,5275.75,5247.5,5272.25,44802.0
2025-04-08 13:30:00+00:00,5272.25,5275.0,5231.0,5250.0,136892.0
2025-04-08 13:45:00+00:00,5250.0,5287.0,5240.25,5280.0,96285.0
2025-04-08 14:00:00+00:00,5280.0,5298.75,5275.0,5291.75,86120.0
2025-04-08 14:15:00+00:00,5291.5,5304.5,5281.25,5288.0,75404.0
2025-04-08 14:30:00+00:00,5288.0,5296.75,5268.25,5269.25,71691.0
2025-04-08 14:45:00+00:00,5269.5,5279.5,5231.5,5232.0,73261.0
2025-04-08 15:00:00+00:00,5231.75,5246.75,5208.0,5212.0,77433.0
2025-04-08 15:15:00+00:00,5212.25,5224.25,5193.75,5194.5,75745.0
2025-04-08 15:30:00+00:00,5194.5,5239.0,5192.0,5227.5,65727.0
2025-04-08 15:45:00+00:00,5227.5,5235.5,5195.25,5220.75,54637.0
2025-04-08 16:00:00+00:00,5220.75,5226.5,5205.5,5206.75,51163.0
2025-04-08 16:15:00+00:00,5206.5,5208.25,5170.25,5192.5,64004.0
2025-04-08 16:30:00+00:00,5192.5,5199.0,5127.5,5137.5,110826.0
2025-04-08 16:45:00+00:00,5137.5,5167.25,5120.75,5123.75,97139.0
2025-04-08 17:00:00+00:00,5123.25,5137.75,5085.75,5102.25,80140.0
2025-04-08 17:15:00+00:00,5102.25,5120.25,5073.0,5074.75,75126.0
2025-04-08 17:30:00+00:00,5074.5,5142.75,5069.25,5129.25,96547.0
2025-04-08 17:45:00+00:00,5129.25,5131.0,5095.0,5118.75,62363.0
2025-04-08 18:00:00+00:00,5118.75,5122.75,5080.5,5085.0,53589.0
2025-04-08 18:15:00+00:00,5085.0,5112.5,5071.5,5075.0,52817.0
2025-04-08 18:30:00+00:00,5075.0,5129.0,5064.25,5065.25,71755.0
2025-04-08 18:45:00+00:00,5065.5,5093.0,5065.5,5067.5,40241.0
2025-04-08 19:00:00+00:00,5067.5,5072.25,5013.5,5016.0,73107.0
2025-04-08 19:15:00+00:00,5016.0,5036.5,4993.0,5025.25,88964.0
2025-04-08 19:30:00+00:00,5025.5,5026.25,4954.0,4955.5,95540.0
2025-04-08 19:45:00+00:00,4955.5,5025.0,4940.5,5017.75,118527.0
2025-04-08 20:00:00+00:00,5017.75,5037.75,5005.5,5013.25,38625.0
2025-04-08 20:15:00+00:00,5013.0,5019.75,4989.5,4996.75,19389.0
2025-04-08 20:30:00+00:00,4996.75,5007.5,4996.25,5002.5,9519.0
2025-04-08 20:45:00+00:00,5002.25,5016.0,5001.75,5012.0,7017.0
2025-04-08 22:00:00+00:00,5007.0,5014.0,4968.5,4978.5,12410.0
2025-04-08 22:15:00+00:00,4978.25,4981.0,4948.75,4965.25,21269.0
2025-04-08 22:30:00+00:00,4965.25,4973.25,4951.5,4967.5,17211.0
2025-04-08 22:45:00+00:00,4967.5,4979.0,4966.5,4975.75,8942.0
2025-04-08 23:00:00+00:00,4975.5,4975.5,4953.25,4954.0,10947.0
2025-04-08 23:15:00+00:00,4954.0,4956.5,4926.5,4931.5,20004.0
2025-04-08 23:30:00+00:00,4931.5,4944.0,4928.25,4929.25,13152.0
2025-04-08 23:45:00+00:00,4929.0,4958.0,4927.25,4956.5,16817.0
