ts,open,high,low,close,volume
2025-04-08 00:00:00+00:00,5148.0,5148.25,5141.25,5144.0,823.0
2025-04-08 00:00:15+00:00,5143.75,5145.5,5141.75,5142.75,419.0
2025-04-08 00:00:30+00:00,5142.75,5143.25,5141.5,5142.25,231.0
2025-04-08 00:00:45+00:00,5142.5,5144.5,5140.25,5140.5,284.0
2025-04-08 00:01:00+00:00,5140.75,5140.75,5139.0,5140.0,322.0
2025-04-08 00:01:15+00:00,5140.25,5142.25,5140.25,5140.75,235.0
2025-04-08 00:01:30+00:00,5140.5,5140.5,5137.75,5138.25,371.0
2025-04-08 00:01:45+00:00,5138.0,5140.5,5137.75,5140.5,218.0
2025-04-08 00:02:00+00:00,5140.75,5142.0,5139.0,5139.25,271.0
2025-04-08 00:02:15+00:00,5139.25,5139.5,5137.5,5138.5,298.0
2025-04-08 00:02:30+00:00,5138.0,5139.5,5137.75,5138.25,191.0
2025-04-08 00:02:45+00:00,5138.0,5140.5,5138.0,5140.25,160.0
2025-04-08 00:03:00+00:00,5140.25,5141.75,5138.5,5140.0,398.0
2025-04-08 00:03:15+00:00,5140.0,5140.75,5140.0,5140.5,172.0
2025-04-08 00:03:30+00:00,5140.5,5141.0,5139.25,5140.25,152.0
2025-04-08 00:03:45+00:00,5140.25,5142.25,5140.0,5142.25,231.0
2025-04-08 00:04:00+00:00,5142.0,5142.0,5138.0,5138.75,220.0
2025-04-08 00:04:15+00:00,5139.0,5143.75,5139.0,5142.0,264.0
2025-04-08 00:04:30+00:00,5141.75,5144.0,5141.25,5143.25,190.0
2025-04-08 00:04:45+00:00,5143.5,5145.0,5142.0,5144.75,239.0
2025-04-08 00:05:00+00:00,5145.0,5146.0,5143.0,5143.5,219.0
2025-04-08 00:05:15+00:00,5143.5,5145.25,5143.25,5144.75,132.0
2025-04-08 00:05:30+00:00,5144.25,5144.25,5142.5,5143.0,126.0
2025-04-08 00:05:45+00:00,5143.0,5145.0,5142.0,5143.75,167.0
2025-04-08 00:06:00+00:00,5144.0,5147.0,5143.75,5146.0,325.0
2025-04-08 00:06:15+00:00,5146.0,5147.0,5145.25,5146.0,133.0
2025-04-08 00:06:30+00:00,5145.75,5146.75,5145.0,5146.75,135.0
2025-04-08 00:06:45+00:00,5146.75,5149.25,5146.5,5147.25,234.0
2025-04-08 00:07:00+00:00,5147.5,5149.0,5146.5,5148.75,158.0
2025-04-08 00:07:15+00:00,5148.25,5149.75,5148.0,5148.75,156.0
2025-04-08 00:07:30+00:00,5149.0,5149.5,5148.0,5148.25,93.0
2025-04-08 00:07:45+00:00,5148.25,5149.0,5147.25,5148.0,179.0
2025-04-08 00:08:00+00:00,5147.25,5148.5,5147.25,5147.25,75.0
2025-04-08 00:08:15+00:00,5147.5,5149.5,5146.75,5149.0,186.0
2025-04-08 00:08:30+00:00,5149.5,5150.0,5149.25,5149.25,115.0
2025-04-08 00:08:45+00:00,5149.25,5149.75,5148.75,5149.75,103.0
2025-04-08 00:09:00+00:00,5149.5,5152.25,5149.5,5152.0,460.0
2025-04-08 00:09:15+00:00,5152.25,5152.75,5151.5,5152.0,235.0
2025-04-08 00:09:30+00:00,5152.0,5152.75,5151.5,5152.25,151.0
2025-04-08 00:09:45+00:00,5152.75,5155.25,5152.25,5154.25,424.0
2025-04-08 00:10:00+00:00,5154.0,5156.0,5154.0,5155.75,339.0
2025-04-08 00:10:15+00:00,5155.5,5156.0,5154.25,5154.75,243.0
2025-04-08 00:10:30+00:00,5154.75,5159.0,5154.5,5157.0,422.0
2025-04-08 00:10:45+00:00,5157.25,5158.25,5157.0,5157.75,260.0
2025-04-08 00:11:00+00:00,5157.75,5161.0,5157.75,5160.0,552.0
2025-04-08 00:11:15+00:00,5160.0,5160.5,5158.75,5159.75,346.0
2025-04-08 00:11:30+00:00,5159.75,5161.25,5159.75,5161.25,221.0
2025-04-08 00:11:45+00:00,5161.25,5161.75,5160.75,5161.0,150.0
2025-04-08 00:12:00+00:00,5161.0,5162.25,5160.25,5161.5,283.0
2025-04-08 00:12:15+00:00,5161.5,5162.5,5161.0,5161.75,222.0
2025-04-08 00:12:30+00:00,5161.5,5162.25,5160.0,5160.5,178.0
2025-04-08 00:12:45+00:00,5160.25,5162.0,5160.0,5160.25,153.0
2025-04-08 00:13:00+00:00,5160.5,5161.75,5160.25,5160.75,130.0
2025-04-08 00:13:15+00:00,5160.25,5161.0,5159.25,5159.5,213.0
2025-04-08 00:13:30+00:00,5159.5,5160.25,5158.75,5160.0,174.0
2025-04-08 00:13:45+00:00,5159.5,5161.25,5159.25,5161.0,140.0
2025-04-08 00:14:00+00:00,5161.0,5169.0,5161.0,5167.25,689.0
2025-04-08 00:14:15+00:00,5167.25,5170.0,5167.0,5168.5,516.0
2025-04-08 00:14:30+00:00,5168.25,5169.5,5167.25,5168.5,223.0
2025-04-08 00:14:45+00:00,5168.25,5169.75,5168.25,5168.25,232.0
2025-04-08 00:15:00+00:00,5168.75,5168.75,5166.25,5167.0,433.0
2025-04-08 00:15:15+00:00,5167.25,5168.75,5166.75,5168.5,206.0
2025-04-08 00:15:30+00:00,5168.25,5171.0,5167.75,5170.25,292.0
2025-04-08 00:15:45+00:00,5170.25,5171.5,5169.25,5171.0,242.0
2025-04-08 00:16:00+00:00,5170.5,5171.0,5169.0,5170.25,285.0
2025-04-08 00:16:15+00:00,5170.75,5174.0,5169.25,5172.75,406.0
2025-04-08 00:16:30+00:00,5173.0,5173.0,5169.25,5169.5,316.0
