ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-09 00:00:00+00:00,4956.75,4958.5,4955.25,4956.25,894.0,3.25,4956.25,4956.25,4956.25,4956.666666666667,655.25
2025-04-09 00:00:15+00:00,4956.0,4956.25,4954.5,4955.75,275.0,2.5,4956.202380952382,4956.230392156863,4956.245024875622,4956.392215568862,655.25
2025-04-09 00:00:30+00:00,4956.0,4957.0,4954.75,4957.0,248.0,2.4166666666666665,4956.278344671202,4956.260572856593,4956.252537065915,4956.367325335215,655.25
2025-04-09 00:00:45+00:00,4957.0,4957.5,4955.0,4955.5,215.0,2.4375,4956.204216607278,4956.23074647006,4956.245049134912,4956.31893382353,655.25
2025-04-09 00:01:00+00:00,4955.25,4956.0,4952.25,4953.25,505.0,2.7,4955.92286264468,4956.113854451626,4956.215247650982,4955.731555139603,655.25
2025-04-09 00:01:15+00:00,4952.75,4953.25,4951.5,4953.0,291.0,2.5416666666666665,4955.644494773758,4955.991742512347,4956.183255137043,4955.354235310268,655.25
2025-04-09 00:01:30+00:00,4952.75,4954.75,4952.5,4953.0,230.0,2.5,4955.392638128638,4955.874419276568,4956.151580956575,4955.186575119137,655.25
2025-04-09 00:01:45+00:00,4953.5,4953.5,4951.75,4952.0,169.0,2.40625,4955.069529735435,4955.722481265722,4956.1102716933265,4955.020988091027,655.25
2025-04-09 00:02:00+00:00,4951.75,4952.0,4949.0,4950.25,368.0,2.4722222222222223,4954.610526903489,4955.507874157263,4956.051960532199,4954.490662493479,655.25
2025-04-09 00:02:15+00:00,4950.0,4950.75,4945.75,4947.25,551.0,2.725,4953.909524341252,4955.184035955019,4955.9643788353615,4953.523691938068,655.25
2025-04-09 00:02:30+00:00,4947.5,4947.5,4940.75,4942.75,748.0,3.090909090909091,4952.8467124992285,4954.69642670188,4955.832892478791,4951.883047767394,655.25
2025-04-09 00:02:45+00:00,4943.5,4943.75,4938.5,4938.75,531.0,3.2708333333333335,4951.504168451684,4954.071076635139,4955.662913449151,4950.662570480929,655.25
2025-04-09 00:03:00+00:00,4938.75,4944.0,4937.25,4943.0,574.0,3.5384615384615383,4950.694247646761,4953.636916767095,4955.5369143103535,4949.71469607668,655.25
2025-04-09 00:03:15+00:00,4943.0,4943.0,4940.0,4940.75,266.0,3.5,4949.747176442308,4953.13154748211,4955.389780834628,4949.330789997159,655.25
2025-04-09 00:03:30+00:00,4940.75,4943.75,4940.25,4943.75,313.0,3.517857142857143,4949.176016781135,4952.763643659282,4955.273962119855,4948.98893924679,655.25
2025-04-09 00:03:45+00:00,4943.75,4946.5,4943.25,4944.75,349.0,3.625,4948.754491373408,4952.449383123624,4955.169246078862,4948.766738164547,655.25
2025-04-09 00:04:00+00:00,4944.5,4946.75,4942.0,4942.25,338.0,3.8035714285714284,4948.135016004512,4952.049407314855,4955.040696366634,4948.515634862832,655.25
2025-04-09 00:04:15+00:00,4942.25,4945.5,4941.25,4945.25,266.0,3.9285714285714284,4947.860252575511,4951.782763890743,4954.943276502289,4948.347193007059,655.25
2025-04-09 00:04:30+00:00,4945.0,4945.25,4943.0,4943.25,179.0,3.8214285714285716,4947.421180901653,4951.448145698949,4954.826925492316,4948.236662106703,655.25
2025-04-09 00:04:45+00:00,4942.75,4944.0,4941.75,4944.0,206.0,3.857142857142857,4947.095354149115,4951.156061553892,4954.719194890403,4948.099986695051,655.25
2025-04-09 00:05:00+00:00,4943.5,4946.0,4943.25,4945.25,212.0,3.892857142857143,4946.919606134914,4950.924451296876,4954.624974045722,4948.0103735334715,655.25
2025-04-09 00:05:15+00:00,4945.0,4945.75,4943.5,4944.5,122.0,3.9285714285714284,4946.689167455398,4950.672512030333,4954.524228035318,4947.957112526538,655.25
2025-04-09 00:05:30+00:00,4944.5,4945.0,4943.25,4943.5,168.0,3.8392857142857144,4946.385437221551,4950.3912370487515,4954.414534224022,4947.872453645962,655.25
2025-04-09 00:05:45+00:00,4943.5,4945.5,4943.5,4945.0,88.0,3.625,4946.253490819498,4950.179815988016,4954.320857266569,4947.837651122624,655.25
2025-04-09 00:06:00+00:00,4945.25,4946.75,4944.5,4944.75,182.0,3.3035714285714284,4946.110301217642,4949.966882027702,4954.225624855956,4947.782657657656,655.25
2025-04-09 00:06:15+00:00,4944.75,4945.5,4943.25,4944.0,271.0,3.0892857142857144,4945.909320149295,4949.7328866540665,4954.123877344951,4947.67080461113,655.25
2025-04-09 00:06:30+00:00,4943.75,4944.25,4942.25,4943.5,237.0,2.75,4945.6798610874575,4949.488459726456,4954.018167122614,4947.553935500984,655.25
2025-04-09 00:06:45+00:00,4943.75,4943.75,4940.75,4942.5,248.0,2.75,4945.377017174366,4949.214402482282,4953.903558494528,4947.410778785197,655.25
2025-04-09 00:07:00+00:00,4942.75,4943.0,4939.25,4939.75,437.0,2.767857142857143,4944.841110776807,4948.843249443761,4953.762727066722,4947.099927926027,655.25
2025-04-09 00:07:15+00:00,4939.75,4941.25,4938.0,4938.25,351.0,2.767857142857143,4944.2133859409205,4948.427827896947,4953.60837157352,4946.816712435583,655.25
2025-04-09 00:07:30+00:00,4938.0,4940.75,4937.25,4940.25,377.0,2.6785714285714284,4943.835920613214,4948.107128763733,4953.475452453386,4946.543442060926,655.25
2025-04-09 00:07:45+00:00,4939.5,4942.0,4939.5,4941.75,145.0,2.5535714285714284,4943.637261507193,4947.857829596528,4953.358781284696,4946.466977335651,655.25
