ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-09 00:00:00+00:00,4956.75,4958.5,4919.5,4931.5,65620.0,39.0,4931.5,4931.5,4931.5,4936.5,655.25
2025-04-09 01:00:00+00:00,4931.5,4993.0,4912.25,4980.5,64278.0,59.875,4936.166666666666,4933.421568627451,4931.987562189055,4949.077041216955,655.25
2025-04-09 02:00:00+00:00,4980.5,4999.75,4956.5,4962.0,52016.0,54.333333333333336,4938.626984126983,4934.542291426375,4932.286193411054,4955.84602339567,655.25
2025-04-09 03:00:00+00:00,4962.25,4971.75,4920.5,4926.75,36750.0,53.5625,4937.495842781555,4934.2367113704395,4932.231106909452,4953.126822430761,655.25
2025-04-09 04:00:00+00:00,4927.0,4947.75,4884.5,4902.5,56957.0,55.5,4934.162905373788,4932.992134453952,4931.935274999905,4944.541872414172,655.25
2025-04-09 05:00:00+00:00,4903.0,4916.75,4873.5,4914.75,39119.0,53.458333333333336,4932.314057242951,4932.276756632228,4931.764277238712,4939.212917805172,655.25
2025-04-09 06:00:00+00:00,4914.75,4968.75,4913.5,4951.25,54407.0,53.714285714285715,4934.11748036267,4933.0208053917495,4931.958165027381,4939.992158272991,655.25
2025-04-09 07:00:00+00:00,4950.75,5060.25,4947.0,5033.75,90949.0,61.15625,4943.6062917567015,4936.970969886191,4932.9710191067115,4954.5556903704155,655.25
2025-04-09 08:00:00+00:00,5034.0,5050.0,4971.0,5028.75,43634.0,63.138888888888886,4951.715216351302,4940.570147537713,4933.924043792217,4959.928636538092,655.25
2025-04-09 09:00:00+00:00,5029.0,5041.75,4994.75,5005.0,27797.0,61.525,4956.789957651178,4943.096808418587,4934.6312672370705,4962.74766333601,655.25
2025-04-09 10:00:00+00:00,5005.5,5032.0,4967.5,4996.5,46165.0,61.79545454545455,4960.571866446305,4945.191051225702,4935.246876518294,4965.618052382007,655.25
2025-04-09 11:00:00+00:00,4996.75,4998.0,4901.75,4926.25,92136.0,64.66666666666667,4957.303117260943,4944.448264903126,4935.157355358909,4962.369348424769,655.25
2025-04-09 12:00:00+00:00,4926.25,4990.0,4909.25,4962.5,83753.0,65.90384615384616,4957.798058474186,4945.1561760833965,4935.4294214747415,4961.429917288254,655.25
2025-04-09 13:00:00+00:00,4962.5,5070.75,4962.0,5048.25,271431.0,68.96428571428571,4966.412529095693,4949.199071138949,4936.5520142958885,4978.793375589749,655.25
2025-04-09 14:00:00+00:00,5048.25,5088.0,4980.25,4981.75,307805.0,73.875,4967.873240610388,4950.4755781531085,4937.001745496925,4987.539953972177,655.25
2025-04-09 15:00:00+00:00,4981.5,5047.25,4980.25,5009.25,226421.0,72.89285714285714,4971.81388436178,4952.780457441222,4937.720633601433,4991.128163938625,655.25
2025-04-09 16:00:00+00:00,5008.75,5076.75,4995.75,5062.5,165549.0,75.58928571428571,4980.450657279705,4957.08318460039,4938.962219336742,4996.2989059422025,655.25
2025-04-09 17:00:00+00:00,5062.75,5420.25,5025.25,5404.0,523826.0,100.14285714285714,5020.788689919734,4974.609334223905,4943.589460935382,5063.126230888404,655.25
2025-04-09 18:00:00+00:00,5404.25,5455.0,5360.5,5364.0,343809.0,102.375,5053.47548135595,4989.879556411202,4947.772650378811,5106.896447382667,655.25
2025-04-09 19:00:00+00:00,5364.25,5519.75,5352.0,5489.75,298089.0,111.26785714285714,5095.025435512526,5009.482318904881,4953.165459827778,5142.674920253432,655.25
2025-04-09 20:00:00+00:00,5489.0,5518.0,5479.75,5514.5,58982.0,110.05357142857143,5134.975394035143,5029.286933849788,4958.75087813795,5149.90212541048,655.25
2025-04-09 22:00:00+00:00,5502.5,5519.75,5488.25,5519.5,26068.0,104.21428571428571,5171.596785079415,5048.510975659599,4964.330471390309,5153.049534608768,655.25
2025-04-09 23:00:00+00:00,5519.25,5528.75,5508.5,5514.5,26594.0,100.01785714285714,5204.25423411947,5066.785055045498,4969.804795058068,5156.27573284857,655.25
