ts,open,high,low,close,volume
2025-04-22 00:00:00+00:00,5205.5,5209.0,5202.25,5205.0,3188.0
2025-04-22 00:05:00+00:00,5204.5,5206.25,5203.5,5205.0,1838.0
2025-04-22 00:10:00+00:00,5205.25,5207.75,5203.0,5206.0,1411.0
2025-04-22 00:15:00+00:00,5206.25,5209.0,5202.25,5203.5,2361.0
2025-04-22 00:20:00+00:00,5203.75,5205.75,5202.25,5203.5,1243.0
2025-04-22 00:25:00+00:00,5203.75,5207.0,5203.0,5205.25,1332.0
2025-04-22 00:30:00+00:00,5205.5,5207.25,5203.0,5205.75,1150.0
2025-04-22 00:35:00+00:00,5205.75,5207.0,5201.75,5202.75,1056.0
2025-04-22 00:40:00+00:00,5203.0,5204.0,5200.75,5203.75,1434.0
2025-04-22 00:45:00+00:00,5204.0,5206.0,5202.75,5204.5,1014.0
2025-04-22 00:50:00+00:00,5204.25,5205.25,5204.0,5204.75,555.0
2025-04-22 00:55:00+00:00,5204.5,5206.0,5204.0,5205.75,663.0
2025-04-22 01:00:00+00:00,5206.0,5208.75,5204.25,5208.0,1601.0
2025-04-22 01:05:00+00:00,5208.0,5211.5,5207.0,5210.25,1819.0
2025-04-22 01:10:00+00:00,5210.25,5213.0,5208.75,5211.25,1332.0
2025-04-22 01:15:00+00:00,5211.5,5211.75,5208.75,5210.5,1193.0
2025-04-22 01:20:00+00:00,5210.75,5217.75,5210.75,5217.75,2180.0
2025-04-22 01:25:00+00:00,5217.5,5220.0,5214.25,5217.25,2384.0
2025-04-22 01:30:00+00:00,5217.5,5222.5,5217.5,5221.75,2134.0
2025-04-22 01:35:00+00:00,5221.5,5222.75,5219.0,5220.5,1827.0
2025-04-22 01:40:00+00:00,5220.25,5222.25,5219.0,5221.5,1535.0
2025-04-22 01:45:00+00:00,5221.75,5224.0,5218.5,5219.75,2625.0
2025-04-22 01:50:00+00:00,5219.5,5219.5,5215.5,5216.25,1803.0
2025-04-22 01:55:00+00:00,5216.25,5217.0,5212.25,5214.25,2075.0
2025-04-22 02:00:00+00:00,5214.25,5216.25,5211.75,5213.0,1722.0
2025-04-22 02:05:00+00:00,5212.75,5215.75,5210.5,5215.5,1574.0
2025-04-22 02:10:00+00:00,5215.25,5217.5,5214.75,5215.75,1428.0
2025-04-22 02:15:00+00:00,5215.75,5218.75,5215.0,5216.75,1209.0
2025-04-22 02:20:00+00:00,5216.5,5217.5,5214.25,5216.25,1264.0
2025-04-22 02:25:00+00:00,5216.25,5216.5,5210.5,5211.0,1486.0
2025-04-22 02:30:00+00:00,5211.0,5212.25,5210.5,5211.25,620.0
2025-04-22 02:35:00+00:00,5211.0,5215.0,5211.0,5213.5,1247.0
2025-04-22 02:40:00+00:00,5213.5,5216.5,5213.25,5213.75,977.0
2025-04-22 02:45:00+00:00,5213.5,5215.0,5212.0,5214.5,866.0
2025-04-22 02:50:00+00:00,5214.75,5216.25,5213.5,5214.25,815.0
2025-04-22 02:55:00+00:00,5214.5,5215.0,5213.25,5214.5,451.0
2025-04-22 03:00:00+00:00,5214.5,5216.0,5212.5,5213.25,945.0
2025-04-22 03:05:00+00:00,5213.5,5213.5,5205.0,5206.25,2701.0
2025-04-22 03:10:00+00:00,5206.5,5206.75,5198.0,5201.75,3408.0
2025-04-22 03:15:00+00:00,5201.25,5208.25,5201.0,5208.25,2356.0
2025-04-22 03:20:00+00:00,5208.25,5210.0,5207.5,5209.75,1159.0
2025-04-22 03:25:00+00:00,5210.0,5211.25,5206.0,5207.0,1671.0
2025-04-22 03:30:00+00:00,5207.5,5209.25,5206.5,5207.75,677.0
2025-04-22 03:35:00+00:00,5208.0,5213.0,5208.0,5210.0,1487.0
2025-04-22 03:40:00+00:00,5210.25,5211.25,5209.5,5211.0,561.0
2025-04-22 03:45:00+00:00,5210.75,5211.5,5208.75,5209.0,656.0
2025-04-22 03:50:00+00:00,5209.0,5209.25,5205.75,5207.0,976.0
