ts,open,high,low,close,volume
2025-04-22 00:00:00+00:00,5205.5,5206.0,5202.25,5204.5,693.0
2025-04-22 00:01:00+00:00,5204.75,5208.75,5204.0,5208.75,932.0
2025-04-22 00:02:00+00:00,5208.75,5209.0,5206.0,5206.0,678.0
2025-04-22 00:03:00+00:00,5206.0,5207.75,5205.25,5207.0,352.0
2025-04-22 00:04:00+00:00,5207.0,5207.0,5204.0,5205.0,533.0
2025-04-22 00:05:00+00:00,5204.5,5206.25,5204.0,5204.0,410.0
2025-04-22 00:06:00+00:00,5204.0,5206.0,5203.5,5205.5,467.0
2025-04-22 00:07:00+00:00,5205.75,5206.25,5204.25,5204.75,400.0
2025-04-22 00:08:00+00:00,5204.5,5205.0,5203.75,5204.5,298.0
2025-04-22 00:09:00+00:00,5204.25,5205.5,5203.75,5205.0,263.0
2025-04-22 00:10:00+00:00,5205.25,5205.75,5203.5,5204.75,277.0
2025-04-22 00:11:00+00:00,5204.75,5205.75,5203.5,5205.25,213.0
2025-04-22 00:12:00+00:00,5205.25,5205.5,5203.75,5203.75,216.0
2025-04-22 00:13:00+00:00,5204.25,5205.25,5203.0,5205.25,265.0
2025-04-22 00:14:00+00:00,5205.5,5207.75,5205.0,5206.0,440.0
2025-04-22 00:15:00+00:00,5206.25,5209.0,5204.5,5204.75,882.0
2025-04-22 00:16:00+00:00,5204.5,5205.75,5203.75,5204.5,362.0
2025-04-22 00:17:00+00:00,5204.5,5204.75,5202.5,5203.5,381.0
2025-04-22 00:18:00+00:00,5203.25,5203.25,5202.25,5203.0,411.0
2025-04-22 00:19:00+00:00,5203.25,5204.0,5202.25,5203.5,325.0
2025-04-22 00:20:00+00:00,5203.75,5204.0,5202.25,5203.75,325.0
2025-04-22 00:21:00+00:00,5203.75,5205.0,5203.25,5205.0,267.0
2025-04-22 00:22:00+00:00,5205.0,5205.75,5204.25,5204.75,281.0
2025-04-22 00:23:00+00:00,5204.75,5205.0,5203.0,5204.75,250.0
2025-04-22 00:24:00+00:00,5204.5,5204.75,5203.5,5203.5,120.0
2025-04-22 00:25:00+00:00,5203.75,5205.75,5203.0,5205.5,364.0
2025-04-22 00:26:00+00:00,5205.5,5207.0,5205.0,5205.5,467.0
2025-04-22 00:27:00+00:00,5205.25,5205.5,5204.5,5205.5,205.0
2025-04-22 00:28:00+00:00,5205.0,5206.0,5205.0,5205.75,119.0
2025-04-22 00:29:00+00:00,5205.75,5206.25,5205.0,5205.25,177.0
2025-04-22 00:30:00+00:00,5205.5,5206.0,5204.75,5205.25,159.0
2025-04-22 00:31:00+00:00,5205.25,5205.75,5203.0,5203.75,291.0
2025-04-22 00:32:00+00:00,5204.0,5206.0,5203.5,5205.25,257.0
2025-04-22 00:33:00+00:00,5205.25,5205.75,5204.75,5205.5,126.0
2025-04-22 00:34:00+00:00,5205.75,5207.25,5205.5,5205.75,317.0
2025-04-22 00:35:00+00:00,5205.75,5207.0,5205.0,5205.25,222.0
2025-04-22 00:36:00+00:00,5205.25,5205.25,5203.5,5203.75,209.0
2025-04-22 00:37:00+00:00,5203.5,5204.0,5202.5,5202.75,194.0
2025-04-22 00:38:00+00:00,5202.5,5203.0,5201.75,5202.75,346.0
2025-04-22 00:39:00+00:00,5202.75,5203.0,5202.25,5202.75,85.0
2025-04-22 00:40:00+00:00,5203.0,5203.0,5202.25,5203.0,138.0
2025-04-22 00:41:00+00:00,5203.0,5203.25,5200.75,5201.75,440.0
2025-04-22 00:42:00+00:00,5201.75,5202.5,5201.0,5202.0,351.0
2025-04-22 00:43:00+00:00,5202.5,5203.25,5202.0,5203.25,125.0
2025-04-22 00:44:00+00:00,5203.25,5204.0,5201.75,5203.75,380.0
2025-04-22 00:45:00+00:00,5204.0,5205.5,5203.5,5205.25,304.0
2025-04-22 00:46:00+00:00,5205.0,5206.0,5204.75,5205.5,180.0
2025-04-22 00:47:00+00:00,5205.25,5205.25,5202.75,5203.0,308.0
2025-04-22 00:48:00+00:00,5203.0,5204.5,5202.75,5204.25,142.0
2025-04-22 00:49:00+00:00,5204.25,5204.75,5203.75,5204.5,80.0
2025-04-22 00:50:00+00:00,5204.25,5205.25,5204.0,5204.75,113.0
2025-04-22 00:51:00+00:00,5204.5,5204.75,5204.25,5204.75,52.0
2025-04-22 00:52:00+00:00,5204.75,5205.0,5204.25,5204.5,111.0
2025-04-22 00:53:00+00:00,5204.75,5205.0,5204.0,5204.0,107.0
2025-04-22 00:54:00+00:00,5204.0,5204.75,5204.0,5204.75,172.0
2025-04-22 00:55:00+00:00,5204.5,5205.25,5204.0,5204.25,161.0
2025-04-22 00:56:00+00:00,5204.25,5205.0,5204.0,5204.75,131.0
2025-04-22 00:57:00+00:00,5204.5,5205.0,5204.5,5204.5,109.0
2025-04-22 00:58:00+00:00,5204.75,5205.0,5204.5,5204.5,62.0
2025-04-22 00:59:00+00:00,5205.0,5206.0,5204.5,5205.75,200.0
2025-04-22 01:00:00+00:00,5206.0,5206.5,5205.0,5205.5,292.0
2025-04-22 01:01:00+00:00,5205.25,5206.5,5204.25,5205.75,281.0
2025-04-22 01:02:00+00:00,5206.25,5208.75,5205.75,5208.5,518.0
2025-04-22 01:03:00+00:00,5208.25,5208.5,5206.5,5207.25,276.0
2025-04-22 01:04:00+00:00,5207.25,5208.25,5207.0,5208.0,234.0
2025-04-22 01:05:00+00:00,5208.0,5208.25,5207.0,5208.0,179.0
2025-04-22 01:06:00+00:00,5208.0,5209.0,5207.5,5208.75,165.0
2025-04-22 01:07:00+00:00,5209.0,5211.5,5208.75,5210.0,802.0
2025-04-22 01:08:00+00:00,5210.0,5210.75,5209.0,5210.75,344.0
2025-04-22 01:09:00+00:00,5210.75,5211.25,5209.75,5210.25,329.0
2025-04-22 01:10:00+00:00,5210.25,5210.5,5208.75,5209.25,222.0
2025-04-22 01:11:00+00:00,5209.0,5209.75,5209.0,5209.5,150.0
2025-04-22 01:12:00+00:00,5209.75,5210.0,5209.0,5209.5,115.0
2025-04-22 01:13:00+00:00,5209.5,5213.0,5209.25,5212.25,604.0
2025-04-22 01:14:00+00:00,5212.25,5212.5,5210.75,5211.25,241.0
2025-04-22 01:15:00+00:00,5211.5,5211.75,5209.0,5209.5,295.0
2025-04-22 01:16:00+00:00,5209.5,5211.25,5209.25,5210.0,298.0
