ts,open,high,low,close,volume
2025-04-25 00:00:00+00:00,5528.25,5542.75,5524.0,5540.75,15652.0
2025-04-25 01:00:00+00:00,5540.25,5542.0,5527.0,5530.0,14181.0
2025-04-25 02:00:00+00:00,5529.75,5532.0,5520.25,5524.0,11653.0
2025-04-25 03:00:00+00:00,5524.0,5542.0,5520.5,5540.25,15563.0
2025-04-25 04:00:00+00:00,5540.5,5553.25,5530.5,5533.25,17770.0
2025-04-25 05:00:00+00:00,5533.25,5538.75,5531.0,5535.0,7984.0
2025-04-25 06:00:00+00:00,5535.0,5549.25,5532.5,5547.75,12558.0
2025-04-25 07:00:00+00:00,5547.5,5549.25,5522.75,5536.5,27380.0
2025-04-25 08:00:00+00:00,5536.5,5545.0,5527.25,5532.75,19058.0
2025-04-25 09:00:00+00:00,5532.25,5534.25,5519.5,5531.0,16199.0
2025-04-25 10:00:00+00:00,5531.25,5537.0,5486.75,5488.75,42255.0
2025-04-25 11:00:00+00:00,5489.0,5511.5,5488.25,5498.5,33688.0
2025-04-25 12:00:00+00:00,5498.25,5508.25,5492.75,5496.25,42249.0
2025-04-25 13:00:00+00:00,5496.0,5525.0,5489.0,5492.25,180462.0
2025-04-25 14:00:00+00:00,5492.0,5523.25,5480.0,5508.5,272429.0
2025-04-25 15:00:00+00:00,5508.0,5518.5,5500.0,5514.25,140633.0
2025-04-25 16:00:00+00:00,5514.25,5535.75,5513.0,5534.5,107446.0
2025-04-25 17:00:00+00:00,5534.75,5554.5,5511.0,5523.25,165869.0
2025-04-25 18:00:00+00:00,5523.0,5551.75,5519.0,5542.5,123180.0
2025-04-25 19:00:00+00:00,5542.25,5552.75,5531.5,5548.5,143603.0
2025-04-25 20:00:00+00:00,5548.25,5563.25,5545.5,5552.75,30714.0
