ts,open,high,low,close,volume
2025-04-25 00:00:00+00:00,5528.25,5530.25,5525.75,5526.75,644.0
2025-04-25 00:01:00+00:00,5526.75,5528.25,5526.5,5527.5,174.0
2025-04-25 00:02:00+00:00,5527.5,5529.0,5527.0,5529.0,165.0
2025-04-25 00:03:00+00:00,5528.5,5530.75,5528.5,5529.5,274.0
2025-04-25 00:04:00+00:00,5529.5,5529.5,5527.75,5528.0,126.0
2025-04-25 00:05:00+00:00,5528.25,5529.75,5528.25,5529.25,105.0
2025-04-25 00:06:00+00:00,5529.75,5531.5,5529.75,5531.5,309.0
2025-04-25 00:07:00+00:00,5531.5,5532.25,5531.0,5531.5,302.0
2025-04-25 00:08:00+00:00,5531.25,5531.75,5530.25,5530.5,140.0
2025-04-25 00:09:00+00:00,5530.75,5530.75,5528.0,5528.75,207.0
2025-04-25 00:10:00+00:00,5528.5,5529.25,5526.5,5526.75,270.0
2025-04-25 00:11:00+00:00,5526.5,5526.75,5524.0,5525.75,505.0
2025-04-25 00:12:00+00:00,5525.25,5527.0,5525.25,5525.75,229.0
2025-04-25 00:13:00+00:00,5525.75,5526.5,5524.5,5526.5,189.0
2025-04-25 00:14:00+00:00,5526.5,5526.75,5525.5,5526.75,130.0
2025-04-25 00:15:00+00:00,5526.5,5526.5,5525.0,5526.0,196.0
2025-04-25 00:16:00+00:00,5525.75,5526.75,5525.75,5526.75,108.0
2025-04-25 00:17:00+00:00,5526.75,5527.5,5526.5,5527.0,131.0
2025-04-25 00:18:00+00:00,5527.0,5527.5,5526.5,5527.25,71.0
2025-04-25 00:19:00+00:00,5527.75,5529.0,5527.5,5528.75,231.0
2025-04-25 00:20:00+00:00,5528.75,5530.75,5528.75,5529.75,248.0
2025-04-25 00:21:00+00:00,5529.75,5530.0,5529.0,5529.75,82.0
2025-04-25 00:22:00+00:00,5529.75,5530.5,5529.75,5530.25,101.0
2025-04-25 00:23:00+00:00,5530.0,5531.5,5530.0,5530.75,162.0
2025-04-25 00:24:00+00:00,5530.75,5531.75,5530.75,5531.5,154.0
2025-04-25 00:25:00+00:00,5531.25,5531.75,5531.0,5531.25,109.0
2025-04-25 00:26:00+00:00,5531.25,5532.0,5531.0,5531.75,116.0
2025-04-25 00:27:00+00:00,5532.0,5537.25,5531.5,5534.75,899.0
2025-04-25 00:28:00+00:00,5534.75,5535.25,5533.5,5534.25,399.0
2025-04-25 00:29:00+00:00,5534.0,5535.0,5533.0,5534.25,251.0
2025-04-25 00:30:00+00:00,5534.0,5534.5,5533.25,5534.5,190.0
2025-04-25 00:31:00+00:00,5534.5,5535.25,5533.75,5535.0,284.0
2025-04-25 00:32:00+00:00,5535.0,5535.25,5534.25,5534.5,132.0
2025-04-25 00:33:00+00:00,5534.25,5535.75,5534.0,5534.75,231.0
2025-04-25 00:34:00+00:00,5534.75,5535.5,5534.25,5535.25,115.0
2025-04-25 00:35:00+00:00,5535.25,5535.75,5534.5,5534.75,96.0
2025-04-25 00:36:00+00:00,5534.75,5537.0,5534.5,5535.75,461.0
2025-04-25 00:37:00+00:00,5536.0,5536.5,5535.25,5535.75,267.0
2025-04-25 00:38:00+00:00,5535.75,5537.0,5535.5,5536.75,196.0
2025-04-25 00:39:00+00:00,5536.5,5536.75,5534.25,5535.0,268.0
2025-04-25 00:40:00+00:00,5534.75,5536.0,5534.5,5535.5,162.0
2025-04-25 00:41:00+00:00,5535.5,5536.0,5535.0,5535.25,75.0
2025-04-25 00:42:00+00:00,5535.0,5535.25,5534.5,5534.5,91.0
2025-04-25 00:43:00+00:00,5534.75,5535.0,5533.25,5533.75,235.0
2025-04-25 00:44:00+00:00,5533.75,5534.5,5533.5,5534.5,161.0
