ts,open,high,low,close,volume
2025-04-25 00:00:00+00:00,5528.25,5530.75,5525.75,5528.0,1383.0
2025-04-25 00:05:00+00:00,5528.25,5532.25,5528.0,5528.75,1063.0
2025-04-25 00:10:00+00:00,5528.5,5529.25,5524.0,5526.75,1323.0
2025-04-25 00:15:00+00:00,5526.5,5529.0,5525.0,5528.75,737.0
2025-04-25 00:20:00+00:00,5528.75,5531.75,5528.75,5531.5,747.0
2025-04-25 00:25:00+00:00,5531.25,5537.25,5531.0,5534.25,1774.0
2025-04-25 00:30:00+00:00,5534.0,5535.75,5533.25,5535.25,952.0
2025-04-25 00:35:00+00:00,5535.25,5537.0,5534.25,5535.0,1288.0
2025-04-25 00:40:00+00:00,5534.75,5536.0,5533.25,5534.5,724.0
2025-04-25 00:45:00+00:00,5534.25,5536.0,5531.5,5535.5,1029.0
2025-04-25 00:50:00+00:00,5535.5,5542.75,5535.25,5540.75,3077.0
2025-04-25 00:55:00+00:00,5540.75,5542.5,5539.5,5540.75,1555.0
2025-04-25 01:00:00+00:00,5540.25,5542.0,5538.75,5539.75,916.0
2025-04-25 01:05:00+00:00,5539.5,5540.25,5539.0,5539.75,461.0
2025-04-25 01:10:00+00:00,5540.0,5542.0,5539.5,5541.5,856.0
2025-04-25 01:15:00+00:00,5541.5,5542.0,5535.0,5535.0,1519.0
2025-04-25 01:20:00+00:00,5535.25,5535.25,5532.0,5533.25,1027.0
2025-04-25 01:25:00+00:00,5533.0,5533.0,5527.75,5529.0,1713.0
2025-04-25 01:30:00+00:00,5529.25,5530.0,5527.0,5527.75,1166.0
2025-04-25 01:35:00+00:00,5527.75,5536.0,5527.25,5536.0,1557.0
2025-04-25 01:40:00+00:00,5536.0,5540.25,5534.0,5538.25,1895.0
2025-04-25 01:45:00+00:00,5538.75,5539.5,5532.25,5532.25,1259.0
2025-04-25 01:50:00+00:00,5532.25,5533.0,5529.5,5530.5,1191.0
2025-04-25 01:55:00+00:00,5530.0,5531.0,5529.75,5530.0,621.0
2025-04-25 02:00:00+00:00,5529.75,5532.0,5529.5,5531.0,811.0
2025-04-25 02:05:00+00:00,5531.0,5531.25,5529.75,5529.75,258.0
2025-04-25 02:10:00+00:00,5530.0,5532.0,5529.0,5529.0,631.0
2025-04-25 02:15:00+00:00,5528.75,5529.5,5525.5,5527.0,1349.0
2025-04-25 02:20:00+00:00,5527.25,5527.25,5522.5,5522.75,1789.0
2025-04-25 02:25:00+00:00,5522.75,5526.25,5522.75,5523.25,1038.0
2025-04-25 02:30:00+00:00,5523.5,5525.0,5520.25,5520.75,1468.0
2025-04-25 02:35:00+00:00,5521.0,5524.25,5521.0,5523.5,1097.0
2025-04-25 02:40:00+00:00,5523.5,5524.0,5521.25,5521.75,710.0
2025-04-25 02:45:00+00:00,5522.0,5523.75,5520.75,5523.75,605.0
2025-04-25 02:50:00+00:00,5523.25,5524.25,5521.0,5523.0,565.0
2025-04-25 02:55:00+00:00,5523.25,5526.75,5522.0,5524.0,1332.0
2025-04-25 03:00:00+00:00,5524.0,5525.5,5522.0,5523.0,685.0
2025-04-25 03:05:00+00:00,5523.0,5524.0,5522.0,5522.5,367.0
2025-04-25 03:10:00+00:00,5522.25,5523.25,5520.5,5522.0,613.0
2025-04-25 03:15:00+00:00,5521.75,5526.0,5521.75,5524.5,601.0
2025-04-25 03:20:00+00:00,5524.75,5535.75,5524.25,5528.5,4758.0
2025-04-25 03:25:00+00:00,5528.25,5530.75,5527.0,5528.75,1503.0
2025-04-25 03:30:00+00:00,5528.75,5534.75,5528.25,5534.0,1162.0
2025-04-25 03:35:00+00:00,5534.25,5537.0,5532.5,5536.0,1522.0
2025-04-25 03:40:00+00:00,5536.0,5536.75,5533.0,5533.5,925.0
2025-04-25 03:45:00+00:00,5533.5,5538.5,5532.5,5537.75,1156.0
2025-04-25 03:50:00+00:00,5537.75,5541.25,5536.0,5540.75,1141.0
2025-04-25 03:55:00+00:00,5540.5,5542.0,5537.5,5540.25,1130.0
2025-04-25 04:00:00+00:00,5540.5,5541.75,5538.5,5541.5,849.0
2025-04-25 04:05:00+00:00,5541.75,5549.75,5540.5,5548.25,3286.0
