ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-23 00:00:00+00:00,5412.75,5414.5,5410.0,5413.75,1502.0,4.5,5413.75,5413.75,5413.75,5412.75,122.0
2025-04-23 00:05:00+00:00,5413.5,5415.0,5406.75,5408.0,1828.0,6.375,5413.202380952382,5413.524509803921,5413.692786069651,5411.194644644645,122.0
2025-04-23 00:10:00+00:00,5407.5,5410.5,5404.25,5406.75,2883.0,6.333333333333333,5412.587868480727,5413.258842752788,5413.623703621198,5409.325553946028,122.0
2025-04-23 00:15:00+00:00,5406.75,5409.75,5401.0,5405.0,4064.0,6.9375,5411.865214339705,5412.934966566404,5413.537895624967,5407.713891862088,122.0
2025-04-23 00:20:00+00:00,5404.75,5406.0,5402.25,5403.0,1229.0,6.3,5411.020908212114,5412.545360034388,5413.433040942132,5407.290493365781,122.0
2025-04-23 00:25:00+00:00,5402.75,5403.75,5396.25,5397.25,2416.0,6.5,5409.709393144293,5411.945541993824,5413.272015659126,5405.866236891251,122.0
2025-04-23 00:30:00+00:00,5397.25,5398.5,5389.75,5392.0,2429.0,6.821428571428571,5408.0227842734075,5411.163363876419,5413.060353811772,5404.016808350151,122.0
2025-04-23 00:35:00+00:00,5391.75,5394.75,5391.5,5393.25,1494.0,6.375,5406.615852437844,5410.46087901852,5412.863235863397,5403.1084243952555,122.0
2025-04-23 00:40:00+00:00,5393.25,5394.5,5388.75,5389.0,2296.0,6.305555555555555,5404.938152205669,5409.619275919755,5412.625790730428,5401.699609420253,122.0
2025-04-23 00:45:00+00:00,5388.75,5393.5,5388.25,5391.5,1630.0,6.2,5403.658328186082,5408.908716079764,5412.415583857489,5400.904766279301,122.0
2025-04-23 00:50:00+00:00,5391.25,5397.0,5391.25,5395.0,1788.0,6.159090909090909,5402.833725501693,5408.3632762335,5412.242294465873,5400.412354797176,122.0
2025-04-23 00:55:00+00:00,5395.0,5397.5,5394.5,5397.5,1296.0,5.895833333333333,5402.325751644389,5407.937265400814,5412.095604968701,5400.2083551263995,122.0
2025-04-23 01:00:00+00:00,5396.75,5399.75,5393.0,5397.75,2564.0,5.961538461538462,5401.889965773495,5407.537764796861,5411.952862630704,5399.8927507689305,122.0
2025-04-23 01:05:00+00:00,5397.75,5399.25,5396.5,5398.5,961.0,5.732142857142857,5401.567111890305,5407.183342647964,5411.819003301045,5399.831480502701,122.0
2025-04-23 01:10:00+00:00,5398.5,5402.5,5398.0,5401.25,1634.0,5.732142857142857,5401.536910757895,5406.950662544123,5411.713839089095,5399.872412318695,122.0
