ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-22 00:00:00+00:00,5205.5,5209.0,5202.25,5205.0,3188.0,6.75,5205.0,5205.0,5205.0,5205.416666666667,226.0
2025-04-22 00:05:00+00:00,5204.5,5206.25,5203.5,5205.0,1838.0,4.75,5205.0,5205.0,5205.0,5205.233817482425,226.0
2025-04-22 00:10:00+00:00,5205.25,5207.75,5203.0,5206.0,1411.0,4.75,5205.0952380952385,5205.0392156862745,5205.0099502487565,5205.310431878204,226.0
2025-04-22 00:15:00+00:00,5206.25,5209.0,5202.25,5203.5,2361.0,5.25,5204.943310657597,5204.978854286813,5204.994925868173,5205.20476244601,226.0
2025-04-22 00:20:00+00:00,5203.75,5205.75,5202.25,5203.5,1243.0,4.9,5204.8058524997305,5204.920860001055,5204.980050983912,5205.034989874846,226.0
2025-04-22 00:25:00+00:00,5203.75,5207.0,5203.0,5205.25,1332.0,4.75,5204.848152261661,5204.933767451995,5204.982737043774,5205.040651836221,226.0
2025-04-22 00:30:00+00:00,5205.5,5207.25,5203.0,5205.75,1150.0,4.678571428571429,5204.9340425224555,5204.965776571525,5204.9903715010505,5205.067529079827,226.0
2025-04-22 00:35:00+00:00,5205.75,5207.0,5201.75,5202.75,1056.0,4.75,5204.726038472698,5204.878883372642,5204.968079247309,5204.971549205882,226.0
2025-04-22 00:40:00+00:00,5203.0,5204.0,5200.75,5203.75,1434.0,4.583333333333333,5204.633082427679,5204.834613436461,5204.955959055794,5204.767312773374,226.0
2025-04-22 00:45:00+00:00,5204.0,5206.0,5202.75,5204.5,1014.0,4.45,5204.620407910757,5204.821491340914,5204.951422149766,5204.7451280131445,226.0
2025-04-22 00:50:00+00:00,5204.25,5205.25,5204.0,5204.75,555.0,4.159090909090909,5204.632750014494,5204.818687758918,5204.94941794927,5204.742501909702,226.0
2025-04-22 00:55:00+00:00,5204.5,5206.0,5204.0,5205.75,663.0,3.9791666666666665,5204.739154775019,5204.855209807588,5204.957383939825,5204.762013143907,226.0
2025-04-22 01:00:00+00:00,5206.0,5208.75,5204.25,5208.0,1601.0,4.019230769230769,5205.0497114631125,5204.978534913173,5204.987658726494,5204.952133962998,226.0
2025-04-22 01:05:00+00:00,5208.0,5211.5,5207.0,5210.25,1819.0,4.053571428571429,5205.544977038054,5205.185259034225,5205.0400203312065,5205.359787079603,226.0
2025-04-22 01:10:00+00:00,5210.25,5213.0,5208.75,5211.25,1332.0,3.875,5206.0883125582395,5205.423092013275,5205.101811173682,5205.701322907669,226.0
2025-04-22 01:15:00+00:00,5211.5,5211.75,5208.75,5210.5,1193.0,3.892857142857143,5206.508473266978,5205.622186444127,5205.155524495338,5205.939614776485,226.0
2025-04-22 01:20:00+00:00,5210.75,5217.75,5210.75,5217.75,2180.0,4.071428571428571,5207.5790948606,5206.09778697573,5205.280842659564,5206.753961371699,226.0
2025-04-22 01:25:00+00:00,5217.5,5220.0,5214.25,5217.25,2384.0,4.0,5208.5001334453045,5206.535128662957,5205.399938752504,5207.648387019289,226.0
2025-04-22 01:30:00+00:00,5217.5,5222.5,5217.5,5221.75,2134.0,4.125,5209.762025498133,5207.131790284017,5205.562625929096,5208.571940801214,226.0
2025-04-22 01:35:00+00:00,5221.5,5222.75,5219.0,5220.5,1827.0,4.107142857142857,5210.784689736406,5207.656033802292,5205.711256516866,5209.273479951653,226.0
2025-04-22 01:40:00+00:00,5220.25,5222.25,5219.0,5221.5,1535.0,4.035714285714286,5211.805195475797,5208.198934437496,5205.868358442072,5209.810992481204,226.0
2025-04-22 01:45:00+00:00,5221.75,5224.0,5218.5,5219.75,2625.0,4.053571428571429,5212.561843525721,5208.651917400732,5206.006484228718,5210.611407665506,226.0
2025-04-22 01:50:00+00:00,5219.5,5219.5,5215.5,5216.25,1803.0,4.125,5212.913096523272,5208.949881424232,5206.108409758781,5210.921107808271,226.0
2025-04-22 01:55:00+00:00,5216.25,5217.0,5212.25,5214.25,2075.0,4.232142857142857,5213.040420663912,5209.157729211518,5206.189420606953,5211.10791638367,226.0
2025-04-22 02:00:00+00:00,5214.25,5216.25,5211.75,5213.0,1722.0,4.464285714285714,5213.036571076874,5209.308406497341,5206.257187566088,5211.214153104281,226.0
2025-04-22 02:05:00+00:00,5212.75,5215.75,5210.5,5215.5,1574.0,4.696428571428571,5213.271183355267,5209.551214085681,5206.349155849012,5211.3129650708115,226.0
2025-04-22 02:10:00+00:00,5215.25,5217.5,5214.75,5215.75,1428.0,4.571428571428571,5213.507261130956,5209.79430372938,5206.442696586833,5211.4634492734085,226.0
2025-04-22 02:15:00+00:00,5215.75,5218.75,5215.0,5216.75,1209.0,4.517857142857143,5213.816093404198,5210.067076132149,5206.545256819801,5211.6055538531145,226.0
2025-04-22 02:20:00+00:00,5216.5,5217.5,5214.25,5216.25,1264.0,4.446428571428571,5214.04789403237,5210.30954373481,5206.641821428559,5211.723862264822,226.0
2025-04-22 02:25:00+00:00,5216.25,5216.5,5210.5,5211.0,1486.0,4.660714285714286,5213.75761841024,5210.336620451092,5206.685186389469,5211.752787183088,226.0
2025-04-22 02:30:00+00:00,5211.0,5212.25,5210.5,5211.25,620.0,4.267857142857143,5213.518797609265,5210.372439256932,5206.73060742042,5211.747485866493,226.0
2025-04-22 02:35:00+00:00,5211.0,5215.0,5211.0,5213.5,1247.0,4.142857142857143,5213.517007360763,5210.495088697837,5206.7979645605155,5211.782667037752,226.0
2025-04-22 02:40:00+00:00,5213.5,5216.5,5213.25,5213.75,977.0,4.0,5213.539197135929,5210.622732278314,5206.867139042501,5211.834438377536,226.0
2025-04-22 02:45:00+00:00,5213.5,5215.0,5212.0,5214.5,866.0,3.9464285714285716,5213.6307021706025,5210.77478199289,5206.94308790775,5211.867634462215,226.0
2025-04-22 02:50:00+00:00,5214.75,5216.25,5213.5,5214.25,815.0,3.9107142857142856,5213.68968291626,5210.911065051992,5207.015793500708,5211.910707879383,226.0
2025-04-22 02:55:00+00:00,5214.5,5215.0,5213.25,5214.5,451.0,3.642857142857143,5213.766855971854,5211.051807598973,5207.09026321712,5211.930460383434,226.0
2025-04-22 03:00:00+00:00,5214.5,5216.0,5212.5,5213.25,945.0,3.5892857142857144,5213.717631593582,5211.138011222543,5207.1515541303825,5211.964990709568,226.0
2025-04-22 03:05:00+00:00,5213.5,5213.5,5205.0,5206.25,2701.0,3.857142857142857,5213.006428584669,5210.946324507934,5207.142583442518,5211.789131234884,226.0
2025-04-22 03:10:00+00:00,5206.5,5206.75,5198.0,5201.75,3408.0,4.160714285714286,5211.934387767082,5210.585684331152,5207.088925895827,5211.246787450798,226.0
2025-04-22 03:15:00+00:00,5201.25,5208.25,5201.0,5208.25,2356.0,4.303571428571429,5211.583493694026,5210.494088867185,5207.100478871988,5211.043767841414,226.0
2025-04-22 03:20:00+00:00,5208.25,5210.0,5207.5,5209.75,1159.0,4.285714285714286,5211.408875246977,5210.46490891161,5207.126842266297,5211.008255054885,226.0
