ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-25 00:00:00+00:00,5528.25,5530.75,5525.75,5528.0,1383.0,5.0,5528.0,5528.0,5528.0,5528.166666666667,83.25
2025-04-25 00:05:00+00:00,5528.25,5532.25,5528.0,5528.75,1063.0,4.625,5528.071428571428,5528.029411764705,5528.007462686567,5528.81854728809,83.25
2025-04-25 00:10:00+00:00,5528.5,5529.25,5524.0,5526.75,1323.0,4.833333333333333,5527.9455782312925,5527.979238754325,5527.994950620035,5528.063190943663,83.25
2025-04-25 00:15:00+00:00,5526.5,5529.0,5525.0,5528.75,737.0,4.625,5528.022189828313,5528.009464685528,5528.002463549188,5527.984705577749,83.25
2025-04-25 00:20:00+00:00,5528.75,5531.75,5528.75,5531.5,747.0,4.3,5528.3534098446635,5528.14634842335,5528.037264906908,5528.3660923916495,83.25
2025-04-25 00:25:00+00:00,5531.25,5537.25,5531.0,5534.25,1774.0,4.625,5528.914989859457,5528.385707308709,5528.09908316654,5529.830475309521,83.25
2025-04-25 00:30:00+00:00,5534.0,5535.75,5533.25,5535.25,952.0,4.321428571428571,5529.518324158556,5528.654895257388,5528.170236567868,5530.417439528763,83.25
2025-04-25 00:35:00+00:00,5535.25,5537.0,5534.25,5535.0,1288.0,4.125,5530.040388524408,5528.9037228943525,5528.238194412964,5531.112271141325,83.25
2025-04-25 00:40:00+00:00,5534.75,5536.0,5533.25,5534.5,724.0,3.9722222222222223,5530.465113426844,5529.123184741633,5528.300500936218,5531.36380242218,83.25
2025-04-25 00:45:00+00:00,5534.25,5536.0,5531.5,5535.5,1029.0,4.025,5530.944626433811,5529.373255928235,5528.372137742823,5531.641084392015,83.25
2025-04-25 00:50:00+00:00,5535.5,5542.75,5535.25,5540.75,3077.0,4.340909090909091,5531.878471535353,5529.81940275458,5528.495300551352,5533.374666004586,83.25
2025-04-25 00:55:00+00:00,5540.75,5542.5,5539.5,5540.75,1555.0,4.229166666666667,5532.723379008176,5530.2480536269495,5528.617237859298,5534.123951145753,83.25
2025-04-25 01:00:00+00:00,5540.25,5542.0,5538.75,5539.75,916.0,4.153846153846154,5533.392581007398,5530.620678974913,5528.728011611942,5534.458036576533,83.25
2025-04-25 01:05:00+00:00,5539.5,5540.25,5539.0,5539.75,461.0,3.9464285714285716,5533.998049482883,5530.9786915641325,5528.837683138191,5534.599041830603,83.25
2025-04-25 01:10:00+00:00,5540.0,5542.0,5539.5,5541.5,856.0,3.767857142857143,5534.712520960704,5531.391291894951,5528.963676340796,5534.905400242288,83.25
2025-04-25 01:15:00+00:00,5541.5,5542.0,5535.0,5535.0,1519.0,3.9642857142857144,5534.739899916827,5531.532809859855,5529.023739262778,5535.095465711536,83.25
2025-04-25 01:20:00+00:00,5535.25,5535.25,5532.0,5533.25,1027.0,3.8214285714285716,5534.598004686653,5531.600150649665,5529.065791608422,5535.01526683308,83.25
2025-04-25 01:25:00+00:00,5533.0,5533.0,5527.75,5529.0,1713.0,3.9285714285714284,5534.064861383163,5531.498183957521,5529.0651369655525,5534.620852902215,83.25
2025-04-25 01:30:00+00:00,5529.25,5530.0,5527.0,5527.75,1166.0,3.9285714285714284,5533.4634460133375,5531.351196351344,5529.052051025597,5534.302173602173,83.25
2025-04-25 01:35:00+00:00,5527.75,5536.0,5527.25,5536.0,1557.0,4.107142857142857,5533.705022583496,5531.533502376781,5529.121184846238,5534.225858232463,83.25
2025-04-25 01:40:00+00:00,5536.0,5540.25,5534.0,5538.25,1895.0,4.375,5534.137877575544,5531.796894440437,5529.212018827868,5534.4576981042765,83.25
2025-04-25 01:45:00+00:00,5538.75,5539.5,5532.25,5532.25,1259.0,4.696428571428571,5533.958079711207,5531.81466328591,5529.242247496248,5534.467087184612,83.25
2025-04-25 01:50:00+00:00,5532.25,5533.0,5529.5,5530.5,1191.0,4.75,5533.628738786329,5531.763107862933,5529.254762446534,5534.325730864029,83.25
2025-04-25 01:55:00+00:00,5530.0,5531.0,5529.75,5530.0,621.0,4.517857142857143,5533.283144616204,5531.693966378112,5529.262177745574,5534.240890959675,83.25
2025-04-25 02:00:00+00:00,5529.75,5532.0,5529.5,5531.0,811.0,4.160714285714286,5533.065702271803,5531.666752010344,5529.279469509301,5534.150709219858,83.25
2025-04-25 02:05:00+00:00,5531.0,5531.25,5529.75,5529.75,258.0,4.053571428571429,5532.74992110306,5531.5915852648395,5529.28415140473,5534.118142299312,83.25
2025-04-25 02:10:00+00:00,5530.0,5532.0,5529.0,5529.0,631.0,4.035714285714286,5532.392785759911,5531.48995447014,5529.281324027569,5534.0357350500535,83.25
2025-04-25 02:15:00+00:00,5528.75,5529.5,5525.5,5527.0,1349.0,4.232142857142857,5531.87918711611,5531.313877824253,5529.258624286002,5533.760765768506,83.25
2025-04-25 02:20:00+00:00,5527.25,5527.25,5522.5,5522.75,1789.0,4.392857142857143,5531.0097407241,5530.978039478204,5529.193861855295,5533.265716785401,83.25
2025-04-25 02:25:00+00:00,5522.75,5526.25,5522.75,5523.25,1038.0,4.142857142857143,5530.270717797995,5530.674979106509,5529.134718951262,5532.998800489138,83.25
2025-04-25 02:30:00+00:00,5523.5,5525.0,5520.25,5520.75,1468.0,4.25,5529.363982769613,5530.2857642395875,5529.051288911946,5532.564493279895,83.25
2025-04-25 02:35:00+00:00,5521.0,5524.25,5521.0,5523.5,1097.0,4.107142857142857,5528.805508220126,5530.019655838036,5528.996052206355,5532.287969639964,83.25
2025-04-25 02:40:00+00:00,5523.5,5524.0,5521.25,5521.75,710.0,4.089285714285714,5528.133555056304,5529.695355609093,5528.923952184401,5532.1066698303575,83.25
2025-04-25 02:45:00+00:00,5522.0,5523.75,5520.75,5523.75,605.0,3.6785714285714284,5527.7160736223705,5529.462204408736,5528.872470073114,5531.963680988827,83.25
2025-04-25 02:50:00+00:00,5523.25,5524.25,5521.0,5523.0,565.0,3.4642857142857144,5527.266923753573,5529.208784628002,5528.814037535073,5531.8340368746985,83.25
2025-04-25 02:55:00+00:00,5523.25,5526.75,5522.0,5524.0,1332.0,3.2857142857142856,5526.955788157995,5529.004518564159,5528.766136664077,5531.590534557842,83.25
2025-04-25 03:00:00+00:00,5524.0,5525.5,5522.0,5523.0,685.0,3.2857142857142856,5526.579046428662,5528.769047247918,5528.7087621699075,5531.459116849652,83.25
2025-04-25 03:05:00+00:00,5523.0,5524.0,5522.0,5522.5,367.0,3.3392857142857144,5526.190565816409,5528.523202257804,5528.6469834418485,5531.3846972119045,83.25
2025-04-25 03:10:00+00:00,5522.25,5523.25,5520.5,5522.0,613.0,3.357142857142857,5525.791464310085,5528.267390404557,5528.580844303124,5531.250195051485,83.25
2025-04-25 03:15:00+00:00,5521.75,5526.0,5521.75,5524.5,601.0,3.5535714285714284,5525.668467709124,5528.1196496043785,5528.540238887173,5531.151747348693,83.25
2025-04-25 03:20:00+00:00,5524.75,5535.75,5524.25,5528.5,4758.0,4.160714285714286,5525.938137451112,5528.134565306168,5528.539838500236,5530.989739229025,83.25
2025-04-25 03:25:00+00:00,5528.25,5530.75,5527.0,5528.75,1503.0,4.142857142857143,5526.20593388434,5528.158700000044,5528.541929659438,5530.924934517026,83.25
2025-04-25 03:30:00+00:00,5528.75,5534.75,5528.25,5534.0,1162.0,4.267857142857143,5526.948225895356,5528.387770588277,5528.5962388170565,5530.956914183357,83.25
2025-04-25 03:35:00+00:00,5534.25,5537.0,5532.5,5536.0,1522.0,4.339285714285714,5527.810299619608,5528.686289388736,5528.669908082558,5531.078500673662,83.25
2025-04-25 03:40:00+00:00,5536.0,5536.75,5533.0,5533.5,925.0,4.267857142857143,5528.352175846312,5528.8750623538845,5528.717968698652,5531.136085313243,83.25
2025-04-25 03:45:00+00:00,5533.5,5538.5,5532.5,5537.75,1156.0,4.446428571428571,5529.247206718092,5529.2230991243205,5528.807839656874,5531.244006109509,83.25
2025-04-25 03:50:00+00:00,5537.75,5541.25,5536.0,5540.75,1141.0,4.625,5530.342710840178,5529.675134452779,5528.926667122975,5531.409064897441,83.25
2025-04-25 03:55:00+00:00,5540.5,5542.0,5537.5,5540.25,1130.0,4.732142857142857,5531.2862621887325,5530.089835062475,5529.039337101852,5531.577579507674,83.25
2025-04-25 04:00:00+00:00,5540.5,5541.75,5538.5,5541.5,849.0,4.732142857142857,5532.258999123139,5530.537292511005,5529.163323797356,5531.709637350743,83.25
2025-04-25 04:05:00+00:00,5541.75,5549.75,5540.5,5548.25,3286.0,5.053571428571429,5533.781951587602,5531.231908490966,5529.353240973502,5532.48607887683,83.25
2025-04-25 04:10:00+00:00,5548.0,5550.0,5546.75,5549.5,1434.0,5.035714285714286,5535.278908579258,5531.948304236419,5529.553706237447,5532.858535085758,83.25
2025-04-25 04:15:00+00:00,5549.5,5553.25,5545.0,5545.25,2348.0,5.482142857142857,5536.228536333615,5532.469939364403,5529.709888264935,5533.399753973874,83.25
2025-04-25 04:20:00+00:00,5545.25,5545.5,5541.5,5541.75,1065.0,5.571428571428571,5536.754390016127,5532.833863310898,5529.829690371752,5533.553250241049,83.25
2025-04-25 04:25:00+00:00,5541.75,5541.75,5534.5,5535.75,2272.0,5.785714285714286,5536.658733824115,5532.948221612432,5529.888598925267,5533.678989209844,83.25
2025-04-25 04:30:00+00:00,5536.0,5536.75,5531.25,5533.75,1619.0,5.357142857142857,5536.381711555152,5532.979663902141,5529.927020826508,5533.684492482099,83.25
2025-04-25 04:35:00+00:00,5533.75,5535.0,5530.5,5532.0,968.0,5.410714285714286,5535.964405692756,5532.9412457099,5529.947647484951,5533.668318286547,83.25
2025-04-25 04:40:00+00:00,5532.25,5538.0,5532.25,5537.75,1160.0,5.375,5536.134462293447,5533.129824309512,5530.02528283336,5533.705858200324,83.25
