ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-25 00:00:00+00:00,5528.25,5530.25,5527.0,5527.25,254.0,3.25,5527.25,5527.25,5527.25,5528.166666666667,83.25
2025-04-25 00:00:15+00:00,5527.0,5527.0,5525.75,5526.75,203.0,2.375,5527.202380952382,5527.230392156863,5527.245024875622,5527.42633114515,83.25
2025-04-25 00:00:30+00:00,5526.5,5526.75,5525.75,5526.75,100.0,1.9166666666666667,5527.159297052155,5527.2115532487505,5527.240099254969,5527.245062836625,83.25
2025-04-25 00:00:45+00:00,5526.75,5527.75,5526.0,5526.75,87.0,1.875,5527.120316380521,5527.193453121348,5527.235222645468,5527.189440993789,83.25
2025-04-25 00:01:00+00:00,5526.75,5527.5,5526.5,5527.0,69.0,1.7,5527.108857677615,5527.185866724433,5527.232882121632,5527.17110799439,83.25
2025-04-25 00:01:15+00:00,5527.0,5527.25,5526.75,5527.25,18.0,1.5,5527.1222998035555,5527.188381754848,5527.233052448781,5527.168946648427,83.25
2025-04-25 00:01:30+00:00,5527.0,5527.75,5526.75,5527.75,50.0,1.4285714285714286,5527.182080774645,5527.2104059997555,5527.23819620551,5527.184805804523,83.25
2025-04-25 00:01:45+00:00,5527.75,5528.25,5527.5,5527.5,37.0,1.34375,5527.212358796108,5527.221762627217,5527.2408012183905,5527.210370823145,83.25
2025-04-25 00:02:00+00:00,5527.5,5529.0,5527.0,5528.75,44.0,1.4166666666666667,5527.358800815527,5527.28169350458,5527.25581812169,5527.263437741685,83.25
2025-04-25 00:02:15+00:00,5528.25,5528.25,5528.0,5528.25,36.0,1.35,5527.443676928334,5527.319666308322,5527.265710478689,5527.2996473645135,83.25
2025-04-25 00:02:30+00:00,5527.75,5528.0,5527.5,5528.0,33.0,1.2954545454545454,5527.496660078017,5527.346346060937,5527.273016842085,5527.318564267812,83.25
2025-04-25 00:02:45+00:00,5528.25,5529.0,5528.25,5529.0,52.0,1.2708333333333333,5527.639835308682,5527.411195235019,5527.290200754104,5527.394286198711,83.25
2025-04-25 00:03:00+00:00,5528.5,5530.5,5528.5,5530.0,92.0,1.3269230769230769,5527.864612898332,5527.512716990508,5527.317163930681,5527.588759689922,83.25
2025-04-25 00:03:15+00:00,5529.75,5530.75,5529.75,5530.25,93.0,1.3035714285714286,5528.0917926223,5527.620061422253,5527.346346379132,5527.800656392694,83.25
