ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-21 00:00:00+00:00,5292.75,5298.75,5290.5,5297.25,6218.0,8.25,5297.25,5297.25,5297.25,5295.5,176.0
2025-04-21 00:15:00+00:00,5297.5,5303.0,5295.5,5302.0,4728.0,7.875,5297.702380952381,5297.436274509804,5297.297263681592,5297.515713502649,176.0
2025-04-21 00:30:00+00:00,5302.0,5303.0,5296.5,5300.0,3849.0,7.416666666666667,5297.921201814059,5297.536812764322,5297.324156580283,5298.118654950997,176.0
2025-04-21 00:45:00+00:00,5300.0,5300.25,5285.5,5286.0,7388.0,9.25,5296.785849260339,5297.084388734349,5297.211478405356,5295.60903244226,176.0
2025-04-21 01:00:00+00:00,5286.0,5287.25,5274.5,5277.0,9014.0,9.95,5294.901482664116,5296.296765646728,5297.010369167491,5290.978598369501,176.0
2025-04-21 01:15:00+00:00,5277.25,5279.75,5273.0,5279.0,5147.0,9.416666666666666,5293.387055743724,5295.618461111562,5296.831161514083,5289.034368350575,176.0
2025-04-21 01:30:00+00:00,5279.0,5287.75,5278.5,5286.75,5223.0,9.392857142857142,5292.754955196703,5295.270678322874,5296.730851449267,5288.443671261657,176.0
2025-04-21 01:45:00+00:00,5286.75,5287.0,5277.0,5280.0,6770.0,9.46875,5291.540197558922,5294.671828192565,5296.564375315444,5287.4478091317205,176.0
2025-04-21 02:00:00+00:00,5280.0,5285.0,5280.0,5283.75,3602.0,8.972222222222221,5290.798273981882,5294.243521204622,5296.436869093399,5287.133571754044,176.0
2025-04-21 02:15:00+00:00,5284.0,5285.0,5276.25,5278.0,4293.0,8.95,5289.579390745513,5293.606520373069,5296.253417659635,5286.569877175511,176.0
2025-04-21 02:30:00+00:00,5278.0,5280.5,5262.5,5264.75,8632.0,9.772727272727273,5287.214686864987,5292.474892123145,5295.939950817251,5284.264974921887,176.0
2025-04-21 02:45:00+00:00,5264.75,5268.5,5259.5,5266.5,6064.0,9.708333333333334,5285.241859544512,5291.45626890263,5295.647015983248,5282.603663809308,176.0
2025-04-21 03:00:00+00:00,5266.75,5269.0,5264.5,5268.25,4069.0,9.307692307692308,5283.62358720694,5290.546219141743,5295.3744088590365,5281.770643047944,176.0
2025-04-21 03:15:00+00:00,5268.25,5272.25,5267.25,5271.75,3573.0,9.0,5282.492769377707,5289.809112508733,5295.139340114171,5281.254316745152,176.0
2025-04-21 03:30:00+00:00,5272.0,5272.75,5265.5,5268.75,2279.0,8.928571428571429,5281.183934198878,5288.983264959371,5294.876759615523,5280.908887761959,176.0
2025-04-21 03:45:00+00:00,5268.75,5270.75,5265.75,5268.0,2057.0,8.75,5279.928321418032,5288.16039182371,5294.609329171588,5280.592737558198,176.0
2025-04-21 04:00:00+00:00,5267.75,5273.75,5267.0,5271.75,2734.0,8.767857142857142,5279.149433663933,5287.5168470463095,5294.38187315993,5280.281175073952,176.0
2025-04-21 04:15:00+00:00,5271.5,5273.25,5269.75,5272.75,1241.0,7.964285714285714,5278.539963791178,5286.937755005278,5294.166630640926,5280.161697225706,176.0
2025-04-21 04:30:00+00:00,5273.0,5273.25,5269.25,5270.0,1612.0,7.339285714285714,5277.7266339063035,5286.273529318797,5293.92616665445,5279.991770535521,176.0
2025-04-21 04:45:00+00:00,5270.0,5270.5,5267.0,5268.75,1500.0,7.107142857142857,5276.871716391418,5285.586332090609,5293.67565753351,5279.804393119463,176.0
2025-04-21 05:00:00+00:00,5268.75,5272.5,5267.75,5268.5,1860.0,6.785714285714286,5276.074410068426,5284.916279851762,5293.425153478451,5279.597419245968,176.0
2025-04-21 05:15:00+00:00,5268.5,5272.5,5267.75,5269.75,1581.0,6.410714285714286,5275.472085300004,5284.321523779144,5293.189579811999,5279.435020977373,176.0
2025-04-21 05:30:00+00:00,5270.25,5276.25,5267.0,5274.75,2700.0,6.714285714285714,5275.403315271433,5283.946169905452,5293.006101405909,5279.244926352798,176.0
2025-04-21 05:45:00+00:00,5274.5,5276.0,5273.25,5274.75,1511.0,6.285714285714286,5275.341094769392,5283.5855357915125,5292.824448655602,5279.174080427397,176.0
2025-04-21 06:00:00+00:00,5274.75,5278.0,5274.25,5276.0,1663.0,5.267857142857143,5275.4038476484975,5283.288063799689,5292.657041206293,5279.122323142813,176.0
2025-04-21 06:15:00+00:00,5276.0,5277.25,5271.5,5273.25,2242.0,5.035714285714286,5275.198719301021,5282.894414238916,5292.463936318669,5279.009233546692,176.0
2025-04-21 06:30:00+00:00,5273.25,5274.25,5265.75,5267.0,3025.0,5.321428571428571,5274.4178888914,5282.2711038766065,5292.210563817986,5278.7197003745305,176.0
2025-04-21 06:45:00+00:00,5267.0,5272.75,5266.5,5270.5,1975.0,5.410714285714286,5274.044756616028,5281.809491959877,5291.99453830736,5278.556528234004,176.0
2025-04-21 07:00:00+00:00,5270.75,5272.75,5260.5,5261.5,3450.0,5.767857142857143,5272.8500178906925,5281.013041294784,5291.691110065496,5278.128732575756,176.0
2025-04-21 07:15:00+00:00,5261.5,5263.75,5256.25,5259.75,3339.0,5.946428571428571,5271.602397139198,5280.179196538126,5291.373288074795,5277.592199801773,176.0
2025-04-21 07:30:00+00:00,5259.75,5261.25,5258.0,5259.75,1601.0,5.696428571428571,5270.473597411656,5279.378051575847,5291.058628491961,5277.342514935327,176.0
2025-04-21 07:45:00+00:00,5260.25,5262.5,5252.75,5253.75,3540.0,6.142857142857143,5268.880873848641,5278.373029945423,5290.687398357713,5276.714792932702,176.0
2025-04-21 08:00:00+00:00,5254.0,5261.5,5252.0,5256.5,4250.0,6.535714285714286,5267.701743005914,5277.51526406521,5290.347225239726,5276.02054917298,176.0
2025-04-21 08:15:00+00:00,5256.0,5259.75,5254.0,5258.25,2149.0,6.696428571428571,5266.801577005352,5276.7597635136335,5290.0278498642065,5275.698967266981,176.0
2025-04-21 08:30:00+00:00,5258.25,5261.25,5257.5,5258.75,1932.0,6.625,5266.034760147699,5276.053498277805,5289.716627477498,5275.4470931806645,176.0
2025-04-21 08:45:00+00:00,5258.75,5259.25,5254.75,5258.25,2175.0,6.607142857142857,5265.2933544193465,5275.355321874755,5289.403526706578,5275.143058807415,176.0
2025-04-21 09:00:00+00:00,5258.0,5259.75,5250.75,5253.0,4056.0,6.589285714285714,5264.122558760361,5274.478642585549,5289.041302560245,5274.513721857257,176.0
2025-04-21 09:15:00+00:00,5253.25,5258.5,5250.0,5256.25,3757.0,7.0,5263.372791259375,5273.763793856704,5288.71502094273,5273.975515171894,176.0
2025-04-21 09:30:00+00:00,5256.25,5256.5,5251.0,5251.5,1794.0,7.125,5262.242049234673,5272.890703901539,5288.344722226882,5273.704000202029,176.0
2025-04-21 09:45:00+00:00,5251.25,5257.5,5251.25,5256.5,1949.0,7.160714285714286,5261.695187402799,5272.2479311995185,5288.027859319152,5273.4457736240165,176.0
2025-04-21 10:00:00+00:00,5256.5,5260.75,5256.5,5259.0,3162.0,6.857142857142857,5261.438502888247,5271.728404485812,5287.739024898066,5273.122414245021,176.0
2025-04-21 10:15:00+00:00,5259.0,5259.0,5253.0,5253.75,2086.0,6.839285714285714,5260.7062645179385,5271.02336901578,5287.40082564535,5272.866691245397,176.0
2025-04-21 10:30:00+00:00,5254.0,5257.5,5252.25,5257.5,2575.0,6.339285714285714,5260.40090599242,5270.493040819083,5287.1033049921625,5272.569616598703,176.0
2025-04-21 10:45:00+00:00,5257.75,5263.75,5257.0,5262.25,3506.0,6.285714285714286,5260.577010183619,5270.169784316374,5286.856008425077,5272.302527583716,176.0
2025-04-21 11:00:00+00:00,5262.5,5270.0,5261.25,5262.75,7148.0,6.678571428571429,5260.783961594702,5269.878812382399,5286.616147644728,5271.959291028115,176.0
2025-04-21 11:15:00+00:00,5262.5,5263.0,5238.25,5246.0,13263.0,7.75,5259.3759652523495,5268.9423883674035,5286.212006872144,5270.19820265611,176.0
2025-04-21 11:30:00+00:00,5245.75,5248.0,5240.5,5242.5,9053.0,7.607142857142857,5257.768730466412,5267.905431960839,5285.777061530133,5268.873637650388,176.0
2025-04-21 11:45:00+00:00,5242.5,5245.75,5238.25,5245.25,7129.0,7.732142857142857,5256.576470421993,5267.016983648649,5285.37380718655,5267.898071603418,176.0
2025-04-21 12:00:00+00:00,5245.25,5251.25,5243.25,5249.5,6485.0,8.035714285714286,5255.902520857993,5266.3300431134085,5285.016853881211,5267.236160055536,176.0
2025-04-21 12:15:00+00:00,5249.5,5256.25,5247.25,5255.0,6499.0,8.357142857142858,5255.8165664905655,5265.885727697197,5284.718178718214,5266.771504308805,176.0
2025-04-21 12:30:00+00:00,5255.5,5261.0,5252.5,5256.75,6719.0,8.321428571428571,5255.905464920035,5265.527463865935,5284.43988838271,5266.448040515547,176.0
2025-04-21 12:45:00+00:00,5256.75,5259.0,5253.5,5255.0,6018.0,8.107142857142858,5255.819230165746,5265.114622145702,5284.146954169947,5266.149796904545,176.0
2025-04-21 13:00:00+00:00,5255.0,5257.5,5249.25,5250.5,11226.0,8.303571428571429,5255.312636816628,5264.541499708615,5283.812158606068,5265.465854594497,176.0
2025-04-21 13:15:00+00:00,5250.5,5257.75,5249.75,5257.25,9842.0,8.428571428571429,5255.4971475959965,5264.255558543572,5283.5478585204355,5265.02452076417,176.0
2025-04-21 13:30:00+00:00,5257.25,5262.5,5234.5,5240.5,76713.0,10.125,5254.0688478249485,5263.323968012452,5283.119521619736,5260.305373288542,176.0
2025-04-21 13:45:00+00:00,5240.5,5246.75,5220.0,5220.5,55499.0,11.607142857142858,5250.871814698763,5261.644596717846,5282.496441802624,5255.589843930715,176.0
2025-04-21 14:00:00+00:00,5220.5,5220.5,5207.5,5212.25,43562.0,12.160714285714286,5247.193546632214,5259.707553709303,5281.797472232449,5251.120191212094,176.0
2025-04-21 14:15:00+00:00,5212.0,5214.25,5196.5,5201.25,52015.0,12.946428571428571,5242.8179707624795,5257.415100622664,5280.996004847052,5245.827028289731,176.0
2025-04-21 14:30:00+00:00,5201.25,5213.5,5193.5,5198.25,48461.0,13.75,5238.5734021184335,5255.094900598246,5280.17266151524,5241.651066725578,176.0
2025-04-21 14:45:00+00:00,5198.5,5205.0,5188.0,5190.0,42440.0,13.196428571428571,5233.94736382144,5252.542159398315,5279.275421102154,5238.025847876045,176.0
2025-04-21 15:00:00+00:00,5190.0,5195.0,5181.5,5182.0,45229.0,13.625,5228.999995838446,5249.775800206224,5278.307506464322,5234.111214169999,176.0
