ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-21 00:00:00+00:00,5292.75,5297.75,5292.5,5293.5,1187.0,5.25,5293.5,5293.5,5293.5,5294.583333333333,176.0
2025-04-21 00:00:15+00:00,5293.5,5294.25,5292.75,5293.75,199.0,3.375,5293.52380952381,5293.509803921569,5293.502487562189,5294.439754689754,176.0
2025-04-21 00:00:30+00:00,5294.0,5294.0,5292.0,5292.25,81.0,2.9166666666666665,5293.402494331066,5293.4603998462135,5293.4900249993825,5294.346455351056,176.0
2025-04-21 00:00:45+00:00,5292.25,5293.25,5292.25,5292.75,129.0,2.4375,5293.340352013822,5293.432541028715,5293.482661566553,5294.2174185463655,176.0
2025-04-21 00:01:00+00:00,5292.5,5293.75,5292.25,5293.5,89.0,2.25,5293.355556583933,5293.435186478569,5293.48283408828,5294.161918892186,176.0
2025-04-21 00:01:15+00:00,5293.25,5293.25,5291.0,5291.25,317.0,2.2916666666666665,5293.155027385464,5293.349492891175,5293.46061683367,5293.793206793207,176.0
2025-04-21 00:01:30+00:00,5291.5,5292.0,5290.5,5292.0,196.0,2.1785714285714284,5293.045024777324,5293.296571601326,5293.4460833328385,5293.588717015468,176.0
2025-04-21 00:01:45+00:00,5291.75,5292.75,5291.25,5292.75,166.0,2.09375,5293.016927179484,5293.275137420882,5293.439157130522,5293.494712351946,176.0
2025-04-21 00:02:00+00:00,5292.25,5294.75,5292.25,5294.5,172.0,2.138888888888889,5293.158172210009,5293.323171247514,5293.4497127809655,5293.517678759201,176.0
2025-04-21 00:02:15+00:00,5294.5,5294.5,5292.25,5292.75,149.0,2.15,5293.119298666199,5293.30069394369,5293.442750464737,5293.498199875854,176.0
2025-04-21 00:02:30+00:00,5292.5,5293.25,5292.5,5292.5,101.0,2.022727272727273,5293.060317840847,5293.269294181193,5293.433369863098,5293.471075616177,176.0
2025-04-21 00:02:45+00:00,5292.5,5292.75,5292.25,5292.75,75.0,1.8958333333333333,5293.030763760767,5293.248929703499,5293.426570162968,5293.447803798206,176.0
2025-04-21 00:03:00+00:00,5292.75,5293.0,5292.25,5293.0,70.0,1.8076923076923077,5293.027833878788,5293.239167754343,5293.422325683735,5293.43113840555,176.0
2025-04-21 00:03:15+00:00,5292.5,5293.0,5292.5,5292.5,32.0,1.7142857142857142,5292.977563985571,5293.210180783585,5293.413148313747,5293.422882213973,176.0
