ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-15 00:00:00+00:00,5421.25,5438.0,5421.25,5434.25,16185.0,16.75,5434.25,5434.25,5434.25,5431.166666666667,110.0
2025-04-15 01:00:00+00:00,5434.0,5442.75,5430.75,5432.25,12308.0,14.375,5434.059523809524,5434.171568627452,5434.230099502488,5432.930526796055,110.0
2025-04-15 02:00:00+00:00,5432.25,5439.75,5426.25,5427.25,11640.0,14.083333333333334,5433.410997732426,5433.90013456363,5434.160645776095,5432.394774873545,110.0
2025-04-15 03:00:00+00:00,5427.5,5439.0,5424.75,5437.0,8212.0,14.125,5433.752807472195,5434.021697914076,5434.18889805693,5432.5966663219215,110.0
2025-04-15 04:00:00+00:00,5437.0,5440.25,5432.25,5436.5,8244.0,12.9,5434.014444855795,5434.118886231171,5434.211894096165,5433.1410315314515,110.0
2025-04-15 05:00:00+00:00,5436.5,5438.5,5426.75,5432.25,12721.0,12.708333333333334,5433.846402488577,5434.045596575047,5434.192372761875,5433.023378059924,110.0
2025-04-15 06:00:00+00:00,5432.0,5441.0,5427.75,5438.25,11223.0,12.785714285714286,5434.2657927277605,5434.210475140731,5434.232747162255,5433.391744171126,110.0
2025-04-15 07:00:00+00:00,5438.5,5463.5,5437.5,5459.0,27072.0,14.4375,5436.621431515592,5435.182613370507,5434.479187488999,5438.408785217539,110.0
2025-04-15 08:00:00+00:00,5459.25,5460.75,5442.5,5451.5,31030.0,14.86111111111111,5438.038438037916,5435.822510885389,5434.648548807517,5441.357580457075,110.0
2025-04-15 09:00:00+00:00,5451.5,5459.0,5440.25,5445.25,18596.0,15.25,5438.725253462877,5436.192216340864,5434.75403588406,5442.162903625875,110.0
2025-04-15 10:00:00+00:00,5445.25,5455.0,5438.75,5449.25,18008.0,15.340909090909092,5439.727610275937,5436.704286288282,5434.898274332975,5442.7284841464125,110.0
2025-04-15 11:00:00+00:00,5449.25,5452.5,5419.25,5425.0,36727.0,16.833333333333332,5438.324980725848,5436.245294669134,5434.799784041105,5440.91289444219,110.0
2025-04-15 12:00:00+00:00,5425.25,5436.25,5413.0,5434.0,49129.0,17.326923076923077,5437.913077799576,5436.1572438977955,5434.791825990946,5438.436095418653,110.0
2025-04-15 13:00:00+00:00,5434.25,5482.0,5434.25,5467.0,163337.0,19.517857142857142,5440.6832608662835,5437.366763744941,5435.11230533432,5447.15158317469,110.0
2025-04-15 14:00:00+00:00,5467.5,5485.0,5432.5,5457.75,296792.0,22.071428571428573,5442.308664593304,5438.166106343179,5435.337556027511,5451.787295047494,110.0
2025-04-15 15:00:00+00:00,5458.25,5472.5,5446.25,5462.25,165960.0,23.089285714285715,5444.207839393941,5439.110572761094,5435.6053415396755,5453.385949344593,110.0
2025-04-15 16:00:00+00:00,5462.25,5468.75,5436.75,5442.0,114437.0,24.410714285714285,5443.99756897547,5439.223883633208,5435.668969982067,5452.903888713063,110.0
2025-04-15 17:00:00+00:00,5442.0,5451.25,5423.75,5434.75,153504.0,25.357142857142858,5443.116848120664,5439.04843721622,5435.6598260021465,5450.735058038452,110.0
2025-04-15 18:00:00+00:00,5434.75,5444.0,5419.5,5438.25,132732.0,26.535714285714285,5442.653338775839,5439.017125952839,5435.685598877748,5449.001683352008,110.0
2025-04-15 19:00:00+00:00,5438.25,5444.75,5422.75,5428.0,138712.0,27.267857142857142,5441.2577827019495,5438.585081797826,5435.609125257074,5447.3323240936825,110.0
2025-04-15 20:00:00+00:00,5427.75,5434.25,5420.75,5425.25,23350.0,27.285714285714285,5439.73323196843,5438.062137413598,5435.506049383869,5447.000859185927,110.0
2025-04-15 22:00:00+00:00,5406.0,5406.5,5375.0,5389.75,29984.0,29.017857142857142,5434.972924161913,5436.167543789536,5435.050765310398,5445.85441889322,110.0
2025-04-15 23:00:00+00:00,5389.5,5392.25,5377.75,5386.25,19209.0,28.75,5430.332645670303,5434.209993052691,5434.565185556065,5445.079994579013,110.0
