ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-16 00:00:00+00:00,5386.25,5386.5,5383.25,5384.75,750.0,3.25,5384.75,5384.75,5384.75,5384.833333333333,174.75
2025-04-16 00:01:00+00:00,5384.75,5386.5,5383.25,5386.0,398.0,3.25,5384.869047619048,5384.799019607844,5384.762437810945,5384.977787456446,174.75
2025-04-16 00:02:00+00:00,5386.25,5388.5,5386.25,5387.5,491.0,3.0,5385.119614512472,5384.904940407536,5384.789677235712,5385.70840959935,174.75
2025-04-16 00:03:00+00:00,5387.25,5388.0,5385.0,5386.25,427.0,3.0,5385.22727027319,5384.957687842535,5384.804207810481,5385.854791868344,174.75
2025-04-16 00:04:00+00:00,5386.0,5387.75,5385.5,5386.25,253.0,2.85,5385.324673104315,5385.0083667506715,5384.818593802417,5385.9251832686505,174.75
2025-04-16 00:05:00+00:00,5386.5,5387.25,5383.25,5384.0,377.0,3.0416666666666665,5385.198513761046,5384.968822956527,5384.810448590453,5385.772502472799,174.75
2025-04-16 00:06:00+00:00,5384.0,5384.0,5379.0,5381.25,680.0,3.3214285714285716,5384.822464831423,5384.822986762154,5384.775021241295,5384.895142180095,174.75
2025-04-16 00:07:00+00:00,5381.25,5382.0,5379.75,5379.75,304.0,3.1875,5384.339372942716,5384.624046104815,5384.725021029939,5384.532065217391,174.75
2025-04-16 00:08:00+00:00,5379.75,5380.75,5377.25,5380.75,681.0,3.2222222222222223,5383.997527900553,5384.472122728155,5384.68546858188,5383.759286860812,174.75
2025-04-16 00:09:00+00:00,5380.5,5383.0,5379.5,5382.5,605.0,3.25,5383.854906195738,5384.394784581953,5384.663722625842,5383.504346220969,174.75
2025-04-16 00:10:00+00:00,5382.25,5383.75,5381.5,5383.0,244.0,3.159090909090909,5383.77348655805,5384.340087147367,5384.647168171853,5383.469017914267,174.75
2025-04-16 00:11:00+00:00,5383.25,5383.25,5381.75,5381.75,208.0,3.0208333333333335,5383.580773552521,5384.238515102373,5384.618340627855,5383.422219146056,174.75
2025-04-16 00:12:00+00:00,5382.0,5382.0,5378.75,5379.0,411.0,3.0384615384615383,5383.144509404663,5384.033083137574,5384.562436741011,5383.1750443186365,174.75
2025-04-16 00:13:00+00:00,5378.75,5380.25,5377.25,5377.75,331.0,3.0357142857142856,5382.630746604219,5383.786687720414,5384.494651300803,5382.919358766234,174.75
2025-04-16 00:14:00+00:00,5378.0,5378.5,5376.75,5377.5,455.0,2.9285714285714284,5382.142104070484,5383.540150947065,5384.425052780397,5382.552330561854,174.75
2025-04-16 00:15:00+00:00,5377.75,5378.75,5377.0,5378.0,566.0,2.8214285714285716,5381.747617968533,5383.322890125612,5384.36112190696,5382.186951678039,174.75
