ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-24 00:00:00+00:00,5411.75,5412.5,5408.0,5410.5,878.0,4.5,5410.5,5410.5,5410.5,5410.333333333333,188.0
2025-04-24 00:01:00+00:00,5410.25,5412.75,5410.0,5412.25,383.0,3.625,5410.666666666666,5410.568627450981,5410.517412935324,5410.738302934179,188.0
2025-04-24 00:02:00+00:00,5412.25,5415.75,5411.25,5415.0,449.0,3.9166666666666665,5411.079365079364,5410.742406766629,5410.562015791688,5411.594736842106,188.0
2025-04-24 00:03:00+00:00,5415.5,5416.5,5414.25,5416.25,475.0,3.5,5411.571806500377,5410.958390814996,5410.618612649483,5412.47993897788,188.0
2025-04-24 00:04:00+00:00,5416.0,5418.25,5415.5,5417.25,454.0,3.35,5412.112586833674,5411.2051205869575,5410.68459660322,5413.257547050651,188.0
2025-04-24 00:05:00+00:00,5417.0,5417.0,5414.0,5414.0,430.0,3.3333333333333335,5412.2923404685625,5411.314723701194,5410.717585691746,5413.501683501684,188.0
2025-04-24 00:06:00+00:00,5414.25,5417.0,5413.0,5416.5,425.0,3.4285714285714284,5412.693069947747,5411.518067869775,5410.775122152524,5413.744752909751,188.0
2025-04-24 00:07:00+00:00,5416.5,5419.0,5416.0,5418.25,362.0,3.375,5413.2223013812945,5411.7820652082155,5410.849499046529,5414.120764177041,188.0
2025-04-24 00:08:00+00:00,5418.25,5420.5,5418.25,5419.25,513.0,3.25,5413.7963679164095,5412.0749253961285,5410.933086120693,5414.732814526589,188.0
2025-04-24 00:09:00+00:00,5419.0,5419.5,5418.25,5419.0,177.0,3.05,5414.29195192437,5412.346496949222,5411.013353920487,5414.895714180965,188.0
2025-04-24 00:10:00+00:00,5418.5,5419.5,5418.25,5418.75,247.0,2.8863636363636362,5414.716527931572,5412.597614715919,5411.090335473517,5415.098633423743,188.0
2025-04-24 00:11:00+00:00,5419.0,5421.25,5419.0,5419.75,394.0,2.8541666666666665,5415.195906223804,5412.878100413334,5411.176501289701,5415.4709369577795,188.0
2025-04-24 00:12:00+00:00,5419.5,5420.0,5416.25,5417.25,326.0,2.923076923076923,5415.391534202489,5413.049547455949,5411.23693411269,5415.610632444525,188.0
2025-04-24 00:13:00+00:00,5417.25,5417.5,5416.5,5417.0,116.0,2.7857142857142856,5415.5447214213,5413.204467163559,5411.294278051867,5415.639263930834,188.0
2025-04-24 00:14:00+00:00,5416.5,5417.0,5414.25,5416.0,406.0,2.6607142857142856,5415.588081285938,5413.314095902242,5411.341101155829,5415.646713615024,188.0
2025-04-24 00:15:00+00:00,5416.25,5416.25,5414.5,5416.0,277.0,2.5892857142857144,5415.627311639658,5413.419425474703,5411.387458358259,5415.643932192649,188.0
2025-04-24 00:16:00+00:00,5416.25,5417.0,5412.5,5413.25,559.0,2.5892857142857144,5415.40090100731,5413.41278133844,5411.405991110914,5415.530526851987,188.0
2025-04-24 00:17:00+00:00,5413.0,5415.5,5413.0,5415.0,252.0,2.607142857142857,5415.362719958994,5413.475025207521,5411.441752393393,5415.494068510459,188.0
2025-04-24 00:18:00+00:00,5415.0,5418.75,5415.0,5418.5,323.0,2.6785714285714284,5415.661508534328,5413.67208304252,5411.511983712861,5415.577468887099,188.0
2025-04-24 00:19:00+00:00,5418.25,5419.0,5417.5,5417.5,249.0,2.5535714285714284,5415.83660295963,5413.822197433009,5411.571565964475,5415.655858782759,188.0
2025-04-24 00:20:00+00:00,5418.0,5418.5,5417.0,5417.5,171.0,2.375,5415.995021725379,5413.9664249846555,5411.630555357863,5415.699571997628,188.0
2025-04-24 00:21:00+00:00,5417.5,5418.75,5417.5,5418.0,108.0,2.25,5416.185972037248,5414.124604397021,5411.693932916492,5415.731857704206,188.0
2025-04-24 00:22:00+00:00,5418.25,5418.5,5414.75,5415.0,219.0,2.357142857142857,5416.073022319414,5414.158933636354,5411.726829106377,5415.74125269539,188.0
2025-04-24 00:23:00+00:00,5414.75,5415.5,5414.25,5414.75,173.0,2.357142857142857,5415.947020193756,5414.182112709438,5411.7569104088025,5415.722477886684,188.0
2025-04-24 00:24:00+00:00,5414.75,5414.75,5413.0,5413.5,255.0,2.392857142857143,5415.713970651493,5414.155363191421,5411.774254583839,5415.664134091173,188.0
2025-04-24 00:25:00+00:00,5413.75,5414.25,5412.25,5413.75,272.0,2.357142857142857,5415.52692582754,5414.13946659568,5411.793913742209,5415.595393380562,188.0
2025-04-24 00:26:00+00:00,5413.5,5413.5,5412.25,5412.75,175.0,2.1964285714285716,5415.262456701108,5414.084977709575,5411.803427038307,5415.542089398618,188.0
2025-04-24 00:27:00+00:00,5412.75,5413.0,5411.75,5412.75,204.0,2.2142857142857144,5415.023175110527,5414.032625642532,5411.812845674742,5415.475158182342,188.0
2025-04-24 00:28:00+00:00,5413.0,5413.25,5411.75,5412.0,297.0,2.125,5414.735253671429,5413.952914833021,5411.814707906834,5415.377643083569,188.0
2025-04-24 00:29:00+00:00,5412.0,5412.25,5411.0,5412.25,343.0,2.0892857142857144,5414.498562845578,5413.886133859178,5411.819039171443,5415.254993946732,188.0
2025-04-24 00:30:00+00:00,5412.0,5412.25,5410.75,5412.25,184.0,1.875,5414.284414003142,5413.821971747054,5411.823327338892,5415.191115293186,188.0
2025-04-24 00:31:00+00:00,5412.0,5412.25,5411.25,5412.0,114.0,1.7678571428571428,5414.066850764748,5413.75052187462,5411.825085275819,5415.15362389814,188.0
2025-04-24 00:32:00+00:00,5412.0,5412.5,5410.75,5411.75,176.0,1.625,5413.846198310963,5413.6720700364,5411.824338158647,5415.094534309007,188.0
2025-04-24 00:33:00+00:00,5411.5,5414.25,5411.0,5412.25,347.0,1.75,5413.694179424204,5413.616302583993,5411.828573599855,5415.010652504737,188.0
2025-04-24 00:34:00+00:00,5412.5,5412.75,5411.75,5411.75,131.0,1.7142857142857142,5413.509019479041,5413.543114247366,5411.827791772991,5414.975354381444,188.0
2025-04-24 00:35:00+00:00,5411.75,5411.75,5410.0,5410.5,266.0,1.75,5413.222446195323,5413.423776433744,5411.814579914553,5414.874371069183,188.0
2025-04-24 00:36:00+00:00,5410.75,5413.5,5410.25,5413.25,266.0,1.7142857142857142,5413.225070367197,5413.416961671637,5411.828862701474,5414.81505937756,188.0
2025-04-24 00:37:00+00:00,5413.25,5413.5,5410.75,5411.5,144.0,1.8214285714285714,5413.060777951274,5413.341786704122,5411.8255904357875,5414.778892258811,188.0
2025-04-24 00:38:00+00:00,5411.25,5413.75,5411.0,5413.0,216.0,1.8928571428571428,5413.054989574962,5413.3283833039595,5411.837276103093,5414.738551945106,188.0
2025-04-24 00:39:00+00:00,5412.75,5413.5,5412.25,5413.25,146.0,1.8392857142857142,5413.073561996394,5413.325309448903,5411.851333057292,5414.717225396293,188.0
