ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-24 00:00:00+00:00,5411.75,5421.25,5408.0,5411.0,16194.0,13.25,5411.0,5411.0,5411.0,5413.416666666667,188.0
2025-04-24 01:00:00+00:00,5411.5,5414.0,5397.5,5398.0,15098.0,14.875,5409.761904761905,5410.490196078432,5410.87064676617,5408.471169414974,188.0
2025-04-24 02:00:00+00:00,5398.0,5404.75,5391.0,5392.0,12390.0,14.5,5408.07029478458,5409.765090349865,5410.682879136656,5404.910199471941,188.0
2025-04-24 03:00:00+00:00,5391.75,5394.5,5387.75,5393.0,7688.0,12.5625,5406.635028614621,5409.107635826342,5410.50693009052,5402.940652780482,188.0
2025-04-24 04:00:00+00:00,5393.0,5396.5,5382.75,5394.5,10390.0,12.8,5405.479311603704,5408.534787362564,5410.347657154295,5400.973912456823,188.0
2025-04-24 05:00:00+00:00,5394.75,5399.5,5372.0,5381.25,15330.0,15.25,5403.171758117637,5407.464795701288,5410.058128227387,5397.6482206944265,188.0
2025-04-24 06:00:00+00:00,5381.25,5398.25,5378.5,5390.0,18202.0,15.892857142857142,5401.9173049635765,5406.7799017522175,5409.858544861941,5395.980381354154,188.0
2025-04-24 07:00:00+00:00,5390.0,5393.0,5367.5,5374.25,34008.0,17.09375,5399.282323538474,5405.504219330562,5409.504230982718,5391.317003093581,188.0
2025-04-24 08:00:00+00:00,5374.0,5380.5,5355.5,5364.75,24614.0,17.97222222222222,5395.993530820524,5403.906014650932,5409.058915251547,5387.414889700309,188.0
2025-04-24 09:00:00+00:00,5365.0,5379.25,5364.75,5376.75,14049.0,17.625,5394.160813599522,5402.841072899915,5408.73743350775,5386.25797100155,188.0
2025-04-24 10:00:00+00:00,5377.0,5409.75,5375.25,5404.5,31087.0,19.15909090909091,5395.1454980186145,5402.906128864624,5408.69526999026,5387.857538725613,188.0
2025-04-24 11:00:00+00:00,5404.5,5405.25,5379.0,5387.5,40670.0,19.75,5394.417355350175,5402.301966948365,5408.484371781402,5388.319986859669,188.0
2025-04-24 12:00:00+00:00,5387.5,5408.25,5386.75,5405.0,43617.0,19.884615384615383,5395.425226269206,5402.407772166076,5408.449701415418,5390.1180122963115,188.0
2025-04-24 13:00:00+00:00,5404.75,5441.5,5398.5,5439.5,171605.0,21.535714285714285,5399.622823767378,5403.862369336034,5408.758659610289,5403.841368240347,188.0
2025-04-24 14:00:00+00:00,5439.5,5478.75,5435.0,5470.0,264977.0,23.714285714285715,5406.3254119800085,5406.456001911092,5409.3680261813315,5424.971477346757,188.0
2025-04-24 15:00:00+00:00,5470.25,5484.75,5463.75,5473.25,194014.0,24.035714285714285,5412.699182267626,5409.075374385167,5410.003667711866,5435.361792567581,188.0
2025-04-24 16:00:00+00:00,5473.5,5504.5,5468.0,5500.0,168241.0,25.660714285714285,5421.013545861186,5412.641045977906,5410.899153605281,5443.985717638753,188.0
2025-04-24 17:00:00+00:00,5500.25,5502.0,5486.0,5499.0,117747.0,26.321428571428573,5428.440827207739,5416.027671625832,5411.775778942541,5449.057115426765,188.0
2025-04-24 18:00:00+00:00,5499.0,5514.75,5495.25,5506.75,115013.0,26.732142857142858,5435.898843664145,5419.585409993447,5412.720796067491,5454.001279848773,188.0
2025-04-24 19:00:00+00:00,5506.25,5519.75,5488.5,5510.5,186956.0,27.0,5443.003715696131,5423.15068803292,5413.693723469805,5460.505226026318,188.0
2025-04-24 20:00:00+00:00,5510.25,5543.5,5509.25,5519.5,44536.0,28.035714285714285,5450.2890761060235,5426.929092423786,5414.74652224125,5462.336231575258,188.0
2025-04-24 22:00:00+00:00,5528.0,5535.25,5517.5,5530.0,19074.0,27.482142857142858,5457.880592667355,5430.971088799324,5415.89332301497,5463.131200095816,188.0
2025-04-24 23:00:00+00:00,5530.25,5534.75,5525.75,5528.0,11870.0,26.339285714285715,5464.558631460941,5434.776144140527,5417.008812338204,5463.630637548577,188.0
