ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-11 00:00:00+00:00,5274.5,5278.25,5245.0,5257.0,15575.0,33.25,5257.0,5257.0,5257.0,5260.083333333333,211.0
2025-04-11 00:15:00+00:00,5256.75,5257.75,5231.0,5231.5,14276.0,30.0,5254.571428571428,5256.0,5256.746268656717,5250.518494634462,211.0
2025-04-11 00:30:00+00:00,5231.25,5253.25,5214.5,5221.0,16050.0,32.916666666666664,5251.374149659864,5254.6274509803925,5256.390584391475,5243.198189218826,211.0
2025-04-11 00:45:00+00:00,5220.75,5236.5,5206.75,5230.75,15188.0,32.125,5249.409944930354,5253.691080353711,5256.135454198526,5238.590866058809,211.0
2025-04-11 01:00:00+00:00,5230.25,5253.25,5223.25,5251.75,12618.0,31.7,5249.632807317939,5253.614959555526,5256.091817838342,5239.302873765947,211.0
2025-04-11 01:15:00+00:00,5251.75,5261.5,5244.75,5250.75,11818.0,29.208333333333332,5249.739206620992,5253.502608200407,5256.038665422039,5241.103446360713,211.0
2025-04-11 01:30:00+00:00,5250.75,5258.25,5239.25,5254.0,11543.0,27.75,5250.144996466612,5253.522113761175,5256.018380193959,5242.2208529072395,211.0
2025-04-11 01:45:00+00:00,5254.25,5273.75,5250.5,5270.5,11097.0,27.1875,5252.0835682316965,5254.187913221522,5256.162475913422,5244.549290435908,211.0
2025-04-11 02:00:00+00:00,5270.25,5271.0,5248.75,5255.75,10338.0,26.63888888888889,5252.43275220963,5254.2491715265605,5256.158371675478,5245.766326590888,211.0
2025-04-11 02:15:00+00:00,5256.25,5287.0,5244.0,5277.5,13652.0,28.275,5254.820109142046,5255.160968721598,5256.370726186169,5248.218084824638,211.0
2025-04-11 02:30:00+00:00,5278.0,5289.0,5272.25,5274.75,8228.0,27.227272727272727,5256.718193985661,5255.929166026633,5256.553604532576,5250.00270925492,211.0
2025-04-11 02:45:00+00:00,5274.5,5283.5,5266.75,5269.0,7772.0,26.354166666666668,5257.887889796551,5256.441747751079,5256.677449263595,5251.213485876278,211.0
2025-04-11 03:00:00+00:00,5269.5,5285.0,5269.0,5283.0,6828.0,25.557692307692307,5260.279519339736,5257.483247839272,5256.939365191321,5252.437660904744,211.0
2025-04-11 03:15:00+00:00,5282.75,5314.5,5279.25,5305.5,10703.0,26.25,5264.586231783571,5259.366257727928,5257.422555587427,5255.493947889381,211.0
