ts,open,high,low,close,volume
2025-04-11 00:00:00+00:00,5274.5,5278.25,5206.75,5230.75,61089.0
2025-04-11 01:00:00+00:00,5230.25,5273.75,5223.25,5270.5,47076.0
2025-04-11 02:00:00+00:00,5270.25,5289.0,5244.0,5269.0,39990.0
2025-04-11 03:00:00+00:00,5269.5,5314.5,5269.0,5300.5,32218.0
2025-04-11 04:00:00+00:00,5300.5,5320.25,5297.0,5307.75,21986.0
2025-04-11 05:00:00+00:00,5308.0,5361.25,5294.0,5357.75,33393.0
2025-04-11 06:00:00+00:00,5358.0,5379.5,5344.0,5350.0,40410.0
2025-04-11 07:00:00+00:00,5350.75,5353.0,5312.5,5314.75,54522.0
2025-04-11 08:00:00+00:00,5315.0,5327.75,5257.0,5276.25,68482.0
2025-04-11 09:00:00+00:00,5276.0,5342.25,5265.75,5341.5,41166.0
2025-04-11 10:00:00+00:00,5341.25,5359.0,5326.0,5340.75,43828.0
2025-04-11 11:00:00+00:00,5341.0,5348.5,5295.75,5321.25,44719.0
2025-04-11 12:00:00+00:00,5321.0,5350.0,5303.75,5307.25,49775.0
2025-04-11 13:00:00+00:00,5307.5,5340.75,5262.0,5314.75,268580.0
2025-04-11 14:00:00+00:00,5306.0,5336.5,5251.25,5282.5,350969.0
2025-04-11 15:00:00+00:00,5282.5,5326.0,5259.25,5320.75,221823.0
2025-04-11 16:00:00+00:00,5321.25,5380.75,5312.0,5369.75,174776.0
2025-04-11 17:00:00+00:00,5370.0,5417.75,5340.25,5399.25,221259.0
2025-04-11 18:00:00+00:00,5399.25,5403.25,5367.75,5374.5,167041.0
2025-04-11 19:00:00+00:00,5375.0,5409.5,5373.25,5390.25,161884.0
2025-04-11 20:00:00+00:00,5390.25,5401.25,5386.5,5396.0,24241.0
