ts,open,high,low,close,volume
2025-04-11 00:00:00+00:00,5274.5,5276.75,5269.0,5276.0,715.0
2025-04-11 00:00:15+00:00,5276.5,5278.25,5272.5,5273.25,321.0
2025-04-11 00:00:30+00:00,5273.0,5275.0,5272.5,5273.75,95.0
2025-04-11 00:00:45+00:00,5274.0,5276.25,5270.75,5272.5,231.0
2025-04-11 00:01:00+00:00,5272.5,5273.75,5266.75,5269.5,496.0
2025-04-11 00:01:15+00:00,5268.75,5269.25,5265.5,5266.5,234.0
2025-04-11 00:01:30+00:00,5266.75,5271.0,5266.25,5266.5,228.0
2025-04-11 00:01:45+00:00,5267.0,5269.0,5266.0,5267.75,272.0
2025-04-11 00:02:00+00:00,5267.75,5267.75,5263.0,5263.75,483.0
2025-04-11 00:02:15+00:00,5264.0,5264.0,5258.0,5258.5,729.0
2025-04-11 00:02:30+00:00,5258.25,5259.5,5257.25,5257.25,355.0
2025-04-11 00:02:45+00:00,5257.25,5258.0,5255.25,5255.75,335.0
2025-04-11 00:03:00+00:00,5255.75,5256.25,5253.25,5253.5,471.0
2025-04-11 00:03:15+00:00,5253.75,5254.0,5251.25,5252.0,507.0
2025-04-11 00:03:30+00:00,5251.5,5252.25,5248.5,5250.25,452.0
2025-04-11 00:03:45+00:00,5250.5,5252.25,5248.75,5248.75,408.0
2025-04-11 00:04:00+00:00,5248.75,5250.75,5248.75,5249.0,297.0
2025-04-11 00:04:15+00:00,5249.0,5261.25,5247.75,5259.75,706.0
2025-04-11 00:04:30+00:00,5260.0,5261.5,5257.5,5258.5,362.0
2025-04-11 00:04:45+00:00,5259.0,5260.0,5254.5,5255.0,261.0
2025-04-11 00:05:00+00:00,5255.25,5257.0,5252.5,5253.0,262.0
2025-04-11 00:05:15+00:00,5253.5,5254.5,5251.75,5251.75,203.0
2025-04-11 00:05:30+00:00,5251.75,5257.25,5251.75,5256.75,269.0
2025-04-11 00:05:45+00:00,5257.0,5257.0,5253.5,5254.0,215.0
2025-04-11 00:06:00+00:00,5253.5,5257.25,5253.5,5256.25,120.0
2025-04-11 00:06:15+00:00,5256.5,5257.5,5254.5,5256.0,143.0
2025-04-11 00:06:30+00:00,5256.0,5257.0,5255.25,5256.0,125.0
2025-04-11 00:06:45+00:00,5256.0,5256.25,5255.25,5255.75,95.0
2025-04-11 00:07:00+00:00,5255.75,5256.75,5253.25,5253.75,168.0
2025-04-11 00:07:15+00:00,5253.25,5253.75,5249.75,5252.25,326.0
2025-04-11 00:07:30+00:00,5252.25,5253.0,5250.0,5250.5,142.0
2025-04-11 00:07:45+00:00,5250.75,5250.75,5246.25,5248.5,374.0
2025-04-11 00:08:00+00:00,5248.25,5251.5,5247.5,5248.75,289.0
2025-04-11 00:08:15+00:00,5249.0,5257.25,5248.75,5254.25,472.0
2025-04-11 00:08:30+00:00,5254.25,5256.5,5252.75,5256.0,129.0
2025-04-11 00:08:45+00:00,5256.0,5257.0,5245.0,5246.25,470.0
2025-04-11 00:09:00+00:00,5246.25,5252.0,5246.25,5252.0,375.0
2025-04-11 00:09:15+00:00,5251.5,5251.75,5250.25,5250.25,139.0
2025-04-11 00:09:30+00:00,5250.5,5253.5,5249.75,5253.5,154.0
2025-04-11 00:09:45+00:00,5253.5,5254.0,5251.0,5251.25,169.0
2025-04-11 00:10:00+00:00,5251.0,5257.75,5250.75,5256.5,189.0
2025-04-11 00:10:15+00:00,5256.25,5258.5,5255.75,5256.5,262.0
2025-04-11 00:10:30+00:00,5255.75,5256.0,5252.75,5254.25,145.0
2025-04-11 00:10:45+00:00,5254.5,5257.25,5253.75,5255.5,127.0
2025-04-11 00:11:00+00:00,5255.5,5256.25,5253.75,5253.75,84.0
2025-04-11 00:11:15+00:00,5254.0,5257.5,5254.0,5257.5,111.0
2025-04-11 00:11:30+00:00,5257.75,5259.75,5257.5,5258.0,145.0
2025-04-11 00:11:45+00:00,5258.0,5259.25,5256.75,5258.75,112.0
2025-04-11 00:12:00+00:00,5259.25,5261.5,5258.75,5258.75,190.0
2025-04-11 00:12:15+00:00,5258.75,5260.25,5258.0,5259.25,111.0
2025-04-11 00:12:30+00:00,5259.25,5262.25,5259.0,5260.75,158.0
2025-04-11 00:12:45+00:00,5261.0,5262.25,5259.75,5262.0,110.0
2025-04-11 00:13:00+00:00,5261.5,5261.75,5259.75,5260.0,137.0
2025-04-11 00:13:15+00:00,5260.0,5261.75,5259.75,5261.0,125.0
2025-04-11 00:13:30+00:00,5261.25,5264.25,5261.25,5262.0,203.0
2025-04-11 00:13:45+00:00,5261.5,5262.0,5259.25,5260.25,149.0
2025-04-11 00:14:00+00:00,5260.25,5260.5,5257.5,5259.25,252.0
2025-04-11 00:14:15+00:00,5259.0,5260.25,5257.75,5258.75,126.0
2025-04-11 00:14:30+00:00,5258.25,5258.5,5256.25,5258.0,170.0
2025-04-11 00:14:45+00:00,5258.5,5258.75,5257.0,5257.0,72.0
2025-04-11 00:15:00+00:00,5256.75,5257.75,5254.5,5255.25,386.0
2025-04-11 00:15:15+00:00,5255.75,5256.0,5252.0,5253.25,229.0
2025-04-11 00:15:30+00:00,5253.25,5253.25,5248.75,5248.75,279.0
2025-04-11 00:15:45+00:00,5248.75,5249.25,5248.0,5248.75,200.0
2025-04-11 00:16:00+00:00,5249.0,5252.5,5249.0,5252.0,275.0
2025-04-11 00:16:15+00:00,5252.0,5255.5,5251.75,5253.75,215.0
2025-04-11 00:16:30+00:00,5254.0,5254.0,5252.25,5252.75,82.0
2025-04-11 00:16:45+00:00,5252.5,5256.75,5252.5,5256.0,136.0
2025-04-11 00:17:00+00:00,5256.5,5257.0,5253.5,5255.0,177.0
2025-04-11 00:17:15+00:00,5254.5,5256.25,5252.25,5252.75,101.0
2025-04-11 00:17:30+00:00,5253.25,5253.25,5250.25,5250.25,140.0
2025-04-11 00:17:45+00:00,5250.25,5251.25,5250.0,5250.75,75.0
2025-04-11 00:18:00+00:00,5250.25,5250.25,5240.5,5240.75,637.0
2025-04-11 00:18:15+00:00,5241.0,5242.25,5238.0,5242.0,519.0
2025-04-11 00:18:30+00:00,5242.0,5244.25,5240.5,5243.5,372.0
2025-04-11 00:18:45+00:00,5243.75,5244.25,5240.75,5242.0,230.0
2025-04-11 00:19:00+00:00,5241.5,5244.25,5241.25,5242.0,254.0
2025-04-11 00:19:15+00:00,5242.0,5242.75,5234.5,5234.5,575.0
2025-04-11 00:19:30+00:00,5234.5,5237.25,5231.0,5237.0,823.0
2025-04-11 00:19:45+00:00,5236.5,5238.0,5235.75,5236.5,327.0
2025-04-11 00:20:00+00:00,5236.25,5239.75,5236.25,5238.75,306.0
2025-04-11 00:20:15+00:00,5238.75,5240.5,5237.0,5238.5,275.0
2025-04-11 00:20:30+00:00,5238.5,5242.5,5238.5,5241.5,269.0
