ts,open,high,low,close,volume
2025-04-15 00:00:00+00:00,5421.25,5427.5,5421.25,5423.75,2335.0
2025-04-15 00:05:00+00:00,5423.75,5429.75,5422.5,5427.0,1798.0
2025-04-15 00:10:00+00:00,5427.0,5431.0,5426.75,5429.0,1213.0
2025-04-15 00:15:00+00:00,5429.0,5430.5,5427.25,5428.5,1188.0
2025-04-15 00:20:00+00:00,5428.5,5433.0,5427.75,5432.75,1147.0
2025-04-15 00:25:00+00:00,5432.5,5438.0,5432.5,5436.25,2137.0
2025-04-15 00:30:00+00:00,5436.5,5438.0,5434.25,5434.5,1201.0
2025-04-15 00:35:00+00:00,5434.5,5434.75,5431.0,5431.0,1547.0
2025-04-15 00:40:00+00:00,5431.25,5432.0,5429.75,5430.25,812.0
2025-04-15 00:45:00+00:00,5430.0,5435.75,5429.75,5433.5,1314.0
2025-04-15 00:50:00+00:00,5433.25,5436.5,5432.75,5435.5,670.0
2025-04-15 00:55:00+00:00,5436.0,5436.25,5433.25,5434.25,823.0
2025-04-15 01:00:00+00:00,5434.0,5436.0,5433.0,5434.25,1237.0
2025-04-15 01:05:00+00:00,5434.25,5435.0,5433.0,5434.5,431.0
2025-04-15 01:10:00+00:00,5434.75,5439.5,5434.75,5439.0,1407.0
2025-04-15 01:15:00+00:00,5439.25,5442.75,5438.0,5439.0,1881.0
2025-04-15 01:20:00+00:00,5439.0,5440.0,5437.0,5437.25,852.0
2025-04-15 01:25:00+00:00,5437.0,5439.0,5436.5,5438.0,776.0
2025-04-15 01:30:00+00:00,5437.75,5439.75,5437.0,5438.75,796.0
2025-04-15 01:35:00+00:00,5439.0,5439.25,5434.0,5435.0,1320.0
2025-04-15 01:40:00+00:00,5434.75,5435.0,5431.75,5434.25,1244.0
2025-04-15 01:45:00+00:00,5434.25,5434.25,5432.0,5433.5,699.0
2025-04-15 01:50:00+00:00,5433.25,5435.0,5432.0,5434.75,689.0
2025-04-15 01:55:00+00:00,5434.5,5435.0,5430.75,5432.25,976.0
2025-04-15 02:00:00+00:00,5432.25,5433.5,5430.25,5432.5,748.0
2025-04-15 02:05:00+00:00,5432.5,5436.0,5432.25,5434.75,1097.0
2025-04-15 02:10:00+00:00,5434.75,5439.75,5434.5,5438.0,1357.0
2025-04-15 02:15:00+00:00,5438.0,5439.25,5435.0,5435.5,949.0
2025-04-15 02:20:00+00:00,5435.75,5436.0,5428.25,5429.75,1570.0
2025-04-15 02:25:00+00:00,5430.0,5430.75,5428.25,5429.0,1236.0
2025-04-15 02:30:00+00:00,5428.75,5431.25,5428.5,5430.25,698.0
2025-04-15 02:35:00+00:00,5430.25,5430.5,5428.5,5429.25,620.0
2025-04-15 02:40:00+00:00,5429.75,5430.75,5426.75,5427.25,941.0
2025-04-15 02:45:00+00:00,5427.5,5431.0,5427.25,5430.0,778.0
2025-04-15 02:50:00+00:00,5429.75,5430.0,5426.25,5427.25,1113.0
2025-04-15 02:55:00+00:00,5427.25,5429.5,5426.75,5427.25,533.0
