ts,open,high,low,close,volume
2025-04-09 00:00:00+00:00,4956.75,4958.5,4954.5,4955.5,1632.0
2025-04-09 00:01:00+00:00,4955.25,4956.0,4951.5,4952.0,1195.0
2025-04-09 00:02:00+00:00,4951.75,4952.0,4938.5,4938.75,2198.0
2025-04-09 00:03:00+00:00,4938.75,4946.5,4937.25,4944.75,1502.0
2025-04-09 00:04:00+00:00,4944.5,4946.75,4941.25,4944.0,989.0
2025-04-09 00:05:00+00:00,4943.5,4946.0,4943.25,4945.0,590.0
2025-04-09 00:06:00+00:00,4945.25,4946.75,4940.75,4942.5,938.0
2025-04-09 00:07:00+00:00,4942.75,4943.0,4937.25,4941.75,1310.0
2025-04-09 00:08:00+00:00,4941.5,4941.75,4928.25,4934.25,2405.0
2025-04-09 00:09:00+00:00,4934.25,4937.5,4930.0,4933.0,1719.0
2025-04-09 00:10:00+00:00,4933.0,4936.5,4931.0,4931.0,1089.0
2025-04-09 00:11:00+00:00,4931.25,4933.5,4926.5,4931.25,1387.0
2025-04-09 00:12:00+00:00,4931.25,4934.0,4929.25,4930.25,760.0
2025-04-09 00:13:00+00:00,4930.25,4932.75,4925.75,4931.0,1864.0
2025-04-09 00:14:00+00:00,4931.0,4934.75,4929.25,4930.75,1090.0
2025-04-09 00:15:00+00:00,4930.5,4931.0,4923.25,4926.0,1682.0
2025-04-09 00:16:00+00:00,4926.0,4927.0,4924.25,4925.0,840.0
2025-04-09 00:17:00+00:00,4925.0,4928.0,4924.75,4925.25,1078.0
2025-04-09 00:18:00+00:00,4925.0,4927.25,4924.5,4925.75,624.0
2025-04-09 00:19:00+00:00,4926.0,4934.75,4925.25,4932.0,1833.0
2025-04-09 00:20:00+00:00,4931.75,4937.25,4931.75,4934.75,1331.0
2025-04-09 00:21:00+00:00,4935.25,4935.5,4925.5,4928.25,2079.0
2025-04-09 00:22:00+00:00,4928.0,4929.0,4925.25,4925.75,1148.0
2025-04-09 00:23:00+00:00,4926.0,4931.5,4924.0,4925.5,1619.0
2025-04-09 00:24:00+00:00,4925.5,4929.0,4924.5,4928.25,591.0
2025-04-09 00:25:00+00:00,4928.25,4930.75,4924.5,4926.5,1190.0
2025-04-09 00:26:00+00:00,4926.5,4931.0,4926.0,4930.25,833.0
2025-04-09 00:27:00+00:00,4930.25,4930.75,4924.5,4926.0,919.0
2025-04-09 00:28:00+00:00,4925.75,4928.75,4924.5,4927.0,840.0
2025-04-09 00:29:00+00:00,4927.0,4928.0,4925.25,4927.5,620.0
2025-04-09 00:30:00+00:00,4927.5,4930.0,4924.0,4927.5,1443.0
2025-04-09 00:31:00+00:00,4927.25,4933.5,4925.5,4926.0,1363.0
2025-04-09 00:32:00+00:00,4926.25,4929.75,4925.25,4929.75,663.0
2025-04-09 00:33:00+00:00,4929.75,4933.75,4927.5,4931.25,1014.0
2025-04-09 00:34:00+00:00,4931.25,4934.5,4928.75,4929.0,767.0
2025-04-09 00:35:00+00:00,4929.0,4929.0,4919.5,4924.25,2356.0
2025-04-09 00:36:00+00:00,4924.75,4927.5,4922.25,4927.5,1027.0
2025-04-09 00:37:00+00:00,4927.25,4928.75,4924.25,4925.5,1016.0
2025-04-09 00:38:00+00:00,4925.25,4926.25,4923.0,4925.75,821.0
2025-04-09 00:39:00+00:00,4925.75,4926.5,4924.75,4925.5,481.0
2025-04-09 00:40:00+00:00,4925.5,4930.75,4924.5,4925.0,1289.0
2025-04-09 00:41:00+00:00,4925.5,4926.25,4922.25,4924.25,663.0
2025-04-09 00:42:00+00:00,4924.25,4927.75,4923.5,4926.25,759.0
2025-04-09 00:43:00+00:00,4926.25,4934.75,4925.75,4933.25,1075.0
2025-04-09 00:44:00+00:00,4933.0,4942.75,4932.25,4939.75,1838.0
2025-04-09 00:45:00+00:00,4940.0,4940.5,4935.25,4939.5,961.0
2025-04-09 00:46:00+00:00,4940.0,4941.25,4936.0,4937.25,890.0
2025-04-09 00:47:00+00:00,4937.25,4938.0,4929.0,4929.5,980.0
2025-04-09 00:48:00+00:00,4929.5,4931.0,4927.5,4928.5,816.0
2025-04-09 00:49:00+00:00,4928.5,4930.0,4927.5,4930.0,395.0
2025-04-09 00:50:00+00:00,4930.0,4930.75,4927.0,4929.0,467.0
2025-04-09 00:51:00+00:00,4929.0,4932.5,4927.5,4928.75,705.0
2025-04-09 00:52:00+00:00,4928.5,4930.25,4926.75,4927.75,571.0
2025-04-09 00:53:00+00:00,4927.75,4929.75,4925.75,4928.0,677.0
2025-04-09 00:54:00+00:00,4928.0,4929.75,4925.5,4927.75,580.0
2025-04-09 00:55:00+00:00,4927.75,4934.25,4926.75,4931.5,1082.0
2025-04-09 00:56:00+00:00,4931.0,4934.5,4930.0,4930.75,768.0
2025-04-09 00:57:00+00:00,4931.0,4931.25,4926.75,4930.0,877.0
2025-04-09 00:58:00+00:00,4929.75,4933.25,4929.0,4929.75,1036.0
2025-04-09 00:59:00+00:00,4929.5,4932.25,4929.0,4931.5,345.0
2025-04-09 01:00:00+00:00,4931.5,4934.5,4928.25,4933.5,1207.0
2025-04-09 01:01:00+00:00,4933.25,4936.25,4930.25,4932.25,976.0
2025-04-09 01:02:00+00:00,4932.5,4935.75,4932.25,4934.25,617.0
2025-04-09 01:03:00+00:00,4934.5,4937.25,4933.0,4933.75,748.0
2025-04-09 01:04:00+00:00,4933.75,4935.0,4931.5,4934.25,597.0
2025-04-09 01:05:00+00:00,4934.5,4937.5,4933.0,4936.0,584.0
2025-04-09 01:06:00+00:00,4936.0,4936.0,4932.5,4933.75,460.0
2025-04-09 01:07:00+00:00,4933.75,4936.5,4931.5,4935.75,684.0
2025-04-09 01:08:00+00:00,4935.5,4940.5,4935.25,4939.5,1099.0
2025-04-09 01:09:00+00:00,4939.75,4940.0,4936.5,4937.0,463.0
2025-04-09 01:10:00+00:00,4937.5,4937.5,4933.5,4935.5,613.0
2025-04-09 01:11:00+00:00,4935.5,4938.75,4935.25,4937.75,452.0
2025-04-09 01:12:00+00:00,4938.0,4938.75,4935.25,4936.5,837.0
2025-04-09 01:13:00+00:00,4936.5,4939.5,4934.75,4939.0,511.0
2025-04-09 01:14:00+00:00,4939.0,4939.25,4936.5,4937.75,418.0
2025-04-09 01:15:00+00:00,4937.5,4953.5,4937.0,4947.5,3783.0
2025-04-09 01:16:00+00:00,4947.5,4951.75,4942.75,4943.75,2010.0
2025-04-09 01:17:00+00:00,4944.25,4945.75,4940.0,4942.25,1466.0
2025-04-09 01:18:00+00:00,4942.25,4942.25,4934.0,4934.5,1351.0
2025-04-09 01:19:00+00:00,4935.0,4936.5,4930.75,4931.75,1453.0
2025-04-09 01:20:00+00:00,4932.0,4935.25,4931.5,4933.5,734.0
2025-04-09 01:21:00+00:00,4934.0,4934.5,4931.75,4934.25,521.0
2025-04-09 01:22:00+00:00,4934.25,4936.25,4931.25,4932.0,637.0
2025-04-09 01:23:00+00:00,4931.75,4932.75,4924.25,4925.25,1390.0
2025-04-09 01:24:00+00:00,4925.0,4926.75,4925.0,4925.75,765.0
2025-04-09 01:25:00+00:00,4925.5,4926.0,4922.0,4922.0,905.0
2025-04-09 01:26:00+00:00,4922.25,4927.25,4919.75,4920.25,1369.0
2025-04-09 01:27:00+00:00,4920.25,4927.5,4912.25,4926.25,2545.0
2025-04-09 01:28:00+00:00,4926.0,4929.75,4924.5,4925.0,882.0
2025-04-09 01:29:00+00:00,4925.0,4925.5,4922.25,4923.5,604.0
2025-04-09 01:30:00+00:00,4924.0,4926.25,4921.25,4925.25,658.0
2025-04-09 01:31:00+00:00,4925.25,4929.75,4925.0,4929.5,531.0
2025-04-09 01:32:00+00:00,4929.75,4933.0,4928.25,4931.75,1072.0
2025-04-09 01:33:00+00:00,4931.75,4933.5,4929.25,4931.0,591.0
2025-04-09 01:34:00+00:00,4931.0,4938.75,4931.0,4936.5,833.0
2025-04-09 01:35:00+00:00,4936.5,4942.75,4936.5,4941.75,766.0
2025-04-09 01:36:00+00:00,4941.25,4943.25,4937.25,4938.0,685.0
2025-04-09 01:37:00+00:00,4938.25,4940.25,4937.5,4939.0,378.0
2025-04-09 01:38:00+00:00,4939.5,4945.75,4939.5,4945.25,907.0
2025-04-09 01:39:00+00:00,4944.75,4945.0,4942.25,4944.0,491.0
2025-04-09 01:40:00+00:00,4944.0,4946.25,4942.75,4945.25,676.0
2025-04-09 01:41:00+00:00,4945.0,4948.25,4944.75,4945.75,652.0
2025-04-09 01:42:00+00:00,4945.75,4951.25,4945.5,4951.0,875.0
2025-04-09 01:43:00+00:00,4951.25,4951.25,4947.5,4950.0,600.0
2025-04-09 01:44:00+00:00,4950.0,4951.75,4945.5,4948.0,1186.0
2025-04-09 01:45:00+00:00,4947.75,4950.0,4946.75,4948.5,444.0
2025-04-09 01:46:00+00:00,4949.0,4956.0,4949.0,4955.5,1108.0
2025-04-09 01:47:00+00:00,4955.25,4955.75,4952.0,4953.75,537.0
2025-04-09 01:48:00+00:00,4953.75,4968.5,4952.75,4966.5,1903.0
2025-04-09 01:49:00+00:00,4966.25,4988.75,4963.75,4986.0,3471.0
2025-04-09 01:50:00+00:00,4986.25,4993.0,4968.75,4969.25,3370.0
2025-04-09 01:51:00+00:00,4969.0,4976.0,4967.0,4967.5,1275.0
2025-04-09 01:52:00+00:00,4967.0,4975.0,4964.5,4966.0,1615.0
2025-04-09 01:53:00+00:00,4965.75,4967.75,4962.5,4966.5,951.0
2025-04-09 01:54:00+00:00,4966.5,4973.5,4965.0,4969.5,1072.0
2025-04-09 01:55:00+00:00,4969.5,4970.75,4962.25,4965.5,1068.0
2025-04-09 01:56:00+00:00,4965.75,4968.0,4958.75,4960.0,936.0
2025-04-09 01:57:00+00:00,4959.5,4970.0,4958.0,4969.5,1206.0
2025-04-09 01:58:00+00:00,4969.75,4978.75,4969.25,4976.75,1851.0
2025-04-09 01:59:00+00:00,4976.5,4982.75,4973.25,4980.5,1889.0
2025-04-09 02:00:00+00:00,4980.5,4998.5,4980.5,4995.0,4890.0
2025-04-09 02:01:00+00:00,4995.0,4996.0,4982.25,4983.25,2047.0
2025-04-09 02:02:00+00:00,4983.0,4985.75,4978.0,4981.25,1507.0
2025-04-09 02:03:00+00:00,4981.25,4983.5,4978.5,4980.0,855.0
2025-04-09 02:04:00+00:00,4980.0,4981.5,4973.0,4980.0,1102.0
2025-04-09 02:05:00+00:00,4980.0,4980.75,4974.25,4976.75,721.0
2025-04-09 02:06:00+00:00,4976.75,4981.5,4976.25,4979.25,827.0
2025-04-09 02:07:00+00:00,4979.0,4982.25,4976.75,4981.5,713.0
2025-04-09 02:08:00+00:00,4981.25,4983.75,4978.25,4978.25,856.0
2025-04-09 02:09:00+00:00,4978.0,4978.0,4974.75,4976.25,559.0
2025-04-09 02:10:00+00:00,4976.75,4980.0,4976.75,4978.75,426.0
2025-04-09 02:11:00+00:00,4978.5,4982.25,4977.25,4981.75,597.0
2025-04-09 02:12:00+00:00,4981.75,4987.0,4981.25,4986.25,1153.0
2025-04-09 02:13:00+00:00,4986.25,4989.75,4986.25,4987.0,1020.0
2025-04-09 02:14:00+00:00,4986.5,4991.75,4984.0,4984.25,1299.0
2025-04-09 02:15:00+00:00,4984.0,4992.75,4983.5,4990.25,1044.0
2025-04-09 02:16:00+00:00,4990.5,4994.25,4989.0,4991.75,882.0
2025-04-09 02:17:00+00:00,4992.0,4995.0,4988.5,4988.5,1015.0
2025-04-09 02:18:00+00:00,4988.75,4990.25,4983.0,4983.5,881.0
2025-04-09 02:19:00+00:00,4983.75,4987.75,4983.0,4985.25,675.0
2025-04-09 02:20:00+00:00,4985.75,4985.75,4978.75,4981.25,898.0
2025-04-09 02:21:00+00:00,4981.25,4982.25,4980.25,4981.0,458.0
2025-04-09 02:22:00+00:00,4980.75,4981.5,4979.0,4981.0,450.0
2025-04-09 02:23:00+00:00,4981.0,4984.75,4980.5,4983.25,750.0
2025-04-09 02:24:00+00:00,4982.5,4984.0,4979.25,4981.0,866.0
2025-04-09 02:25:00+00:00,4980.75,4982.5,4979.5,4982.5,592.0
2025-04-09 02:26:00+00:00,4982.0,4987.5,4981.25,4981.75,861.0
2025-04-09 02:27:00+00:00,4982.25,4982.75,4977.25,4981.5,924.0
2025-04-09 02:28:00+00:00,4981.25,4981.25,4975.75,4979.0,701.0
2025-04-09 02:29:00+00:00,4979.0,4984.5,4979.0,4983.0,654.0
2025-04-09 02:30:00+00:00,4983.5,4992.75,4983.5,4989.75,1437.0
2025-04-09 02:31:00+00:00,4989.75,4991.0,4986.75,4989.5,857.0
2025-04-09 02:32:00+00:00,4989.75,4992.75,4987.25,4987.5,953.0
2025-04-09 02:33:00+00:00,4987.5,4990.75,4986.5,4990.25,533.0
2025-04-09 02:34:00+00:00,4990.25,4990.25,4985.75,4986.0,469.0
2025-04-09 02:35:00+00:00,4986.0,4990.5,4984.5,4990.5,629.0
2025-04-09 02:36:00+00:00,4990.25,4994.75,4986.0,4994.5,1221.0
2025-04-09 02:37:00+00:00,4994.75,4999.75,4986.75,4988.0,2165.0
2025-04-09 02:38:00+00:00,4987.5,4988.5,4982.5,4983.0,1001.0
2025-04-09 02:39:00+00:00,4983.0,4985.5,4982.5,4984.5,379.0
2025-04-09 02:40:00+00:00,4984.75,4985.25,4982.5,4984.0,393.0
2025-04-09 02:41:00+00:00,4984.0,4987.0,4983.25,4984.0,463.0
2025-04-09 02:42:00+00:00,4984.5,4987.25,4982.0,4986.25,364.0
2025-04-09 02:43:00+00:00,4986.25,4988.0,4980.0,4981.5,596.0
2025-04-09 02:44:00+00:00,4981.75,4981.75,4978.0,4978.75,865.0
2025-04-09 02:45:00+00:00,4978.75,4981.0,4978.75,4980.0,413.0
2025-04-09 02:46:00+00:00,4980.5,4983.75,4979.5,4980.25,715.0
2025-04-09 02:47:00+00:00,4980.0,4981.0,4979.0,4980.0,338.0
2025-04-09 02:48:00+00:00,4979.25,4980.25,4973.75,4975.0,955.0
2025-04-09 02:49:00+00:00,4975.0,4975.5,4971.75,4973.5,890.0
2025-04-09 02:50:00+00:00,4973.75,4974.5,4970.25,4970.5,577.0
2025-04-09 02:51:00+00:00,4970.75,4973.25,4970.75,4971.0,396.0
2025-04-09 02:52:00+00:00,4971.0,4974.5,4971.0,4972.5,484.0
2025-04-09 02:53:00+00:00,4972.75,4973.0,4971.75,4972.0,269.0
2025-04-09 02:54:00+00:00,4971.75,4972.25,4970.5,4970.75,348.0
2025-04-09 02:55:00+00:00,4970.75,4971.5,4965.5,4966.5,969.0
2025-04-09 02:56:00+00:00,4966.25,4966.25,4964.0,4965.25,538.0
2025-04-09 02:57:00+00:00,4965.25,4965.5,4958.5,4959.25,852.0
2025-04-09 02:58:00+00:00,4959.25,4961.5,4958.0,4958.0,770.0
2025-04-09 02:59:00+00:00,4958.0,4962.5,4956.5,4962.0,954.0
2025-04-09 03:00:00+00:00,4962.25,4968.25,4959.25,4964.0,1197.0
2025-04-09 03:01:00+00:00,4964.25,4970.25,4964.0,4967.5,811.0
2025-04-09 03:02:00+00:00,4967.25,4968.25,4964.0,4964.0,576.0
2025-04-09 03:03:00+00:00,4964.25,4967.0,4960.5,4964.0,656.0
2025-04-09 03:04:00+00:00,4964.0,4964.25,4959.0,4960.0,585.0
2025-04-09 03:05:00+00:00,4959.75,4962.25,4959.25,4960.75,443.0
2025-04-09 03:06:00+00:00,4961.0,4963.0,4959.5,4959.75,447.0
2025-04-09 03:07:00+00:00,4960.0,4963.75,4960.0,4962.75,489.0
2025-04-09 03:08:00+00:00,4963.0,4967.5,4963.0,4967.0,609.0
2025-04-09 03:09:00+00:00,4966.75,4968.25,4964.0,4966.75,574.0
2025-04-09 03:10:00+00:00,4966.5,4971.75,4965.25,4967.75,1050.0
2025-04-09 03:11:00+00:00,4968.0,4968.0,4963.0,4963.5,639.0
2025-04-09 03:12:00+00:00,4963.75,4967.75,4961.75,4962.0,495.0
2025-04-09 03:13:00+00:00,4962.0,4963.0,4959.5,4962.0,691.0
2025-04-09 03:14:00+00:00,4962.25,4964.0,4961.0,4963.0,243.0
2025-04-09 03:15:00+00:00,4963.5,4967.5,4963.0,4966.75,469.0
2025-04-09 03:16:00+00:00,4966.25,4967.5,4962.25,4966.5,562.0
2025-04-09 03:17:00+00:00,4966.75,4968.0,4964.25,4965.5,549.0
2025-04-09 03:18:00+00:00,4965.5,4968.0,4955.5,4956.0,920.0
2025-04-09 03:19:00+00:00,4955.75,4955.75,4950.0,4950.25,1405.0
2025-04-09 03:20:00+00:00,4950.75,4955.75,4948.75,4955.25,793.0
2025-04-09 03:21:00+00:00,4955.75,4956.0,4949.0,4952.75,661.0
2025-04-09 03:22:00+00:00,4952.5,4953.75,4951.5,4952.5,314.0
2025-04-09 03:23:00+00:00,4952.0,4955.0,4951.25,4952.25,418.0
2025-04-09 03:24:00+00:00,4952.25,4953.0,4950.25,4951.5,284.0
2025-04-09 03:25:00+00:00,4951.75,4952.25,4947.25,4951.75,727.0
2025-04-09 03:26:00+00:00,4951.75,4954.25,4951.5,4954.0,369.0
2025-04-09 03:27:00+00:00,4953.5,4954.0,4944.75,4945.5,592.0
2025-04-09 03:28:00+00:00,4945.75,4951.0,4945.5,4950.0,607.0
2025-04-09 03:29:00+00:00,4949.75,4950.25,4947.5,4948.75,336.0
2025-04-09 03:30:00+00:00,4948.75,4951.0,4944.25,4949.75,863.0
2025-04-09 03:31:00+00:00,4950.25,4953.75,4950.0,4952.25,504.0
2025-04-09 03:32:00+00:00,4952.5,4957.5,4951.25,4953.5,703.0
2025-04-09 03:33:00+00:00,4953.75,4955.25,4952.5,4954.75,261.0
2025-04-09 03:34:00+00:00,4954.75,4954.75,4950.25,4950.25,340.0
2025-04-09 03:35:00+00:00,4950.75,4950.75,4943.75,4946.0,716.0
2025-04-09 03:36:00+00:00,4945.25,4946.0,4935.0,4937.5,1321.0
2025-04-09 03:37:00+00:00,4937.75,4939.75,4934.0,4937.25,804.0
2025-04-09 03:38:00+00:00,4937.0,4939.25,4935.0,4937.5,364.0
2025-04-09 03:39:00+00:00,4938.0,4942.0,4937.0,4940.0,751.0
2025-04-09 03:40:00+00:00,4939.75,4940.75,4934.5,4940.0,627.0
2025-04-09 03:41:00+00:00,4940.0,4943.75,4937.0,4938.0,616.0
2025-04-09 03:42:00+00:00,4937.75,4938.75,4929.75,4930.0,1056.0
2025-04-09 03:43:00+00:00,4930.0,4933.0,4929.5,4932.0,689.0
2025-04-09 03:44:00+00:00,4931.75,4933.75,4929.5,4930.0,629.0
2025-04-09 03:45:00+00:00,4930.0,4937.75,4930.0,4937.25,885.0
2025-04-09 03:46:00+00:00,4937.5,4938.0,4934.0,4935.25,355.0
2025-04-09 03:47:00+00:00,4935.75,4941.75,4935.5,4939.5,510.0
2025-04-09 03:48:00+00:00,4940.0,4940.5,4937.75,4938.0,238.0
2025-04-09 03:49:00+00:00,4937.75,4939.0,4934.5,4935.25,363.0
2025-04-09 03:50:00+00:00,4935.0,4941.0,4935.0,4939.75,373.0
2025-04-09 03:51:00+00:00,4940.0,4941.25,4938.5,4940.25,337.0
2025-04-09 03:52:00+00:00,4940.0,4940.25,4937.0,4937.25,214.0
2025-04-09 03:53:00+00:00,4937.75,4939.5,4935.75,4938.5,301.0
2025-04-09 03:54:00+00:00,4938.5,4939.0,4933.0,4933.5,484.0
2025-04-09 03:55:00+00:00,4933.25,4934.0,4925.25,4927.0,1225.0
2025-04-09 03:56:00+00:00,4927.25,4927.25,4923.25,4924.25,640.0
2025-04-09 03:57:00+00:00,4924.0,4925.75,4921.0,4923.75,805.0
2025-04-09 03:58:00+00:00,4923.75,4927.25,4920.5,4923.75,817.0
2025-04-09 03:59:00+00:00,4924.5,4927.25,4923.0,4926.75,448.0
2025-04-09 04:00:00+00:00,4927.0,4927.0,4915.75,4917.75,1909.0
2025-04-09 04:01:00+00:00,4918.0,4941.5,4915.5,4933.25,2875.0
2025-04-09 04:02:00+00:00,4933.5,4947.75,4931.25,4932.0,2415.0
2025-04-09 04:03:00+00:00,4932.0,4934.0,4924.25,4927.75,1507.0
2025-04-09 04:04:00+00:00,4927.75,4932.5,4925.75,4925.75,911.0
2025-04-09 04:05:00+00:00,4925.5,4935.0,4925.5,4932.0,945.0
2025-04-09 04:06:00+00:00,4933.0,4933.25,4926.0,4928.75,795.0
2025-04-09 04:07:00+00:00,4928.0,4928.25,4918.5,4923.25,1498.0
2025-04-09 04:08:00+00:00,4923.5,4923.5,4915.25,4920.0,1248.0
2025-04-09 04:09:00+00:00,4920.0,4923.25,4909.25,4910.75,1338.0
2025-04-09 04:10:00+00:00,4910.5,4921.75,4910.5,4921.25,1251.0
2025-04-09 04:11:00+00:00,4921.25,4926.25,4920.0,4924.5,783.0
2025-04-09 04:12:00+00:00,4925.25,4930.0,4923.75,4927.0,853.0
2025-04-09 04:13:00+00:00,4927.0,4932.75,4927.0,4927.75,887.0
2025-04-09 04:14:00+00:00,4927.75,4930.0,4925.5,4926.25,470.0
2025-04-09 04:15:00+00:00,4925.75,4931.5,4925.75,4930.0,605.0
2025-04-09 04:16:00+00:00,4930.25,4933.25,4926.0,4926.25,698.0
2025-04-09 04:17:00+00:00,4926.75,4927.0,4919.0,4920.25,1070.0
2025-04-09 04:18:00+00:00,4919.75,4922.0,4917.5,4917.75,789.0
2025-04-09 04:19:00+00:00,4917.75,4920.75,4917.0,4918.75,546.0
2025-04-09 04:20:00+00:00,4919.0,4921.75,4916.0,4916.5,528.0
2025-04-09 04:21:00+00:00,4916.5,4919.5,4915.25,4918.25,630.0
2025-04-09 04:22:00+00:00,4918.5,4920.25,4915.0,4917.5,508.0
2025-04-09 04:23:00+00:00,4917.75,4919.0,4913.5,4914.25,627.0
2025-04-09 04:24:00+00:00,4914.0,4916.75,4912.5,4914.75,674.0
2025-04-09 04:25:00+00:00,4914.5,4914.75,4899.75,4903.0,2589.0
2025-04-09 04:26:00+00:00,4902.75,4905.75,4891.0,4891.25,1763.0
