ts,open,high,low,close,volume
2025-04-09 00:00:00+00:00,4956.75,4958.5,4925.75,4930.75,20668.0
2025-04-09 00:15:00+00:00,4930.5,4937.25,4923.25,4927.5,17227.0
2025-04-09 00:30:00+00:00,4927.5,4942.75,4919.5,4939.75,16575.0
2025-04-09 00:45:00+00:00,4940.0,4941.25,4925.5,4931.5,11150.0
2025-04-09 01:00:00+00:00,4931.5,4940.5,4928.25,4937.75,10266.0
2025-04-09 01:15:00+00:00,4937.5,4953.5,4912.25,4923.5,20415.0
2025-04-09 01:30:00+00:00,4924.0,4951.75,4921.25,4948.0,10901.0
2025-04-09 01:45:00+00:00,4947.75,4993.0,4946.75,4980.5,22696.0
2025-04-09 02:00:00+00:00,4980.5,4998.5,4973.0,4984.25,18572.0
2025-04-09 02:15:00+00:00,4984.0,4995.0,4975.75,4983.0,11651.0
2025-04-09 02:30:00+00:00,4983.5,4999.75,4978.0,4978.75,12325.0
2025-04-09 02:45:00+00:00,4978.75,4983.75,4956.5,4962.0,9468.0
2025-04-09 03:00:00+00:00,4962.25,4971.75,4959.0,4963.0,9505.0
2025-04-09 03:15:00+00:00,4963.5,4968.0,4944.75,4948.75,9006.0
2025-04-09 03:30:00+00:00,4948.75,4957.5,4929.5,4930.0,10244.0
2025-04-09 03:45:00+00:00,4930.0,4941.75,4920.5,4926.75,7995.0
2025-04-09 04:00:00+00:00,4927.0,4947.75,4909.25,4926.25,19685.0
2025-04-09 04:15:00+00:00,4925.75,4933.25,4889.75,4891.25,14218.0
2025-04-09 04:30:00+00:00,4891.0,4912.5,4884.5,4903.5,12369.0
2025-04-09 04:45:00+00:00,4903.5,4925.75,4900.0,4902.5,10685.0
2025-04-09 05:00:00+00:00,4903.0,4914.5,4888.5,4903.5,11500.0
2025-04-09 05:15:00+00:00,4903.75,4916.75,4898.0,4906.0,8478.0
2025-04-09 05:30:00+00:00,4905.75,4908.0,4873.5,4890.5,12077.0
2025-04-09 05:45:00+00:00,4890.25,4914.75,4882.5,4914.75,7064.0
2025-04-09 06:00:00+00:00,4914.75,4966.75,4913.5,4966.25,15341.0
2025-04-09 06:15:00+00:00,4966.5,4968.75,4924.0,4925.0,15827.0
