ts,open,high,low,close,volume
2025-04-09 00:00:00+00:00,4956.75,4958.5,4937.25,4944.0,7516.0
2025-04-09 00:05:00+00:00,4943.5,4946.75,4928.25,4933.0,6962.0
2025-04-09 00:10:00+00:00,4933.0,4936.5,4925.75,4930.75,6190.0
2025-04-09 00:15:00+00:00,4930.5,4934.75,4923.25,4932.0,6057.0
2025-04-09 00:20:00+00:00,4931.75,4937.25,4924.0,4928.25,6768.0
2025-04-09 00:25:00+00:00,4928.25,4931.0,4924.5,4927.5,4402.0
2025-04-09 00:30:00+00:00,4927.5,4934.5,4924.0,4929.0,5250.0
2025-04-09 00:35:00+00:00,4929.0,4929.0,4919.5,4925.5,5701.0
2025-04-09 00:40:00+00:00,4925.5,4942.75,4922.25,4939.75,5624.0
2025-04-09 00:45:00+00:00,4940.0,4941.25,4927.5,4930.0,4042.0
2025-04-09 00:50:00+00:00,4930.0,4932.5,4925.5,4927.75,3000.0
2025-04-09 00:55:00+00:00,4927.75,4934.5,4926.75,4931.5,4108.0
2025-04-09 01:00:00+00:00,4931.5,4937.25,4928.25,4934.25,4145.0
2025-04-09 01:05:00+00:00,4934.5,4940.5,4931.5,4937.0,3290.0
2025-04-09 01:10:00+00:00,4937.5,4939.5,4933.5,4937.75,2831.0
2025-04-09 01:15:00+00:00,4937.5,4953.5,4930.75,4931.75,10063.0
2025-04-09 01:20:00+00:00,4932.0,4936.25,4924.25,4925.75,4047.0
2025-04-09 01:25:00+00:00,4925.5,4929.75,4912.25,4923.5,6305.0
2025-04-09 01:30:00+00:00,4924.0,4938.75,4921.25,4936.5,3685.0
2025-04-09 01:35:00+00:00,4936.5,4945.75,4936.5,4944.0,3227.0
2025-04-09 01:40:00+00:00,4944.0,4951.75,4942.75,4948.0,3989.0
2025-04-09 01:45:00+00:00,4947.75,4988.75,4946.75,4986.0,7463.0
2025-04-09 01:50:00+00:00,4986.25,4993.0,4962.5,4969.5,8283.0
2025-04-09 01:55:00+00:00,4969.5,4982.75,4958.0,4980.5,6950.0
2025-04-09 02:00:00+00:00,4980.5,4998.5,4973.0,4980.0,10401.0
2025-04-09 02:05:00+00:00,4980.0,4983.75,4974.25,4976.25,3676.0
2025-04-09 02:10:00+00:00,4976.75,4991.75,4976.75,4984.25,4495.0
2025-04-09 02:15:00+00:00,4984.0,4995.0,4983.0,4985.25,4497.0
2025-04-09 02:20:00+00:00,4985.75,4985.75,4978.75,4981.0,3422.0
2025-04-09 02:25:00+00:00,4980.75,4987.5,4975.75,4983.0,3732.0
2025-04-09 02:30:00+00:00,4983.5,4992.75,4983.5,4986.0,4249.0
2025-04-09 02:35:00+00:00,4986.0,4999.75,4982.5,4984.5,5395.0
2025-04-09 02:40:00+00:00,4984.75,4988.0,4978.0,4978.75,2681.0
2025-04-09 02:45:00+00:00,4978.75,4983.75,4971.75,4973.5,3311.0
2025-04-09 02:50:00+00:00,4973.75,4974.5,4970.25,4970.75,2074.0
2025-04-09 02:55:00+00:00,4970.75,4971.5,4956.5,4962.0,4083.0
2025-04-09 03:00:00+00:00,4962.25,4970.25,4959.0,4960.0,3825.0
2025-04-09 03:05:00+00:00,4959.75,4968.25,4959.25,4966.75,2562.0
2025-04-09 03:10:00+00:00,4966.5,4971.75,4959.5,4963.0,3118.0
2025-04-09 03:15:00+00:00,4963.5,4968.0,4950.0,4950.25,3905.0
2025-04-09 03:20:00+00:00,4950.75,4956.0,4948.75,4951.5,2470.0
2025-04-09 03:25:00+00:00,4951.75,4954.25,4944.75,4948.75,2631.0
2025-04-09 03:30:00+00:00,4948.75,4957.5,4944.25,4950.25,2671.0
2025-04-09 03:35:00+00:00,4950.75,4950.75,4934.0,4940.0,3956.0
2025-04-09 03:40:00+00:00,4939.75,4943.75,4929.5,4930.0,3617.0
2025-04-09 03:45:00+00:00,4930.0,4941.75,4930.0,4935.25,2351.0
2025-04-09 03:50:00+00:00,4935.0,4941.25,4933.0,4933.5,1709.0
2025-04-09 03:55:00+00:00,4933.25,4934.0,4920.5,4926.75,3935.0
2025-04-09 04:00:00+00:00,4927.0,4947.75,4915.5,4925.75,9617.0
2025-04-09 04:05:00+00:00,4925.5,4935.0,4909.25,4910.75,5824.0
2025-04-09 04:10:00+00:00,4910.5,4932.75,4910.5,4926.25,4244.0
2025-04-09 04:15:00+00:00,4925.75,4933.25,4917.0,4918.75,3708.0
2025-04-09 04:20:00+00:00,4919.0,4921.75,4912.5,4914.75,2967.0
2025-04-09 04:25:00+00:00,4914.5,4914.75,4889.75,4891.25,7543.0
2025-04-09 04:30:00+00:00,4891.0,4905.25,4884.5,4905.0,4971.0
2025-04-09 04:35:00+00:00,4905.25,4912.5,4902.25,4904.75,4268.0
2025-04-09 04:40:00+00:00,4904.25,4906.0,4896.5,4903.5,3130.0
2025-04-09 04:45:00+00:00,4903.5,4925.75,4903.0,4920.75,4550.0
2025-04-09 04:50:00+00:00,4920.5,4923.75,4913.5,4914.75,2818.0
2025-04-09 04:55:00+00:00,4915.0,4916.75,4900.0,4902.5,3317.0
2025-04-09 05:00:00+00:00,4903.0,4908.0,4891.0,4899.25,4456.0
2025-04-09 05:05:00+00:00,4899.5,4906.0,4888.5,4904.0,3588.0
2025-04-09 05:10:00+00:00,4903.75,4914.5,4898.25,4903.5,3456.0
2025-04-09 05:15:00+00:00,4903.75,4915.25,4898.0,4910.0,3951.0
2025-04-09 05:20:00+00:00,4909.5,4915.75,4907.0,4912.25,2171.0
2025-04-09 05:25:00+00:00,4912.5,4916.75,4906.0,4906.0,2356.0
2025-04-09 05:30:00+00:00,4905.75,4908.0,4897.25,4900.0,2797.0
2025-04-09 05:35:00+00:00,4900.0,4903.25,4873.5,4883.25,5966.0
2025-04-09 05:40:00+00:00,4883.5,4892.5,4878.75,4890.5,3314.0
2025-04-09 05:45:00+00:00,4890.25,4898.0,4882.5,4898.0,2356.0
2025-04-09 05:50:00+00:00,4898.0,4905.25,4896.0,4899.25,2335.0
2025-04-09 05:55:00+00:00,4899.75,4914.75,4895.5,4914.75,2373.0
2025-04-09 06:00:00+00:00,4914.75,4932.5,4913.5,4923.0,5214.0
2025-04-09 06:05:00+00:00,4922.75,4936.25,4918.5,4931.75,4049.0
2025-04-09 06:10:00+00:00,4931.75,4966.75,4929.75,4966.25,6078.0
2025-04-09 06:15:00+00:00,4966.5,4968.75,4943.5,4947.25,7018.0
2025-04-09 06:20:00+00:00,4947.75,4949.25,4938.25,4943.0,4025.0
2025-04-09 06:25:00+00:00,4942.75,4944.25,4924.0,4925.0,4784.0
2025-04-09 06:30:00+00:00,4925.25,4940.75,4924.0,4935.75,4569.0
2025-04-09 06:35:00+00:00,4935.75,4944.0,4932.75,4937.25,4435.0
2025-04-09 06:40:00+00:00,4937.0,4949.25,4934.75,4946.75,2916.0
2025-04-09 06:45:00+00:00,4947.0,4953.25,4937.0,4939.0,3942.0
2025-04-09 06:50:00+00:00,4939.5,4949.5,4937.75,4949.25,2817.0
2025-04-09 06:55:00+00:00,4949.0,4958.25,4943.0,4951.25,4560.0
2025-04-09 07:00:00+00:00,4950.75,5060.25,4947.0,5017.0,19225.0
2025-04-09 07:05:00+00:00,5017.0,5019.5,4982.0,4992.5,14430.0
2025-04-09 07:10:00+00:00,4992.5,5030.25,4988.25,5030.0,10229.0
