ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-08 00:00:00+00:00,5148.0,5148.25,5137.5,5144.75,5689.0,10.75,5144.75,5144.75,5144.75,5143.5,378.0
2025-04-08 00:05:00+00:00,5145.0,5155.25,5142.0,5154.25,3806.0,12.0,5145.6547619047615,5145.122549019608,5144.844527363184,5146.305897840969,378.0
2025-04-08 00:10:00+00:00,5154.0,5170.0,5154.0,5168.25,5686.0,13.333333333333334,5147.806689342403,5146.029507881584,5145.077417638178,5152.964385306193,378.0
2025-04-08 00:15:00+00:00,5168.75,5174.0,5161.25,5169.0,5057.0,13.1875,5149.825099881222,5146.930311494071,5145.315453283571,5156.742254669433,378.0
2025-04-08 00:20:00+00:00,5168.75,5170.75,5163.25,5164.5,3172.0,12.05,5151.222709416344,5147.619318886461,5145.506344295674,5158.0192403531255,378.0
2025-04-08 00:25:00+00:00,5165.0,5170.0,5163.25,5165.5,2386.0,11.166666666666666,5152.582451376692,5148.320522067384,5145.705286143479,5158.780544141211,378.0
2025-04-08 00:30:00+00:00,5166.0,5169.25,5159.0,5168.0,3105.0,11.035714285714286,5154.050789340817,5149.0922663000365,5145.9271240923,5159.493500801587,378.0
2025-04-08 00:35:00+00:00,5168.0,5170.0,5164.25,5167.75,2225.0,10.375,5155.355476070263,5149.823942131407,5146.144267136157,5160.053920623702,378.0
2025-04-08 00:40:00+00:00,5167.75,5171.75,5163.5,5164.75,2481.0,10.13888888888889,5156.250192635,5150.4092777340975,5146.329398806444,5160.54209936422,378.0
2025-04-08 00:45:00+00:00,5164.75,5167.75,5159.75,5164.25,3072.0,9.925,5157.0120790507135,5150.95205115629,5146.507713246182,5160.824731681162,378.0
2025-04-08 00:50:00+00:00,5164.5,5167.75,5158.5,5167.5,3079.0,9.863636363636363,5158.010928664931,5151.600990326631,5146.716591721345,5161.115811073662,378.0
2025-04-08 00:55:00+00:00,5167.25,5169.5,5137.75,5140.25,9553.0,11.6875,5156.319411649224,5151.155853451077,5146.652247525113,5158.800908181407,378.0
2025-04-08 01:00:00+00:00,5140.5,5142.0,5126.0,5133.25,10703.0,12.01923076923077,5154.122324825488,5150.453663119662,5146.518891828346,5154.333286122128,378.0
2025-04-08 01:05:00+00:00,5133.25,5145.0,5131.5,5143.25,4469.0,12.125,5153.086865318299,5150.171166526735,5146.4863655414965,5153.334141039758,378.0
2025-04-08 01:10:00+00:00,5143.0,5158.25,5141.75,5149.0,5812.0,12.535714285714286,5152.69764004989,5150.125238427648,5146.511376829641,5153.030913768168,378.0
2025-04-08 01:15:00+00:00,5148.75,5150.25,5136.5,5140.75,4567.0,12.571428571428571,5151.5597695689485,5149.75758201872,5146.4540496970085,5152.388469227824,378.0
2025-04-08 01:20:00+00:00,5141.0,5150.75,5139.0,5149.25,3899.0,12.267857142857142,5151.3397915147625,5149.737676841515,5146.481870098034,5152.088714592248,378.0
2025-04-08 01:25:00+00:00,5150.0,5154.75,5146.5,5149.25,3454.0,11.946428571428571,5151.140763751451,5149.718552259495,5146.509413679149,5152.007965902411,378.0
2025-04-08 01:30:00+00:00,5149.25,5157.5,5144.75,5154.5,4168.0,12.321428571428571,5151.460691013217,5149.906060014025,5146.588922000749,5152.019644104358,378.0
2025-04-08 01:35:00+00:00,5154.25,5172.75,5154.0,5171.25,4701.0,13.178571428571429,5153.345387107196,5150.7430772683765,5146.834305861439,5152.741194026028,378.0
2025-04-08 01:40:00+00:00,5171.5,5182.75,5171.25,5180.75,5556.0,13.267857142857142,5155.955350239844,5151.919819336284,5147.171775454858,5154.207739203919,378.0
2025-04-08 01:45:00+00:00,5180.75,5184.25,5177.0,5182.0,2966.0,13.375,5158.435793074144,5153.0994342642725,5147.51832495282,5155.008022441755,378.0
