ts,open,high,low,close,volume
2025-04-24 00:00:00+00:00,5411.75,5412.5,5408.0,5409.25,500.0
2025-04-24 00:00:15+00:00,5409.25,5410.75,5408.25,5410.5,163.0
2025-04-24 00:00:30+00:00,5410.75,5411.25,5409.75,5410.75,141.0
2025-04-24 00:00:45+00:00,5410.25,5411.25,5410.0,5410.5,74.0
2025-04-24 00:01:00+00:00,5410.25,5412.5,5410.0,5411.25,170.0
2025-04-24 00:01:15+00:00,5412.25,5412.5,5411.5,5412.0,97.0
2025-04-24 00:01:30+00:00,5412.25,5412.75,5412.0,5412.5,63.0
2025-04-24 00:01:45+00:00,5412.25,5412.25,5411.5,5412.25,53.0
2025-04-24 00:02:00+00:00,5412.25,5413.75,5412.0,5412.25,96.0
2025-04-24 00:02:15+00:00,5412.25,5412.5,5411.25,5411.5,73.0
2025-04-24 00:02:30+00:00,5411.75,5413.75,5411.5,5413.75,73.0
2025-04-24 00:02:45+00:00,5413.75,5415.75,5413.5,5415.0,207.0
2025-04-24 00:03:00+00:00,5415.5,5416.5,5414.25,5415.75,283.0
2025-04-24 00:03:15+00:00,5415.5,5416.5,5415.5,5415.75,115.0
2025-04-24 00:03:30+00:00,5415.75,5416.0,5415.25,5415.5,33.0
2025-04-24 00:03:45+00:00,5415.5,5416.25,5415.25,5416.25,44.0
2025-04-24 00:04:00+00:00,5416.0,5417.5,5415.5,5416.5,186.0
2025-04-24 00:04:15+00:00,5416.5,5417.25,5416.5,5417.25,81.0
2025-04-24 00:04:30+00:00,5417.25,5418.25,5417.0,5417.5,134.0
2025-04-24 00:04:45+00:00,5417.25,5417.5,5417.0,5417.25,53.0
2025-04-24 00:05:00+00:00,5417.0,5417.0,5415.25,5415.5,138.0
2025-04-24 00:05:15+00:00,5415.5,5415.75,5414.75,5414.75,135.0
2025-04-24 00:05:30+00:00,5415.25,5415.25,5414.25,5415.0,74.0
2025-04-24 00:05:45+00:00,5415.0,5416.0,5414.0,5414.0,83.0
2025-04-24 00:06:00+00:00,5414.25,5414.5,5413.0,5414.5,114.0
2025-04-24 00:06:15+00:00,5414.5,5415.25,5414.25,5414.25,68.0
2025-04-24 00:06:30+00:00,5414.25,5416.0,5414.25,5416.0,108.0
2025-04-24 00:06:45+00:00,5415.5,5417.0,5415.25,5416.5,135.0
2025-04-24 00:07:00+00:00,5416.5,5416.75,5416.0,5416.25,35.0
2025-04-24 00:07:15+00:00,5416.75,5419.0,5416.25,5418.75,189.0
