ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-17 00:00:00+00:00,5308.0,5308.25,5303.25,5304.25,375.0,5.0,5304.25,5304.25,5304.25,5305.25,88.25
2025-04-17 00:00:15+00:00,5303.75,5304.0,5301.25,5303.0,328.0,4.0,5304.130952380952,5304.200980392157,5304.237562189055,5304.0835704125175,88.25
2025-04-17 00:00:30+00:00,5303.0,5304.25,5302.75,5303.5,102.0,3.1666666666666665,5304.070861678005,5304.173490965014,5304.2302232618,5304.009627329193,88.25
2025-04-17 00:00:45+00:00,5304.0,5307.0,5304.0,5306.25,134.0,3.25,5304.278398661052,5304.254922691876,5304.250320542777,5304.257987220447,88.25
2025-04-17 00:01:00+00:00,5306.5,5307.75,5305.25,5307.25,188.0,3.1,5304.56140831238,5304.37237670396,5304.280168099566,5304.673691215617,88.25
2025-04-17 00:01:15+00:00,5307.5,5309.75,5307.25,5309.5,148.0,3.0,5305.031750377868,5304.573459970471,5304.332106725442,5305.156535947712,88.25
2025-04-17 00:01:30+00:00,5309.75,5312.75,5309.75,5312.0,634.0,3.0357142857142856,5305.695393199023,5304.864696834374,5304.408404170959,5307.263270473197,88.25
2025-04-17 00:01:45+00:00,5312.25,5312.5,5310.0,5310.5,205.0,2.96875,5306.152974799116,5305.085689115379,5304.469017064781,5307.625630715862,88.25
2025-04-17 00:02:00+00:00,5310.5,5312.25,5309.75,5311.75,230.0,2.9166666666666665,5306.686024818248,5305.347034640266,5304.541464656177,5307.981264220705,88.25
2025-04-17 00:02:15+00:00,5312.25,5312.5,5310.5,5311.25,230.0,2.825,5307.120689121272,5305.578523477903,5304.608216251638,5308.288234913235,88.25
2025-04-17 00:02:30+00:00,5311.0,5312.0,5310.75,5311.75,71.0,2.6818181818181817,5307.561575871628,5305.820542165045,5304.679278776497,5308.374448645242,88.25
2025-04-17 00:02:45+00:00,5312.0,5312.25,5311.0,5311.5,55.0,2.5625,5307.936663883854,5306.0432660017095,5304.747146649368,5308.439814814815,88.25
2025-04-17 00:03:00+00:00,5311.5,5321.75,5311.5,5316.25,1233.0,3.1538461538461537,5308.72841018063,5306.443530080074,5304.861602901613,5310.96669209255,88.25
2025-04-17 00:03:15+00:00,5316.0,5317.5,5314.25,5317.25,475.0,3.1607142857142856,5309.539990163426,5306.867313214189,5304.984870534433,5311.544993950393,88.25
2025-04-17 00:03:30+00:00,5317.5,5317.5,5314.5,5316.75,297.0,3.017857142857143,5310.22665776691,5307.254869558731,5305.101936499264,5311.841994332271,88.25
