ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-17 00:00:00+00:00,5308.0,5331.0,5301.25,5328.5,27189.0,29.75,5328.5,5328.5,5328.5,5320.25,88.25
2025-04-17 01:00:00+00:00,5328.5,5332.5,5323.0,5328.75,11784.0,19.625,5328.523809523809,5328.509803921568,5328.502487562189,5322.618511533626,88.25
2025-04-17 02:00:00+00:00,5328.5,5336.25,5321.0,5334.25,14625.0,18.166666666666668,5329.069160997732,5328.734909650135,5328.559676740675,5324.769091197432,88.25
2025-04-17 03:00:00+00:00,5334.5,5345.75,5334.25,5344.5,9922.0,16.5,5330.538764712233,5329.353148487385,5328.71828692236,5327.382505510075,88.25
2025-04-17 04:00:00+00:00,5344.5,5347.0,5343.25,5345.0,5951.0,13.95,5331.916025215831,5329.966750507488,5328.880294017659,5328.898787503659,88.25
2025-04-17 05:00:00+00:00,5345.0,5355.5,5341.75,5350.5,12076.0,13.916666666666666,5333.685927576228,5330.771975977783,5329.095415470219,5331.912524883401,88.25
2025-04-17 06:00:00+00:00,5350.25,5357.5,5343.75,5349.0,21161.0,13.892857142857142,5335.144410664207,5331.486800449243,5329.29347103768,5335.656269067,88.25
2025-04-17 07:00:00+00:00,5349.25,5373.75,5348.0,5361.75,34074.0,15.375,5337.678276315234,5332.673592588489,5329.616421574619,5342.0112082242795,88.25
2025-04-17 08:00:00+00:00,5361.75,5362.75,5344.5,5345.75,19352.0,15.694444444444445,5338.44701190426,5333.186392879136,5329.77695469328,5343.1253223726635,88.25
2025-04-17 09:00:00+00:00,5345.75,5358.75,5341.75,5350.0,18776.0,15.825,5339.547296484806,5333.845750021132,5329.97817902469,5343.881186991405,88.25
2025-04-17 10:00:00+00:00,5349.75,5351.5,5323.0,5330.75,34861.0,16.977272727272727,5338.709458724348,5333.724348059519,5329.98585883539,5342.419107026233,88.25
2025-04-17 11:00:00+00:00,5331.25,5335.0,5318.5,5329.75,33165.0,16.9375,5337.856176941077,5333.568491272872,5329.983511981307,5340.416518136464,88.25
2025-04-17 12:00:00+00:00,5329.5,5356.5,5327.25,5334.0,58475.0,17.884615384615383,5337.488921994308,5333.58541318374,5330.023477036219,5340.190208718328,88.25
2025-04-17 13:00:00+00:00,5334.0,5340.0,5309.0,5334.0,209352.0,18.821428571428573,5337.156643709136,5333.60167149026,5330.063044428894,5335.057047985073,88.25
2025-04-17 14:00:00+00:00,5333.75,5338.5,5285.5,5297.25,254584.0,20.482142857142858,5333.356010974932,5332.176115745544,5329.736546474377,5325.7519090469195,88.25
2025-04-17 15:00:00+00:00,5297.5,5335.75,5296.75,5314.25,204805.0,22.589285714285715,5331.536390882082,5331.473130814346,5329.582451484583,5323.60526073921,88.25
2025-04-17 16:00:00+00:00,5314.75,5351.75,5309.0,5346.5,193304.0,24.553571428571427,5332.96149651236,5332.06241980202,5329.750785300657,5325.623065175362,88.25
2025-04-17 17:00:00+00:00,5346.75,5351.0,5322.5,5342.5,99216.0,25.767857142857142,5333.869925415945,5332.471736672529,5329.877643158363,5326.647982149494,88.25
2025-04-17 18:00:00+00:00,5343.0,5359.75,5332.25,5333.0,108013.0,27.464285714285715,5333.787075376331,5332.492452881449,5329.908711385643,5327.8314876016975,88.25
2025-04-17 19:00:00+00:00,5332.5,5335.5,5304.25,5311.0,128477.0,28.714285714285715,5331.6168777214425,5331.64961159198,5329.720565003697,5326.896096063445,88.25
2025-04-17 20:00:00+00:00,5311.0,5331.5,5308.5,5325.75,32578.0,29.375,5331.058127462257,5331.418254274648,5329.681056894207,5326.790190458781,88.25
