ts,open,high,low,close,volume
2025-04-21 00:00:00+00:00,5292.75,5297.75,5290.5,5293.75,3352.0
2025-04-21 00:05:00+00:00,5293.75,5297.5,5293.5,5295.75,1480.0
2025-04-21 00:10:00+00:00,5295.75,5298.75,5293.0,5297.25,1386.0
2025-04-21 00:15:00+00:00,5297.5,5298.25,5295.5,5297.5,1176.0
2025-04-21 00:20:00+00:00,5297.5,5303.0,5296.75,5301.0,2449.0
2025-04-21 00:25:00+00:00,5301.0,5302.5,5299.0,5302.0,1103.0
2025-04-21 00:30:00+00:00,5302.0,5302.5,5297.5,5299.75,1426.0
2025-04-21 00:35:00+00:00,5299.5,5300.75,5296.5,5298.75,1128.0
2025-04-21 00:40:00+00:00,5298.75,5303.0,5298.5,5300.0,1295.0
2025-04-21 00:45:00+00:00,5300.0,5300.25,5294.75,5296.0,2095.0
2025-04-21 00:50:00+00:00,5296.0,5296.75,5290.75,5291.5,2091.0
2025-04-21 00:55:00+00:00,5291.5,5291.5,5285.5,5286.0,3202.0
2025-04-21 01:00:00+00:00,5286.0,5287.25,5284.0,5284.5,2042.0
2025-04-21 01:05:00+00:00,5284.5,5284.5,5276.5,5277.5,3710.0
2025-04-21 01:10:00+00:00,5277.5,5279.75,5274.5,5277.0,3262.0
2025-04-21 01:15:00+00:00,5277.25,5279.0,5273.0,5275.5,2291.0
2025-04-21 01:20:00+00:00,5275.75,5279.75,5275.25,5277.75,1802.0
2025-04-21 01:25:00+00:00,5278.0,5279.5,5277.25,5279.0,1054.0
2025-04-21 01:30:00+00:00,5279.0,5285.0,5278.5,5284.25,2570.0
2025-04-21 01:35:00+00:00,5284.25,5286.75,5283.5,5286.5,1296.0
2025-04-21 01:40:00+00:00,5286.5,5287.75,5285.5,5286.75,1357.0
2025-04-21 01:45:00+00:00,5286.75,5287.0,5286.0,5286.75,532.0
2025-04-21 01:50:00+00:00,5286.5,5286.75,5277.0,5278.75,5103.0
2025-04-21 01:55:00+00:00,5278.75,5281.5,5278.25,5280.0,1135.0
2025-04-21 02:00:00+00:00,5280.0,5285.0,5280.0,5282.25,1810.0
2025-04-21 02:05:00+00:00,5282.75,5284.5,5282.5,5284.5,706.0
2025-04-21 02:10:00+00:00,5284.5,5285.0,5281.25,5283.75,1086.0
2025-04-21 02:15:00+00:00,5284.0,5285.0,5279.25,5279.5,1522.0
2025-04-21 02:20:00+00:00,5279.75,5280.75,5277.25,5278.0,1352.0
2025-04-21 02:25:00+00:00,5278.0,5279.75,5276.25,5278.0,1419.0
2025-04-21 02:30:00+00:00,5278.0,5280.5,5276.5,5276.75,1083.0
2025-04-21 02:35:00+00:00,5276.75,5277.0,5262.5,5265.25,5767.0
2025-04-21 02:40:00+00:00,5264.75,5266.75,5263.5,5264.75,1782.0
2025-04-21 02:45:00+00:00,5264.75,5265.5,5259.5,5261.25,2728.0
2025-04-21 02:50:00+00:00,5261.25,5268.5,5261.25,5266.5,2634.0
2025-04-21 02:55:00+00:00,5266.25,5267.25,5265.75,5266.5,702.0
2025-04-21 03:00:00+00:00,5266.75,5269.0,5265.5,5267.5,1472.0
2025-04-21 03:05:00+00:00,5267.25,5267.75,5264.75,5266.5,1446.0
2025-04-21 03:10:00+00:00,5266.5,5268.25,5264.5,5268.25,1151.0
2025-04-21 03:15:00+00:00,5268.25,5271.5,5267.75,5270.25,1389.0
2025-04-21 03:20:00+00:00,5270.25,5271.25,5267.25,5269.0,1269.0
2025-04-21 03:25:00+00:00,5269.0,5272.25,5268.5,5271.75,915.0
2025-04-21 03:30:00+00:00,5272.0,5272.75,5265.5,5268.0,1515.0
2025-04-21 03:35:00+00:00,5267.75,5269.0,5267.0,5268.5,386.0
2025-04-21 03:40:00+00:00,5268.75,5269.5,5267.75,5268.75,378.0
2025-04-21 03:45:00+00:00,5268.75,5270.75,5266.75,5266.75,844.0
2025-04-21 03:50:00+00:00,5267.0,5268.0,5265.75,5266.5,838.0
2025-04-21 03:55:00+00:00,5266.25,5268.5,5266.25,5268.0,375.0
2025-04-21 04:00:00+00:00,5267.75,5268.75,5267.0,5268.5,613.0
2025-04-21 04:05:00+00:00,5268.25,5273.75,5268.0,5272.75,1199.0
2025-04-21 04:10:00+00:00,5273.0,5273.5,5270.5,5271.75,922.0
2025-04-21 04:15:00+00:00,5271.5,5271.75,5270.25,5270.5,323.0
2025-04-21 04:20:00+00:00,5270.5,5271.0,5269.75,5270.5,343.0
2025-04-21 04:25:00+00:00,5270.75,5273.25,5270.5,5272.75,575.0
2025-04-21 04:30:00+00:00,5273.0,5273.25,5270.0,5272.75,618.0
2025-04-21 04:35:00+00:00,5272.75,5273.25,5271.75,5272.5,255.0
2025-04-21 04:40:00+00:00,5272.5,5273.0,5269.25,5270.0,739.0
2025-04-21 04:45:00+00:00,5270.0,5270.25,5268.5,5269.25,400.0
2025-04-21 04:50:00+00:00,5269.5,5270.5,5268.0,5268.0,395.0
2025-04-21 04:55:00+00:00,5268.0,5269.75,5267.0,5268.75,705.0
2025-04-21 05:00:00+00:00,5268.75,5272.25,5267.75,5271.5,815.0
2025-04-21 05:05:00+00:00,5271.5,5272.5,5269.25,5269.5,460.0
2025-04-21 05:10:00+00:00,5269.75,5270.5,5267.75,5268.5,585.0
2025-04-21 05:15:00+00:00,5268.5,5272.5,5267.75,5270.5,898.0
2025-04-21 05:20:00+00:00,5270.25,5270.5,5268.5,5269.25,256.0
2025-04-21 05:25:00+00:00,5269.25,5270.0,5268.0,5269.75,427.0
2025-04-21 05:30:00+00:00,5270.25,5270.75,5268.5,5268.5,340.0
