ts,open,high,low,close,volume
2025-04-21 00:00:00+00:00,5292.75,5298.75,5290.5,5297.25,6218.0
2025-04-21 00:15:00+00:00,5297.5,5303.0,5295.5,5302.0,4728.0
2025-04-21 00:30:00+00:00,5302.0,5303.0,5296.5,5300.0,3849.0
2025-04-21 00:45:00+00:00,5300.0,5300.25,5285.5,5286.0,7388.0
2025-04-21 01:00:00+00:00,5286.0,5287.25,5274.5,5277.0,9014.0
2025-04-21 01:15:00+00:00,5277.25,5279.75,5273.0,5279.0,5147.0
2025-04-21 01:30:00+00:00,5279.0,5287.75,5278.5,5286.75,5223.0
2025-04-21 01:45:00+00:00,5286.75,5287.0,5277.0,5280.0,6770.0
2025-04-21 02:00:00+00:00,5280.0,5285.0,5280.0,5283.75,3602.0
2025-04-21 02:15:00+00:00,5284.0,5285.0,5276.25,5278.0,4293.0
2025-04-21 02:30:00+00:00,5278.0,5280.5,5262.5,5264.75,8632.0
2025-04-21 02:45:00+00:00,5264.75,5268.5,5259.5,5266.5,6064.0
2025-04-21 03:00:00+00:00,5266.75,5269.0,5264.5,5268.25,4069.0
2025-04-21 03:15:00+00:00,5268.25,5272.25,5267.25,5271.75,3573.0
2025-04-21 03:30:00+00:00,5272.0,5272.75,5265.5,5268.75,2279.0
2025-04-21 03:45:00+00:00,5268.75,5270.75,5265.75,5268.0,2057.0
2025-04-21 04:00:00+00:00,5267.75,5273.75,5267.0,5271.75,2734.0
2025-04-21 04:15:00+00:00,5271.5,5273.25,5269.75,5272.75,1241.0
2025-04-21 04:30:00+00:00,5273.0,5273.25,5269.25,5270.0,1612.0
2025-04-21 04:45:00+00:00,5270.0,5270.5,5267.0,5268.75,1500.0
2025-04-21 05:00:00+00:00,5268.75,5272.5,5267.75,5268.5,1860.0
2025-04-21 05:15:00+00:00,5268.5,5272.5,5267.75,5269.75,1581.0
2025-04-21 05:30:00+00:00,5270.25,5276.25,5267.0,5274.75,2700.0
2025-04-21 05:45:00+00:00,5274.5,5276.0,5273.25,5274.75,1511.0
2025-04-21 06:00:00+00:00,5274.75,5278.0,5274.25,5276.0,1663.0
2025-04-21 06:15:00+00:00,5276.0,5277.25,5271.5,5273.25,2242.0
2025-04-21 06:30:00+00:00,5273.25,5274.25,5265.75,5267.0,3025.0
2025-04-21 06:45:00+00:00,5267.0,5272.75,5266.5,5270.5,1975.0
2025-04-21 07:00:00+00:00,5270.75,5272.75,5260.5,5261.5,3450.0
2025-04-21 07:15:00+00:00,5261.5,5263.75,5256.25,5259.75,3339.0
2025-04-21 07:30:00+00:00,5259.75,5261.25,5258.0,5259.75,1601.0
2025-04-21 07:45:00+00:00,5260.25,5262.5,5252.75,5253.75,3540.0
2025-04-21 08:00:00+00:00,5254.0,5261.5,5252.0,5256.5,4250.0
2025-04-21 08:15:00+00:00,5256.0,5259.75,5254.0,5258.25,2149.0
2025-04-21 08:30:00+00:00,5258.25,5261.25,5257.5,5258.75,1932.0
2025-04-21 08:45:00+00:00,5258.75,5259.25,5254.75,5258.25,2175.0
2025-04-21 09:00:00+00:00,5258.0,5259.75,5250.75,5253.0,4056.0
2025-04-21 09:15:00+00:00,5253.25,5258.5,5250.0,5256.25,3757.0
2025-04-21 09:30:00+00:00,5256.25,5256.5,5251.0,5251.5,1794.0
