ts,open,high,low,close,volume
2025-04-21 00:00:00+00:00,5292.75,5303.0,5285.5,5286.0,22183.0
2025-04-21 01:00:00+00:00,5286.0,5287.75,5273.0,5280.0,26154.0
2025-04-21 02:00:00+00:00,5280.0,5285.0,5259.5,5266.5,22591.0
2025-04-21 03:00:00+00:00,5266.75,5272.75,5264.5,5268.0,11978.0
2025-04-21 04:00:00+00:00,5267.75,5273.75,5267.0,5268.75,7087.0
2025-04-21 05:00:00+00:00,5268.75,5276.25,5267.0,5274.75,7652.0
2025-04-21 06:00:00+00:00,5274.75,5278.0,5265.75,5270.5,8905.0
2025-04-21 07:00:00+00:00,5270.75,5272.75,5252.75,5253.75,11930.0
2025-04-21 08:00:00+00:00,5254.0,5261.5,5252.0,5258.25,10506.0
2025-04-21 09:00:00+00:00,5258.0,5259.75,5250.0,5256.5,11556.0
2025-04-21 10:00:00+00:00,5256.5,5263.75,5252.25,5262.25,11329.0
2025-04-21 11:00:00+00:00,5262.5,5270.0,5238.25,5245.25,36593.0
2025-04-21 12:00:00+00:00,5245.25,5261.0,5243.25,5255.0,25721.0
2025-04-21 13:00:00+00:00,5255.0,5262.5,5220.0,5220.5,153280.0
2025-04-21 14:00:00+00:00,5220.5,5220.5,5188.0,5190.0,186478.0
2025-04-21 15:00:00+00:00,5190.0,5195.0,5151.75,5154.5,158686.0
2025-04-21 16:00:00+00:00,5154.25,5176.5,5153.5,5156.25,124128.0
2025-04-21 17:00:00+00:00,5156.25,5161.25,5130.5,5132.75,132205.0
2025-04-21 18:00:00+00:00,5133.0,5149.75,5127.0,5131.25,122891.0
2025-04-21 19:00:00+00:00,5131.0,5193.25,5130.25,5183.5,210309.0
2025-04-21 20:00:00+00:00,5183.5,5185.75,5174.5,5184.0,31650.0
2025-04-21 22:00:00+00:00,5183.0,5188.75,5171.75,5180.0,17549.0
2025-04-21 23:00:00+00:00,5180.0,5205.75,5179.5,5205.5,18909.0
