ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-14 00:00:00+00:00,5430.0,5439.25,5429.75,5435.25,1594.0,9.5,5435.25,5435.25,5435.25,5434.75,106.75
2025-04-14 00:00:15+00:00,5435.5,5435.75,5432.5,5433.0,301.0,6.375,5435.035714285715,5435.161764705883,5435.227611940299,5434.591160949868,106.75
2025-04-14 00:00:30+00:00,5432.75,5434.5,5431.5,5432.5,311.0,5.25,5434.794217687075,5435.057381776241,5435.200471522982,5434.3433439105465,106.75
2025-04-14 00:00:45+00:00,5432.5,5433.25,5431.5,5432.0,186.0,4.375,5434.528101716877,5434.937484451682,5435.168626035192,5434.180567168339,106.75
2025-04-14 00:01:00+00:00,5432.25,5434.5,5431.0,5434.0,307.0,4.2,5434.47780631527,5434.900720355538,5435.156997915438,5434.065240212424,106.75
2025-04-14 00:01:15+00:00,5433.75,5434.5,5432.0,5432.25,190.0,3.9166666666666665,5434.265634285244,5434.796770537675,5435.128072563046,5433.989702319141,106.75
2025-04-14 00:01:30+00:00,5432.75,5433.0,5431.75,5433.0,112.0,3.5357142857142856,5434.14509768665,5434.726308947962,5435.106897711672,5433.937215372654,106.75
2025-04-14 00:01:45+00:00,5432.5,5433.0,5431.25,5432.75,141.0,3.3125,5434.012231240302,5434.648806636278,5435.083445993148,5433.865239762359,106.75
2025-04-14 00:02:00+00:00,5432.75,5432.75,5430.0,5432.25,240.0,3.25,5433.844399693607,5434.554735787797,5435.05525250068,5433.709220382417,106.75
2025-04-14 00:02:15+00:00,5431.75,5434.0,5431.75,5433.0,137.0,3.15,5433.763980675168,5434.493765756903,5435.034802227041,5433.678365065833,106.75
2025-04-14 00:02:30+00:00,5432.5,5432.75,5431.25,5431.5,90.0,3.022727272727273,5433.5483634680095,5434.3763631782,5434.999630065578,5433.632354299436,106.75
2025-04-14 00:02:45+00:00,5431.25,5432.5,5431.0,5432.0,72.0,2.8958333333333335,5433.40090028058,5434.28317246533,5434.969783000249,5433.597165625282,106.75
2025-04-14 00:03:00+00:00,5431.75,5433.75,5431.5,5433.5,100.0,2.8461538461538463,5433.4103383490965,5434.2524598196305,5434.955158293779,5433.5791677686675,106.75
2025-04-14 00:03:15+00:00,5433.5,5435.0,5433.25,5435.0,122.0,2.767857142857143,5433.561734696802,5434.281775120821,5434.955604479911,5433.6053463148,106.75
2025-04-14 00:03:30+00:00,5434.75,5435.25,5433.5,5434.0,136.0,2.2142857142857144,5433.603474249488,5434.270725116084,5434.946095977623,5433.6270529008825,106.75
2025-04-14 00:03:45+00:00,5433.5,5434.0,5431.75,5434.0,131.0,2.142857142857143,5433.641238606679,5434.260108444865,5434.936682087299,5433.615207833733,106.75
2025-04-14 00:04:00+00:00,5433.75,5434.25,5433.0,5433.0,91.0,2.017857142857143,5433.580168263185,5434.210692427419,5434.917411618769,5433.610967691465,106.75
2025-04-14 00:04:15+00:00,5432.75,5433.25,5432.75,5432.75,52.0,1.9285714285714286,5433.501104619072,5434.153410371443,5434.895845334006,5433.6025968003705,106.75
2025-04-14 00:04:30+00:00,5432.5,5433.0,5432.0,5432.25,48.0,1.75,5433.381951798208,5434.078766827465,5434.869518514762,5433.589543682641,106.75
2025-04-14 00:04:45+00:00,5432.5,5432.75,5430.5,5430.75,132.0,1.7321428571428572,5433.131289722188,5433.9482269518785,5434.828528280784,5433.523258401959,106.75
2025-04-14 00:05:00+00:00,5431.5,5431.75,5429.0,5429.5,366.0,1.8392857142857142,5432.785452605789,5433.773786679256,5434.775508098885,5433.264149001852,106.75
2025-04-14 00:05:15+00:00,5429.75,5430.0,5428.25,5429.0,199.0,1.8392857142857142,5432.42493331,5433.586579358501,5434.718040356608,5433.099660603664,106.75
2025-04-14 00:05:30+00:00,5429.25,5431.75,5428.5,5430.5,209.0,1.875,5432.241606328095,5433.465537030716,5434.676069805797,5432.98658312765,106.75
2025-04-14 00:05:45+00:00,5430.5,5430.75,5429.25,5429.25,57.0,1.8214285714285714,5431.9566914397055,5433.300221853041,5434.622079061461,5432.951931505134,106.75
2025-04-14 00:06:00+00:00,5429.25,5432.5,5429.0,5432.0,150.0,1.9464285714285714,5431.960816064495,5433.249232760765,5434.595988722541,5432.903011204481,106.75
2025-04-14 00:06:15+00:00,5432.5,5433.0,5431.75,5431.75,104.0,1.9285714285714286,5431.940738344067,5433.190439319167,5434.567670426794,5432.889282299509,106.75
2025-04-14 00:06:30+00:00,5432.25,5434.75,5432.25,5434.25,236.0,1.9821428571428572,5432.1606680255845,5433.231990718416,5434.564509527026,5432.924220272904,106.75
2025-04-14 00:06:45+00:00,5434.0,5434.25,5433.25,5433.25,114.0,1.9285714285714286,5432.26441392791,5433.232696964753,5434.55142983024,5432.936895524066,106.75
2025-04-14 00:07:00+00:00,5433.25,5434.0,5433.0,5433.5,44.0,1.875,5432.382088791919,5433.243179436723,5434.540967841879,5432.941044317928,106.75
2025-04-14 00:07:15+00:00,5433.5,5435.25,5433.25,5434.25,117.0,1.8571428571428572,5432.559985097451,5433.282662596068,5434.538072639473,5432.966195872337,106.75
2025-04-14 00:07:30+00:00,5434.25,5434.5,5433.25,5434.0,86.0,1.8571428571428572,5432.697129373884,5433.310793474653,5434.532718682862,5432.97943319838,106.75
2025-04-14 00:07:45+00:00,5433.75,5434.5,5433.25,5433.75,48.0,1.9107142857142858,5432.797402766848,5433.328017259962,5434.524930437261,5432.986019604692,106.75
2025-04-14 00:08:00+00:00,5434.0,5434.75,5433.75,5434.5,91.0,1.9107142857142858,5432.959554884291,5433.373977367414,5434.524682373209,5433.005437651779,106.75
