ts,open,high,low,close,volume
2025-04-10 00:00:00+00:00,5514.25,5514.25,5506.75,5513.0,2121.0
2025-04-10 00:01:00+00:00,5513.25,5516.5,5511.75,5515.0,676.0
2025-04-10 00:02:00+00:00,5515.0,5516.5,5513.75,5516.5,434.0
2025-04-10 00:03:00+00:00,5516.25,5518.25,5515.5,5516.25,486.0
2025-04-10 00:04:00+00:00,5516.5,5516.75,5514.0,5514.5,266.0
2025-04-10 00:05:00+00:00,5514.75,5515.25,5511.25,5512.25,480.0
2025-04-10 00:06:00+00:00,5511.75,5512.0,5509.5,5511.5,475.0
2025-04-10 00:07:00+00:00,5511.5,5512.75,5511.0,5512.25,254.0
2025-04-10 00:08:00+00:00,5511.75,5512.0,5508.25,5508.5,374.0
2025-04-10 00:09:00+00:00,5508.75,5509.0,5504.25,5506.0,906.0
2025-04-10 00:10:00+00:00,5506.25,5507.5,5502.5,5505.25,767.0
2025-04-10 00:11:00+00:00,5505.5,5507.25,5503.25,5505.5,498.0
2025-04-10 00:12:00+00:00,5505.25,5508.75,5504.5,5507.0,468.0
2025-04-10 00:13:00+00:00,5507.25,5509.0,5506.5,5507.5,428.0
2025-04-10 00:14:00+00:00,5507.5,5508.25,5506.25,5507.5,378.0
2025-04-10 00:15:00+00:00,5507.5,5511.5,5507.5,5509.75,845.0
2025-04-10 00:16:00+00:00,5510.0,5511.5,5508.5,5509.5,454.0
2025-04-10 00:17:00+00:00,5509.5,5509.5,5506.0,5506.5,516.0
2025-04-10 00:18:00+00:00,5506.75,5508.25,5502.5,5502.75,662.0
2025-04-10 00:19:00+00:00,5502.75,5506.25,5502.5,5505.5,475.0
2025-04-10 00:20:00+00:00,5505.75,5506.75,5503.0,5504.75,546.0
2025-04-10 00:21:00+00:00,5504.75,5506.75,5503.5,5505.0,603.0
2025-04-10 00:22:00+00:00,5504.75,5505.75,5501.5,5502.5,553.0
2025-04-10 00:23:00+00:00,5502.25,5504.5,5502.0,5503.25,508.0
2025-04-10 00:24:00+00:00,5503.25,5504.75,5501.0,5502.5,454.0
2025-04-10 00:25:00+00:00,5502.0,5503.0,5499.25,5499.25,508.0
2025-04-10 00:26:00+00:00,5499.25,5500.25,5495.25,5496.25,751.0
2025-04-10 00:27:00+00:00,5496.25,5497.75,5495.75,5497.5,429.0
2025-04-10 00:28:00+00:00,5497.75,5498.75,5496.5,5497.5,335.0
2025-04-10 00:29:00+00:00,5497.75,5499.25,5493.5,5496.25,680.0
2025-04-10 00:30:00+00:00,5496.75,5497.5,5491.25,5491.5,828.0
2025-04-10 00:31:00+00:00,5491.25,5493.75,5491.0,5493.0,653.0
2025-04-10 00:32:00+00:00,5493.25,5493.75,5491.25,5491.25,313.0
