ts,open,high,low,close,volume
2025-04-10 00:00:00+00:00,5514.25,5518.25,5502.5,5507.5,9011.0
2025-04-10 00:15:00+00:00,5507.5,5511.5,5493.5,5496.25,8319.0
2025-04-10 00:30:00+00:00,5496.75,5497.5,5475.5,5483.5,10947.0
2025-04-10 00:45:00+00:00,5483.25,5498.0,5479.5,5496.5,8612.0
2025-04-10 01:00:00+00:00,5496.5,5506.75,5477.0,5478.25,10675.0
2025-04-10 01:15:00+00:00,5478.5,5482.75,5464.25,5464.75,10791.0
2025-04-10 01:30:00+00:00,5464.75,5473.75,5464.25,5469.25,9435.0
2025-04-10 01:45:00+00:00,5469.25,5479.0,5466.5,5475.5,6293.0
2025-04-10 02:00:00+00:00,5475.75,5478.25,5466.75,5475.25,6944.0
2025-04-10 02:15:00+00:00,5475.5,5482.75,5472.75,5474.75,5486.0
2025-04-10 02:30:00+00:00,5475.25,5476.5,5468.5,5469.5,4745.0
2025-04-10 02:45:00+00:00,5469.75,5474.25,5465.0,5465.25,4504.0
2025-04-10 03:00:00+00:00,5465.25,5470.5,5458.0,5462.25,7617.0
2025-04-10 03:15:00+00:00,5462.25,5463.0,5446.75,5449.0,8397.0
2025-04-10 03:30:00+00:00,5449.0,5454.75,5444.25,5447.5,6024.0
2025-04-10 03:45:00+00:00,5448.0,5459.0,5447.5,5455.75,4854.0
2025-04-10 04:00:00+00:00,5455.5,5457.75,5441.0,5447.5,5325.0
2025-04-10 04:15:00+00:00,5447.25,5456.0,5447.0,5449.25,4040.0
2025-04-10 04:30:00+00:00,5449.25,5454.25,5447.75,5450.0,3267.0
2025-04-10 04:45:00+00:00,5450.25,5457.5,5447.5,5451.25,3695.0
2025-04-10 05:00:00+00:00,5451.25,5454.25,5443.25,5445.0,3987.0
2025-04-10 05:15:00+00:00,5444.75,5456.75,5442.0,5454.5,3908.0
2025-04-10 05:30:00+00:00,5454.5,5457.5,5448.75,5451.5,4189.0
2025-04-10 05:45:00+00:00,5451.5,5472.0,5451.5,5471.5,6316.0
2025-04-10 06:00:00+00:00,5471.5,5476.75,5462.0,5462.75,7539.0
2025-04-10 06:15:00+00:00,5462.5,5471.5,5457.0,5465.0,8510.0
2025-04-10 06:30:00+00:00,5465.25,5473.25,5459.75,5462.25,8559.0
2025-04-10 06:45:00+00:00,5462.5,5470.5,5450.25,5467.25,8682.0
2025-04-10 07:00:00+00:00,5467.5,5488.5,5462.5,5470.75,14829.0
2025-04-10 07:15:00+00:00,5470.5,5471.0,5442.5,5443.75,10941.0
2025-04-10 07:30:00+00:00,5443.75,5446.25,5390.25,5400.25,21038.0
2025-04-10 07:45:00+00:00,5400.25,5427.25,5398.5,5401.25,14533.0
2025-04-10 08:00:00+00:00,5401.25,5415.25,5396.25,5403.5,14274.0
2025-04-10 08:15:00+00:00,5403.5,5404.75,5383.5,5394.0,9504.0
2025-04-10 08:30:00+00:00,5394.25,5394.75,5359.75,5387.75,12221.0
2025-04-10 08:45:00+00:00,5387.75,5400.5,5366.25,5372.75,9101.0
2025-04-10 09:00:00+00:00,5372.25,5378.75,5359.75,5377.25,9121.0
2025-04-10 09:15:00+00:00,5377.5,5388.5,5369.25,5373.5,6904.0
2025-04-10 09:30:00+00:00,5373.5,5397.0,5373.25,5376.5,8084.0
2025-04-10 09:45:00+00:00,5376.5,5393.75,5371.75,5379.75,6758.0
2025-04-10 10:00:00+00:00,5380.25,5414.25,5378.0,5409.0,7863.0
2025-04-10 10:15:00+00:00,5408.75,5422.5,5401.0,5407.5,7622.0
2025-04-10 10:30:00+00:00,5407.0,5430.0,5404.25,5413.5,11220.0
2025-04-10 10:45:00+00:00,5413.25,5414.0,5390.75,5391.0,7776.0
2025-04-10 11:00:00+00:00,5391.5,5406.5,5384.75,5391.0,9680.0
2025-04-10 11:15:00+00:00,5390.75,5404.75,5388.75,5394.5,7799.0
2025-04-10 11:30:00+00:00,5395.0,5413.25,5388.25,5402.0,9525.0
2025-04-10 11:45:00+00:00,5402.0,5408.0,5398.25,5406.25,5117.0
