ts,open,high,low,close,volume
2025-04-13 22:00:00+00:00,5447.25,5477.0,5442.0,5455.75,2896.0
2025-04-13 22:01:00+00:00,5456.25,5465.0,5431.75,5432.25,3104.0
2025-04-13 22:02:00+00:00,5432.5,5444.5,5430.5,5441.0,2885.0
2025-04-13 22:03:00+00:00,5440.5,5448.25,5439.75,5440.5,1853.0
2025-04-13 22:04:00+00:00,5440.75,5444.25,5436.75,5442.5,1550.0
2025-04-13 22:05:00+00:00,5442.25,5442.5,5435.5,5436.0,1097.0
2025-04-13 22:06:00+00:00,5435.75,5438.25,5432.75,5435.0,1204.0
2025-04-13 22:07:00+00:00,5434.75,5439.0,5430.75,5431.25,1089.0
2025-04-13 22:08:00+00:00,5431.25,5434.5,5430.5,5432.25,823.0
2025-04-13 22:09:00+00:00,5432.75,5438.25,5432.75,5436.25,1134.0
2025-04-13 22:10:00+00:00,5436.0,5437.5,5433.25,5437.5,643.0
2025-04-13 22:11:00+00:00,5437.0,5444.25,5435.75,5443.5,1158.0
2025-04-13 22:12:00+00:00,5443.0,5444.5,5439.75,5441.5,911.0
2025-04-13 22:13:00+00:00,5441.75,5442.0,5436.5,5437.25,601.0
2025-04-13 22:14:00+00:00,5437.25,5437.25,5431.0,5432.75,923.0
2025-04-13 22:15:00+00:00,5432.75,5435.75,5431.5,5434.0,697.0
2025-04-13 22:16:00+00:00,5434.25,5434.5,5427.75,5429.25,1212.0
2025-04-13 22:17:00+00:00,5429.25,5429.5,5421.25,5422.75,1536.0
2025-04-13 22:18:00+00:00,5422.75,5423.25,5414.25,5423.0,2039.0
2025-04-13 22:19:00+00:00,5423.0,5427.5,5420.0,5426.75,1386.0
2025-04-13 22:20:00+00:00,5426.5,5431.5,5422.5,5426.75,1831.0
2025-04-13 22:21:00+00:00,5426.5,5426.5,5417.75,5419.0,1231.0
2025-04-13 22:22:00+00:00,5419.5,5423.5,5418.75,5422.25,1184.0
2025-04-13 22:23:00+00:00,5422.25,5423.0,5420.0,5420.5,436.0
2025-04-13 22:24:00+00:00,5420.5,5423.0,5419.75,5421.0,814.0
2025-04-13 22:25:00+00:00,5421.0,5421.25,5412.0,5415.5,1255.0
2025-04-13 22:26:00+00:00,5415.5,5418.75,5411.0,5417.5,1376.0
2025-04-13 22:27:00+00:00,5417.5,5418.5,5413.0,5413.75,755.0
2025-04-13 22:28:00+00:00,5413.5,5418.5,5412.5,5415.25,1013.0
2025-04-13 22:29:00+00:00,5415.0,5415.5,5413.0,5413.5,492.0
2025-04-13 22:30:00+00:00,5413.75,5422.0,5411.25,5420.75,1396.0
2025-04-13 22:31:00+00:00,5421.0,5422.75,5416.25,5420.0,1050.0
2025-04-13 22:32:00+00:00,5419.5,5420.0,5416.0,5418.5,561.0
2025-04-13 22:33:00+00:00,5418.0,5420.0,5414.5,5418.5,766.0
2025-04-13 22:34:00+00:00,5418.75,5419.0,5412.75,5415.75,720.0
2025-04-13 22:35:00+00:00,5415.25,5418.75,5414.25,5418.25,488.0
2025-04-13 22:36:00+00:00,5418.0,5420.0,5417.5,5419.5,475.0
2025-04-13 22:37:00+00:00,5419.5,5419.75,5411.75,5416.25,935.0
2025-04-13 22:38:00+00:00,5416.5,5419.5,5415.0,5416.75,616.0
2025-04-13 22:39:00+00:00,5416.5,5423.0,5416.5,5422.5,919.0
2025-04-13 22:40:00+00:00,5422.75,5426.25,5422.5,5426.25,982.0
