ts,open,high,low,close,volume
2025-04-14 00:00:00+00:00,5430.0,5439.25,5429.75,5430.75,4493.0
2025-04-14 00:05:00+00:00,5431.5,5439.5,5428.25,5434.25,2981.0
2025-04-14 00:10:00+00:00,5434.25,5442.25,5432.25,5439.25,2289.0
2025-04-14 00:15:00+00:00,5439.25,5440.0,5435.25,5437.0,1546.0
2025-04-14 00:20:00+00:00,5437.0,5438.0,5428.25,5430.75,2094.0
2025-04-14 00:25:00+00:00,5430.5,5433.75,5427.5,5431.75,2054.0
2025-04-14 00:30:00+00:00,5431.25,5436.5,5430.75,5434.75,1329.0
2025-04-14 00:35:00+00:00,5435.0,5437.25,5431.5,5436.75,1486.0
2025-04-14 00:40:00+00:00,5436.5,5437.25,5429.5,5432.5,1839.0
2025-04-14 00:45:00+00:00,5432.75,5433.0,5429.25,5430.25,1006.0
2025-04-14 00:50:00+00:00,5430.0,5430.75,5423.5,5426.5,2107.0
2025-04-14 00:55:00+00:00,5427.0,5427.0,5421.5,5426.75,1415.0
2025-04-14 01:00:00+00:00,5426.5,5431.25,5423.0,5429.5,1991.0
2025-04-14 01:05:00+00:00,5430.0,5432.0,5427.5,5430.75,1097.0
2025-04-14 01:10:00+00:00,5430.5,5433.0,5429.0,5429.5,1223.0
2025-04-14 01:15:00+00:00,5429.75,5431.25,5423.75,5423.75,2553.0
2025-04-14 01:20:00+00:00,5424.25,5427.5,5418.0,5421.0,2333.0
2025-04-14 01:25:00+00:00,5421.0,5430.0,5420.25,5426.5,2193.0
2025-04-14 01:30:00+00:00,5427.25,5430.25,5425.0,5429.25,1129.0
2025-04-14 01:35:00+00:00,5429.25,5431.0,5424.5,5425.25,1313.0
2025-04-14 01:40:00+00:00,5425.25,5427.25,5416.25,5418.0,3056.0
2025-04-14 01:45:00+00:00,5418.25,5420.75,5415.5,5418.5,1927.0
2025-04-14 01:50:00+00:00,5418.5,5427.5,5416.25,5425.5,2032.0
2025-04-14 01:55:00+00:00,5425.75,5428.0,5424.5,5427.5,1078.0
2025-04-14 02:00:00+00:00,5428.0,5430.25,5427.0,5428.75,1595.0
2025-04-14 02:05:00+00:00,5428.5,5434.0,5427.25,5428.0,1409.0
2025-04-14 02:10:00+00:00,5428.25,5433.5,5427.0,5432.75,1319.0
2025-04-14 02:15:00+00:00,5432.75,5436.5,5432.5,5432.75,1849.0
2025-04-14 02:20:00+00:00,5432.5,5434.25,5431.75,5433.75,642.0
2025-04-14 02:25:00+00:00,5433.5,5436.0,5432.75,5434.75,970.0
2025-04-14 02:30:00+00:00,5434.5,5437.75,5432.75,5436.5,1361.0
2025-04-14 02:35:00+00:00,5436.0,5437.5,5434.25,5435.75,981.0
2025-04-14 02:40:00+00:00,5436.0,5438.0,5434.5,5437.25,1189.0
2025-04-14 02:45:00+00:00,5437.5,5441.0,5437.25,5440.25,1318.0
2025-04-14 02:50:00+00:00,5440.5,5441.5,5439.25,5440.0,901.0
2025-04-14 02:55:00+00:00,5440.25,5440.75,5436.5,5439.75,1269.0
2025-04-14 03:00:00+00:00,5440.0,5440.5,5435.25,5435.75,1122.0
2025-04-14 03:05:00+00:00,5435.25,5437.25,5425.0,5425.5,5091.0
2025-04-14 03:10:00+00:00,5425.75,5432.75,5425.5,5432.75,2371.0
2025-04-14 03:15:00+00:00,5432.5,5438.5,5431.75,5437.75,1613.0
2025-04-14 03:20:00+00:00,5437.75,5445.5,5436.25,5442.75,2375.0
2025-04-14 03:25:00+00:00,5442.5,5445.25,5440.0,5441.5,1529.0
2025-04-14 03:30:00+00:00,5441.25,5442.0,5437.75,5438.0,976.0
2025-04-14 03:35:00+00:00,5438.25,5439.5,5436.25,5436.75,1079.0
2025-04-14 03:40:00+00:00,5436.75,5439.75,5436.5,5438.0,625.0
2025-04-14 03:45:00+00:00,5438.0,5443.0,5436.75,5437.0,1471.0
2025-04-14 03:50:00+00:00,5437.25,5438.75,5437.0,5438.0,433.0
2025-04-14 03:55:00+00:00,5438.25,5438.5,5436.75,5438.0,410.0
2025-04-14 04:00:00+00:00,5438.25,5439.25,5437.5,5438.25,491.0
