ts,open,high,low,close,volume
2025-04-14 00:00:00+00:00,5430.0,5442.25,5421.5,5426.75,24639.0
2025-04-14 01:00:00+00:00,5426.5,5433.0,5415.5,5427.5,21925.0
2025-04-14 02:00:00+00:00,5428.0,5441.5,5427.0,5439.75,14803.0
2025-04-14 03:00:00+00:00,5440.0,5445.5,5425.0,5438.0,19095.0
2025-04-14 04:00:00+00:00,5438.25,5457.5,5434.25,5454.75,11641.0
2025-04-14 05:00:00+00:00,5454.75,5458.0,5445.25,5447.75,12558.0
2025-04-14 06:00:00+00:00,5447.25,5469.5,5441.5,5458.25,21326.0
2025-04-14 07:00:00+00:00,5458.25,5468.75,5445.5,5466.75,24803.0
2025-04-14 08:00:00+00:00,5466.75,5473.75,5462.5,5467.75,16982.0
2025-04-14 09:00:00+00:00,5467.75,5474.75,5444.5,5455.25,19021.0
2025-04-14 10:00:00+00:00,5455.25,5466.75,5449.75,5466.75,14956.0
2025-04-14 11:00:00+00:00,5466.25,5482.75,5451.5,5452.75,29287.0
2025-04-14 12:00:00+00:00,5453.0,5481.75,5450.25,5480.0,32063.0
2025-04-14 13:00:00+00:00,5480.25,5497.75,5444.0,5458.0,205726.0
2025-04-14 14:00:00+00:00,5458.0,5492.0,5449.5,5477.25,225580.0
2025-04-14 15:00:00+00:00,5477.25,5484.5,5404.75,5410.0,225280.0
2025-04-14 16:00:00+00:00,5410.0,5433.0,5391.0,5407.75,227626.0
2025-04-14 17:00:00+00:00,5407.75,5447.25,5405.5,5442.25,172754.0
2025-04-14 18:00:00+00:00,5442.25,5466.25,5440.5,5460.5,101316.0
2025-04-14 19:00:00+00:00,5460.5,5479.25,5435.75,5442.75,164977.0
2025-04-14 20:00:00+00:00,5442.5,5448.0,5405.75,5432.0,51235.0
2025-04-14 22:00:00+00:00,5432.0,5434.75,5413.0,5415.5,22386.0
2025-04-14 23:00:00+00:00,5415.0,5428.0,5413.75,5421.5,13841.0
