ts,open,high,low,close,volume
2025-04-14 00:00:00+00:00,5430.0,5442.25,5428.25,5439.25,9763.0
2025-04-14 00:15:00+00:00,5439.25,5440.0,5427.5,5431.75,5694.0
2025-04-14 00:30:00+00:00,5431.25,5437.25,5429.5,5432.5,4654.0
2025-04-14 00:45:00+00:00,5432.75,5433.0,5421.5,5426.75,4528.0
2025-04-14 01:00:00+00:00,5426.5,5433.0,5423.0,5429.5,4311.0
2025-04-14 01:15:00+00:00,5429.75,5431.25,5418.0,5426.5,7079.0
2025-04-14 01:30:00+00:00,5427.25,5431.0,5416.25,5418.0,5498.0
2025-04-14 01:45:00+00:00,5418.25,5428.0,5415.5,5427.5,5037.0
2025-04-14 02:00:00+00:00,5428.0,5434.0,5427.0,5432.75,4323.0
2025-04-14 02:15:00+00:00,5432.75,5436.5,5431.75,5434.75,3461.0
2025-04-14 02:30:00+00:00,5434.5,5438.0,5432.75,5437.25,3531.0
2025-04-14 02:45:00+00:00,5437.5,5441.5,5436.5,5439.75,3488.0
2025-04-14 03:00:00+00:00,5440.0,5440.5,5425.0,5432.75,8584.0
2025-04-14 03:15:00+00:00,5432.5,5445.5,5431.75,5441.5,5517.0
2025-04-14 03:30:00+00:00,5441.25,5442.0,5436.25,5438.0,2680.0
2025-04-14 03:45:00+00:00,5438.0,5443.0,5436.75,5438.0,2314.0
2025-04-14 04:00:00+00:00,5438.25,5443.5,5434.25,5439.75,2562.0
2025-04-14 04:15:00+00:00,5440.0,5447.5,5440.0,5446.5,3112.0
2025-04-14 04:30:00+00:00,5446.5,5447.5,5443.25,5447.0,1733.0
2025-04-14 04:45:00+00:00,5446.75,5457.5,5445.25,5454.75,4234.0
2025-04-14 05:00:00+00:00,5454.75,5458.0,5451.5,5454.5,3028.0
2025-04-14 05:15:00+00:00,5454.75,5455.25,5447.5,5451.0,3363.0
2025-04-14 05:30:00+00:00,5450.75,5452.0,5446.0,5447.25,2898.0
2025-04-14 05:45:00+00:00,5447.25,5452.0,5445.25,5447.75,3269.0
2025-04-14 06:00:00+00:00,5447.25,5455.25,5441.5,5452.25,6582.0
2025-04-14 06:15:00+00:00,5452.25,5452.75,5446.0,5448.25,3656.0
2025-04-14 06:30:00+00:00,5448.25,5469.5,5448.0,5459.75,7851.0
2025-04-14 06:45:00+00:00,5460.0,5461.5,5456.75,5458.25,3237.0
2025-04-14 07:00:00+00:00,5458.25,5461.5,5445.5,5447.5,9290.0
2025-04-14 07:15:00+00:00,5447.5,5458.5,5447.0,5454.5,6202.0
2025-04-14 07:30:00+00:00,5454.5,5465.5,5449.75,5465.0,5019.0
2025-04-14 07:45:00+00:00,5465.25,5468.75,5464.25,5466.75,4292.0
2025-04-14 08:00:00+00:00,5466.75,5473.0,5462.5,5467.25,6760.0
2025-04-14 08:15:00+00:00,5467.5,5473.5,5466.25,5470.5,3748.0
2025-04-14 08:30:00+00:00,5470.25,5473.75,5467.25,5468.5,3255.0
2025-04-14 08:45:00+00:00,5468.5,5472.5,5466.0,5467.75,3219.0
2025-04-14 09:00:00+00:00,5467.75,5474.75,5466.5,5467.25,3716.0
2025-04-14 09:15:00+00:00,5467.5,5468.5,5453.75,5455.0,5296.0
2025-04-14 09:30:00+00:00,5455.25,5458.5,5446.0,5449.5,4881.0
2025-04-14 09:45:00+00:00,5449.5,5456.0,5444.5,5455.25,5128.0
2025-04-14 10:00:00+00:00,5455.25,5462.0,5453.5,5457.25,4260.0
2025-04-14 10:15:00+00:00,5457.25,5457.75,5449.75,5455.0,3364.0
2025-04-14 10:30:00+00:00,5455.25,5464.0,5455.25,5461.75,4078.0
2025-04-14 10:45:00+00:00,5462.0,5466.75,5458.5,5466.75,3254.0
2025-04-14 11:00:00+00:00,5466.25,5478.75,5464.5,5476.25,7448.0
