ts,open,high,low,close,volume
2025-04-20 22:00:00+00:00,5284.25,5309.5,5273.0,5292.25,8958.0
2025-04-20 22:05:00+00:00,5292.25,5292.5,5280.5,5287.5,6510.0
2025-04-20 22:10:00+00:00,5287.75,5290.0,5279.0,5286.5,4135.0
2025-04-20 22:15:00+00:00,5286.5,5290.0,5286.0,5289.25,1476.0
2025-04-20 22:20:00+00:00,5289.0,5289.25,5283.75,5288.0,1795.0
2025-04-20 22:25:00+00:00,5287.75,5293.5,5287.5,5288.5,2166.0
2025-04-20 22:30:00+00:00,5288.25,5290.25,5284.75,5287.25,1486.0
2025-04-20 22:35:00+00:00,5287.0,5288.0,5284.0,5286.5,1152.0
2025-04-20 22:40:00+00:00,5287.0,5287.0,5280.25,5282.75,1820.0
2025-04-20 22:45:00+00:00,5283.0,5285.0,5281.25,5283.5,979.0
2025-04-20 22:50:00+00:00,5283.25,5289.0,5283.25,5286.0,1377.0
2025-04-20 22:55:00+00:00,5286.0,5288.0,5283.5,5286.25,1155.0
2025-04-20 23:00:00+00:00,5286.5,5292.0,5285.75,5291.75,1764.0
2025-04-20 23:05:00+00:00,5291.5,5294.0,5290.25,5292.25,1642.0
2025-04-20 23:10:00+00:00,5292.0,5292.25,5289.25,5289.75,1238.0
2025-04-20 23:15:00+00:00,5289.75,5290.5,5289.0,5289.75,525.0
2025-04-20 23:20:00+00:00,5290.0,5290.0,5283.5,5285.0,1662.0
2025-04-20 23:25:00+00:00,5285.25,5286.5,5283.5,5285.5,851.0
2025-04-20 23:30:00+00:00,5285.5,5288.5,5285.5,5286.0,971.0
2025-04-20 23:35:00+00:00,5285.75,5289.0,5285.75,5287.5,719.0
2025-04-20 23:40:00+00:00,5287.75,5291.75,5284.75,5291.0,1558.0
2025-04-20 23:45:00+00:00,5290.5,5291.5,5290.25,5291.0,575.0
2025-04-20 23:50:00+00:00,5291.25,5293.5,5291.0,5293.25,742.0
2025-04-20 23:55:00+00:00,5293.25,5293.75,5292.0,5293.0,493.0
