ts,open,high,low,close,volume
2025-04-07 00:00:00+00:00,4914.5,4930.5,4871.75,4876.0,11687.0
2025-04-07 00:05:00+00:00,4875.5,4912.5,4875.5,4898.25,9923.0
2025-04-07 00:10:00+00:00,4897.75,4903.0,4886.0,4891.75,6849.0
2025-04-07 00:15:00+00:00,4891.75,4912.5,4891.5,4912.5,6390.0
2025-04-07 00:20:00+00:00,4912.75,4918.0,4902.0,4910.5,6807.0
2025-04-07 00:25:00+00:00,4910.0,4924.75,4906.25,4924.25,5421.0
2025-04-07 00:30:00+00:00,4924.75,4930.75,4919.5,4923.0,5888.0
2025-04-07 00:35:00+00:00,4923.25,4935.5,4917.25,4931.75,5055.0
2025-04-07 00:40:00+00:00,4931.75,4932.0,4915.5,4920.0,5339.0
2025-04-07 00:45:00+00:00,4920.0,4920.5,4910.5,4914.5,4841.0
2025-04-07 00:50:00+00:00,4914.25,4926.5,4911.25,4923.25,4389.0
2025-04-07 00:55:00+00:00,4923.0,4934.25,4920.5,4933.75,4269.0
2025-04-07 01:00:00+00:00,4933.75,4952.5,4929.0,4933.25,10787.0
2025-04-07 01:05:00+00:00,4933.25,4942.5,4925.5,4940.25,5589.0
2025-04-07 01:10:00+00:00,4940.25,4961.75,4939.0,4956.25,7383.0
2025-04-07 01:15:00+00:00,4956.5,4960.0,4944.5,4958.0,7421.0
2025-04-07 01:20:00+00:00,4957.75,4979.25,4956.25,4974.75,8652.0
2025-04-07 01:25:00+00:00,4974.25,4983.25,4966.0,4969.0,8413.0
2025-04-07 01:30:00+00:00,4968.5,4976.25,4959.0,4961.75,6844.0
2025-04-07 01:35:00+00:00,4961.5,4963.25,4943.0,4951.75,7869.0
2025-04-07 01:40:00+00:00,4952.0,4961.75,4942.0,4949.25,7830.0
2025-04-07 01:45:00+00:00,4949.75,4978.25,4947.0,4972.0,8794.0
2025-04-07 01:50:00+00:00,4972.0,4994.0,4971.0,4989.25,7131.0
2025-04-07 01:55:00+00:00,4989.25,4995.5,4983.0,4987.5,6316.0
2025-04-07 02:00:00+00:00,4987.75,4993.0,4975.25,4987.75,7062.0
2025-04-07 02:05:00+00:00,4987.75,4991.75,4976.25,4980.25,4982.0
2025-04-07 02:10:00+00:00,4980.5,4984.25,4973.25,4983.25,4250.0
2025-04-07 02:15:00+00:00,4983.5,4985.5,4974.0,4984.5,3756.0
2025-04-07 02:20:00+00:00,4984.5,4986.25,4961.25,4966.0,6082.0
2025-04-07 02:25:00+00:00,4965.75,4976.0,4964.25,4972.25,4841.0
2025-04-07 02:30:00+00:00,4971.5,4982.5,4967.0,4979.0,4327.0
2025-04-07 02:35:00+00:00,4979.5,4983.0,4952.75,4953.75,5888.0
2025-04-07 02:40:00+00:00,4953.5,4970.25,4953.25,4960.5,5365.0
2025-04-07 02:45:00+00:00,4960.5,4976.75,4956.25,4972.75,3842.0
