ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-07 00:00:00+00:00,4914.5,4935.5,4871.75,4933.75,76858.0,63.75,4933.75,4933.75,4933.75,4913.666666666667,443.5
2025-04-07 01:00:00+00:00,4933.75,4995.5,4925.5,4987.5,93029.0,66.875,4938.869047619048,4935.857843137255,4934.284825870647,4944.240631517813,443.5
2025-04-07 02:00:00+00:00,4987.75,4993.0,4952.75,4964.5,56540.0,58.0,4941.310090702948,4936.981064975011,4934.585474369447,4950.693688620763,443.5
2025-04-07 03:00:00+00:00,4964.5,4967.25,4922.0,4935.5,48734.0,54.8125,4940.756748731239,4936.922983995599,4934.594574126965,4949.0801458055475,443.5
2025-04-07 04:00:00+00:00,4935.5,4951.5,4903.75,4927.0,42884.0,53.4,4939.446582185407,4936.5338473683205,4934.519006225205,4946.159123184875,443.5
2025-04-07 05:00:00+00:00,4927.25,4968.25,4912.0,4926.75,55075.0,53.875,4938.237383882035,4936.150167079367,4934.441702680676,4944.6103666380795,443.5
2025-04-07 06:00:00+00:00,4926.5,4947.25,4854.75,4863.0,64770.0,59.392857142857146,4931.071918750412,4933.281533076255,4933.730839967436,4936.286213432597,443.5
2025-04-07 07:00:00+00:00,4863.0,4891.75,4842.25,4880.0,94558.0,58.15625,4926.207926488468,4931.192061190912,4933.196204743879,4924.75116318088,443.5
2025-04-07 08:00:00+00:00,4880.5,4960.0,4876.75,4926.25,103170.0,60.94444444444444,4926.211933489566,4930.9982548697,4933.127088278767,4924.142295110166,443.5
2025-04-07 09:00:00+00:00,4926.25,4958.0,4895.0,4936.25,64606.0,61.15,4927.167939823893,4931.2042056591235,4933.158162027237,4924.659688661533,443.5
2025-04-07 10:00:00+00:00,4936.5,5040.5,4926.5,4997.75,99105.0,65.95454545454545,4933.890040793047,4933.813844652883,4933.800866882688,4932.543948841258,443.5
2025-04-07 11:00:00+00:00,4998.0,5040.0,4970.75,4985.75,76533.0,66.22916666666667,4938.829084527042,4935.85055662728,4934.317773679875,4938.33632876336,443.5
2025-04-07 12:00:00+00:00,4985.75,5028.75,4955.0,5012.25,130010.0,66.8076923076923,4945.821552667324,4938.846613230132,4935.093218717887,4946.134087554547,443.5
2025-04-07 13:00:00+00:00,5011.5,5015.25,4867.0,5007.5,359968.0,72.625,4951.695690508531,4941.538902907381,4935.813684203281,4950.644997156817,443.5
2025-04-07 14:00:00+00:00,5007.25,5285.75,4983.5,5111.0,693465.0,89.66071428571429,4966.867529507718,4948.184436126699,4937.556831624143,5009.9478472915225,443.5
2025-04-07 15:00:00+00:00,5114.25,5150.0,4977.25,5045.5,386051.0,97.0,4974.356336221269,4952.000732749182,4938.630893001018,5017.468113061384,443.5
2025-04-07 16:00:00+00:00,5045.25,5068.75,4996.25,5007.25,232149.0,99.30357142857143,4977.489066104958,4954.167370680587,4939.313670185088,5018.041675676921,443.5
2025-04-07 17:00:00+00:00,5006.75,5146.0,5006.5,5142.75,266449.0,106.03571428571429,4993.228202666391,4961.562767908799,4941.337912272799,5025.316190147672,443.5
2025-04-07 18:00:00+00:00,5143.25,5158.25,5075.5,5083.75,241878.0,108.53571428571429,5001.849326221973,4966.354424069239,4942.754947971577,5031.429295157434,443.5
2025-04-07 19:00:00+00:00,5084.25,5119.5,5053.25,5099.0,292994.0,109.25,5011.1017713436895,4971.556211360642,4944.309625106189,5036.411371944635,443.5
2025-04-07 20:00:00+00:00,5098.75,5145.75,5091.25,5118.25,66933.0,106.53571428571429,5021.306364549052,4977.308908954342,4946.040375105133,5037.95937912494,443.5
2025-04-07 22:00:00+00:00,5125.0,5144.0,5117.5,5143.75,19686.0,104.89285714285714,5032.967663163428,4983.836010563976,4948.007635054336,5038.495632569474,443.5
2025-04-07 23:00:00+00:00,5143.75,5156.75,5142.0,5148.5,32575.0,100.0,5043.97074286215,4990.293421914408,4950.002583959268,5039.496848336029,443.5
